Zone,1,Total
AnnualSum,1.9134767870373208e7,1.9134767870373208e7
t1,249.1719117066737,249.1719117066737
t2,235.64403332517895,235.64403332517895
t3,225.57625584984208,225.57625584984208
t4,223.06382370241056,223.06382370241056
t5,222.92584117241054,222.92584117241054
t6,223.6118114644105,223.6118114644105
t7,235.88177213400004,235.88177213400004
t8,243.02410541146315,243.02410541146315
t9,942.6541800799777,942.6541800799777
t10,2410.9571472779635,2410.9571472779635
t11,1876.2027265861434,1876.2027265861434
t12,1554.8526898551934,1554.8526898551934
t13,1702.9149738566275,1702.9149738566275
t14,1762.8502225520338,1762.8502225520338
t15,1565.1052617877203,1565.1052617877203
t16,1772.6104722644109,1772.6104722644109
t17,2711.3491114633002,2711.3491114633002
t18,1432.6189197444965,1432.6189197444965
t19,322.65999030713687,322.65999030713687
t20,312.79312191667367,312.79312191667367
t21,301.22968792061056,301.22968792061056
t22,285.11231466741054,285.11231466741054
t23,265.13302233830535,265.13302233830535
t24,242.7428209907158,242.7428209907158
t25,223.79039731763163,223.79039731763163
t26,212.31625624817897,212.31625624817897
t27,209.48602558326314,209.48602558326314
t28,209.2652535352632,209.2652535352632
t29,210.06160985126314,210.06160985126314
t30,226.9698130259789,226.9698130259789
t31,246.93095101970536,246.93095101970536
t32,259.5920340242421,259.5920340242421
t33,278.42667283931587,278.42667283931587
t34,296.341616666242,296.341616666242
t35,307.1253465092,307.1253465092
t36,308.8237946636527,308.8237946636527
t37,306.21032962975795,306.21032962975795
t38,305.86340212575794,305.86340212575794
t39,305.693880731758,305.693880731758
t40,444.84710606142886,444.84710606142886
t41,399.4257383873263,399.4257383873263
t42,1008.3200470140407,1008.3200470140407
t43,841.3209775698147,841.3209775698147
t44,1277.0560718429756,1277.0560718429756
t45,531.0226651872042,531.0226651872042
t46,439.22256295163584,439.22256295163584
t47,434.29855780963584,434.29855780963584
t48,263.5927193542737,263.5927193542737
t49,246.8279723831473,246.8279723831473
t50,245.3495881331474,245.3495881331474
t51,244.63996369314737,244.63996369314737
t52,516.795666682483,516.795666682483
t53,418.9366555025205,418.9366555025205
t54,423.35209646252054,423.35209646252054
t55,1658.7950987668814,1658.7950987668814
t56,2212.4446656678992,2212.4446656678992
t57,1614.0828798156597,1614.0828798156597
t58,840.0995754640861,840.0995754640861
t59,840.6436208680859,840.6436208680859
t60,840.7461221760861,840.7461221760861
t61,346.16635323735795,346.16635323735795
t62,346.07962136135797,346.07962136135797
t63,345.84702223935795,345.84702223935795
t64,350.5085377102421,350.5085377102421
t65,389.27822618968423,389.27822618968423
t66,420.2849604459473,420.2849604459473
t67,407.3225367116842,407.3225367116842
t68,400.12160414176844,400.12160414176844
t69,387.1071600882842,387.1071600882842
t70,364.27049410764215,364.27049410764215
t71,333.77695967014745,333.77695967014745
t72,307.07837461360003,307.07837461360003
t73,290.4698902640422,290.4698902640422
t74,281.7415066878632,281.7415066878632
t75,280.95697744586323,280.95697744586323
t76,281.0437093218632,281.0437093218632
t77,287.10344660513687,287.10344660513687
t78,320.11766923031576,320.11766923031576
t79,1217.2437299225844,1217.2437299225844
t80,1108.9017586690418,1108.9017586690418
t81,1108.5457637416418,1108.5457637416418
t82,718.4706533983459,718.4706533983459
t83,718.320843794346,718.320843794346
t84,3538.6897086517947,3538.6897086517947
t85,2755.0638593746676,2755.0638593746676
t86,2949.4462700922754,2949.4462700922754
t87,3791.061452814411,3791.061452814411
t88,4616.389769552084,4616.389769552084
t89,5649.567242231064,5649.567242231064
t90,5633.903465425464,5633.903465425464
t91,5636.310669220264,5636.310669220264
t92,5128.3814709407225,5128.3814709407225
t93,3903.365272733644,3903.365272733644
t94,3638.3610901522193,3638.3610901522193
t95,2579.842515218654,2579.842515218654
t96,2355.4295323120973,2355.4295323120973
t97,2657.940525963274,2657.940525963274
t98,1969.525802266432,1969.525802266432
t99,2118.5811839414914,2118.5811839414914
t100,1968.461365606432,1968.461365606432
t101,1969.6361882904318,1969.6361882904318
t102,2626.1630298491395,2626.1630298491395
t103,3858.2779059016007,3858.2779059016007
t104,3839.833978234401,3839.833978234401
t105,3752.451305254504,3752.451305254504
t106,3100.7709860833797,3100.7709860833797
t107,2401.4968631474603,2401.4968631474603
t108,1783.3554191437584,1783.3554191437584
t109,1967.260714111359,1967.260714111359
t110,1499.7067410938137,1499.7067410938137
t111,1499.2257734178136,1499.2257734178136
t112,1499.6160668598136,1499.6160668598136
t113,1503.4795776998135,1503.4795776998135
t114,1507.7097278338135,1507.7097278338135
t115,2230.596332015122,2230.596332015122
t116,3954.019850450357,3954.019850450357
t117,3215.3480291084607,3215.3480291084607
t118,4100.230848620571,4100.230848620571
t119,2965.4876407703255,2965.4876407703255
t120,3873.2123507473025,3873.2123507473025
t121,2436.8933020785935,2436.8933020785935
t122,2502.342419083406,2502.342419083406
t123,3407.206549447087,3407.206549447087
t124,3547.218084931848,3547.218084931848
t125,3516.795365749842,3516.795365749842
t126,3489.830242658212,3489.830242658212
t127,3986.8168544319137,3986.8168544319137
t128,3968.288166067714,3968.288166067714
t129,2652.458701660854,2652.458701660854
t130,1931.300190142391,1931.300190142391
t131,1931.032109798391,1931.032109798391
t132,1930.129309816391,1930.129309816391
t133,1929.139777958391,1929.139777958391
t134,1928.619386702391,1928.619386702391
t135,2712.2939919147125,2712.2939919147125
t136,3747.1980917622627,3747.1980917622627
t137,3732.6870604358633,3732.6870604358633
t138,3674.275462182787,3674.275462182787
t139,3723.2108145112634,3723.2108145112634
t140,3731.0935593322633,3731.0935593322633
t141,3741.569981481463,3741.569981481463
t142,3467.153461071331,3467.153461071331
t143,2516.414367390714,2516.414367390714
t144,1998.5332572601512,1998.5332572601512
t145,1955.5877523731374,1955.5877523731374
t146,1675.7041896050443,1675.7041896050443
t147,1674.6673494510444,1674.6673494510444
t148,1674.253401861045,1674.253401861045
t149,1813.5559312149385,1813.5559312149385
t150,3308.478744822771,3308.478744822771
t151,3296.3918694305708,3296.3918694305708
t152,3283.643860601771,3283.643860601771
t153,3090.455207524102,3090.455207524102
t154,1487.7056612687204,1487.7056612687204
t155,774.485887102696,774.485887102696
t156,774.0561700806959,774.0561700806959
t157,773.078465296696,773.078465296696
t158,771.9746050566959,771.9746050566959
t159,771.2019028886959,771.2019028886959
t160,771.7341212186959,771.7341212186959
t161,1560.1856811874018,1560.1856811874018
t162,505.04057976667394,505.04057976667394
t163,326.32100029816854,326.32100029816854
t164,315.8514046530842,315.8514046530842
t165,305.9175665676632,305.9175665676632
t166,291.6083750783264,291.6083750783264
t167,272.87918372176847,272.87918372176847
t168,252.2971641380421,252.2971641380421
t169,278.1028199284842,278.1028199284842
t170,267.454638430179,267.454638430179
t171,265.1313890757052,265.1313890757052
t172,265.04071484170527,265.04071484170527
t173,265.5571637397052,265.5571637397052
t174,276.4784155957474,276.4784155957474
t175,291.7846093642105,291.7846093642105
t176,306.0337880307264,306.0337880307264
t177,328.19553287392637,328.19553287392637
t178,340.5231027642948,340.5231027642948
t179,345.374904432779,345.374904432779
t180,345.5375311784632,345.5375311784632
t181,344.00099976705275,344.00099976705275
t182,341.01485921786315,341.01485921786315
t183,340.6442775658632,340.6442775658632
t184,341.1213028838631,341.1213028838631
t185,373.68768643049475,373.68768643049475
t186,405.78786818900016,405.78786818900016
t187,392.7983660537052,392.7983660537052
t188,381.68261479669474,381.68261479669474
t189,370.7442312869053,370.7442312869053
t190,352.282918710179,352.282918710179
t191,330.2052426057263,330.2052426057263
t192,308.1052432696211,308.1052432696211
t193,292.61292050269475,292.61292050269475
t194,284.4872641811368,284.4872641811368
t195,283.9116799131369,283.9116799131369
t196,283.9353340611369,283.9353340611369
t197,289.45446005542107,289.45446005542107
t198,312.89142355360013,312.89142355360013
t199,383.4475732469587,383.4475732469587
t200,2301.9945537821613,2301.9945537821613
t201,2150.686362020446,2150.686362020446
t202,2565.55953670871,2565.55953670871
t203,2563.25404575031,2563.25404575031
t204,2565.54258456931,2565.54258456931
t205,2570.1366143467103,2570.1366143467103
t206,2530.842672868529,2530.842672868529
t207,1265.0599120993375,1265.0599120993375
t208,1265.1860675553376,1265.1860675553376
t209,1268.4345705473374,1268.4345705473374
t210,1272.7672219893375,1272.7672219893375
t211,1271.9787503893374,1271.9787503893374
t212,1269.8419923533374,1269.8419923533374
t213,3388.1332365860503,3388.1332365860503
t214,954.8572733765991,954.8572733765991
t215,462.07124955389577,462.07124955389577
t216,457.1275326218958,457.1275326218958
t217,453.72527766789585,453.72527766789585
t218,451.8092916798958,451.8092916798958
t219,255.718517297,255.718517297
t220,255.48986053299998,255.48986053299998
t221,256.605547847,256.605547847
t222,698.3898677386087,698.3898677386087
t223,2518.356487891408,2518.356487891408
t224,3349.4852187880074,3349.4852187880074
t225,3346.8745893204073,3346.8745893204073
t226,3346.789828623407,3346.789828623407
t227,2776.345508534897,2776.345508534897
t228,2333.074037928642,2333.074037928642
t229,2751.629654666365,2751.629654666365
t230,2508.093281429602,2508.093281429602
t231,1799.765280455644,1799.765280455644
t232,916.3769825570257,916.3769825570257
t233,1472.4272483400716,1472.4272483400716
t234,1539.595848901506,1539.595848901506
t235,1289.0395090106135,1289.0395090106135
t236,1552.2082406151062,1552.2082406151062
t237,1112.785072714886,1112.785072714886
t238,1206.8628676193691,1206.8628676193691
t239,290.6707993489158,290.6707993489158
t240,262.4988810032948,262.4988810032948
t241,243.5464573302106,243.5464573302106
t242,233.85817479296838,233.85817479296838
t243,232.97508660096847,232.97508660096847
t244,232.87258529296844,232.87258529296844
t245,236.68717376772634,236.68717376772634
t246,271.63388995330524,271.63388995330524
t247,325.90096904804216,325.90096904804216
t248,339.16528093564216,339.16528093564216
t249,331.6924505542,331.6924505542
t250,333.5006714029369,333.5006714029369
t251,336.3321456745685,336.3321456745685
t252,335.37951626463155,335.37951626463155
t253,333.7546364384948,333.7546364384948
t254,333.6876163524948,333.6876163524948
t255,333.4037665764948,333.4037665764948
t256,334.9388685674632,334.9388685674632
t257,363.90091330687363,363.90091330687363
t258,403.81360078582117,403.81360078582117
t259,392.13315067938953,392.13315067938953
t260,383.98190765691584,383.98190765691584
t261,370.76655451855794,370.76655451855794
t262,348.3763531709685,348.3763531709685
t263,319.82493988725264,319.82493988725264
t264,315.18872687925267,315.18872687925267
t265,312.3029208232527,312.3029208232527
t266,1073.9613553728523,1073.9613553728523
t267,3086.462204860685,3086.462204860685
t268,3165.6714093357614,3165.6714093357614
t269,3729.292805494186,3729.292805494186
t270,4642.172877314168,4642.172877314168
t271,4971.814967095636,4971.814967095636
t272,4953.947412168038,4953.947412168038
t273,4953.167613755637,4953.167613755637
t274,4272.426338546399,4272.426338546399
t275,3562.035660955164,3562.035660955164
t276,3214.1395167746477,3214.1395167746477
t277,2857.3498129402064,2857.3498129402064
t278,2515.0694043900494,2515.0694043900494
t279,2409.8170818244485,2409.8170818244485
t280,2410.238914130449,2410.238914130449
t281,2413.3533769504484,2413.3533769504484
t282,4423.880616372685,4423.880616372685
t283,4720.859791941867,4720.859791941867
t284,4725.979338040668,4725.979338040668
t285,2463.4684702366094,2463.4684702366094
t286,2179.612749236977,2179.612749236977
t287,2506.3261340230415,2506.3261340230415
t288,4094.557351097566,4094.557351097566
t289,3578.9088574489965,3578.9088574489965
t290,3715.5180344607124,3715.5180344607124
t291,3317.546047349841,3317.546047349841
t292,3843.389804469716,3843.389804469716
t293,3342.0782574369523,3342.0782574369523
t294,2035.244826047497,2035.244826047497
t295,343.8178075797474,343.8178075797474
t296,347.7562232217474,347.7562232217474
t297,348.1977673177474,348.1977673177474
t298,349.7109528158738,349.7109528158738
t299,350.67203079806325,350.67203079806325
t300,348.77817134071586,348.77817134071586
t301,344.87160580150527,344.87160580150527
t302,342.37140385641055,342.37140385641055
t303,341.6420676264106,341.6420676264106
t304,341.74456893441055,341.74456893441055
t305,359.31250236804215,359.31250236804215
t306,2528.4995252352546,2528.4995252352546
t307,1960.6664370177277,1960.6664370177277
t308,2065.41585099679,2065.41585099679
t309,2553.7892724916883,2553.7892724916883
t310,2140.417810733486,2140.417810733486
t311,1378.8688515142503,1378.8688515142503
t312,1374.5164882822503,1374.5164882822503
t313,2372.543014362873,2372.543014362873
t314,3988.6100225947484,3988.6100225947484
t315,3425.3383438980386,3425.3383438980386
t316,3928.9504231638516,3928.9504231638516
t317,4296.09062782771,4296.09062782771
t318,4482.460752391069,4482.460752391069
t319,4704.163207813876,4704.163207813876
t320,4689.1605644448755,4689.1605644448755
t321,4672.411850717676,4672.411850717676
t322,4657.849962973076,4657.849962973076
t323,4648.865329091076,4648.865329091076
t324,4610.353263064377,4610.353263064377
t325,4201.460724964911,4201.460724964911
t326,4007.699615447175,4007.699615447175
t327,3821.5912213995675,3821.5912213995675
t328,3280.9205036337976,3280.9205036337976
t329,4119.355800147845,4119.355800147845
t330,3389.1787187659534,3389.1787187659534
t331,3132.32565084725,3132.32565084725
t332,2845.7501825966215,2845.7501825966215
t333,3418.904925787811,3418.904925787811
t334,2311.6440514453693,2311.6440514453693
t335,4193.970994830727,4193.970994830727
t336,1803.56985388361,1803.56985388361
t337,222.76352866161054,222.76352866161054
t338,213.6333269156842,213.6333269156842
t339,213.02620378368422,213.02620378368422
t340,213.10899330168422,213.10899330168422
t341,218.5018367792211,218.5018367792211
t342,250.16145548522107,250.16145548522107
t343,302.14924599401047,302.14924599401047
t344,318.29294208581064,318.29294208581064
t345,311.53331518100003,311.53331518100003
t346,854.3456336251373,854.3456336251373
t347,2018.481403605727,2018.481403605727
t348,1815.8378996796994,1815.8378996796994
t349,1713.6368792572664,1713.6368792572664
t350,1532.1801714931032,1532.1801714931032
t351,1495.0377902059897,1495.0377902059897
t352,2051.8970429538567,2051.8970429538567
t353,2434.171561827688,2434.171561827688
t354,3409.80386784557,3409.80386784557
t355,3402.2262615337704,3402.2262615337704
t356,3389.9529126081707,3389.9529126081707
t357,3397.3101411077705,3397.3101411077705
t358,2532.1067150266217,2532.1067150266217
t359,1312.5844444656532,1312.5844444656532
t360,235.01898283890523,235.01898283890523
t361,216.57999349383158,216.57999349383158
t362,206.02110492213686,206.02110492213686
t363,204.380458552379,204.380458552379
t364,204.171513578379,204.171513578379
t365,205.10585242437895,205.10585242437895
t366,1011.1230352701235,1011.1230352701235
t367,834.8927001116591,834.8927001116591
t368,1158.4998456325964,1158.4998456325964
t369,1091.8024194064744,1091.8024194064744
t370,671.8411076723869,671.8411076723869
t371,672.2038046083869,672.2038046083869
t372,351.7821808249534,351.7821808249534
t373,305.0469605332105,305.0469605332105
t374,304.51120297354737,304.51120297354737
t375,301.38595054217893,301.38595054217893
t376,300.85373221217895,300.85373221217895
t377,300.89315579217896,300.89315579217896
t378,302.14254329124213,302.14254329124213
t379,1073.2558821585956,1073.2558821585956
t380,1465.1465972972596,1465.1465972972596
t381,1667.0436583904618,1667.0436583904618
t382,942.5687592309714,942.5687592309714
t383,1099.205092288802,1099.205092288802
t384,932.3580520109714,932.3580520109714
t385,929.0780101549715,929.0780101549715
t386,1375.6204030738743,1375.6204030738743
t387,2275.447273778035,2275.447273778035
t388,2799.4564770034776,2799.4564770034776
t389,3073.8968057500365,3073.8968057500365
t390,3069.943384438044,3069.943384438044
t391,3038.4124051540443,3038.4124051540443
t392,3018.985253401644,3018.985253401644
t393,3014.475984321244,3014.475984321244
t394,1467.688576081263,1467.688576081263
t395,867.7609715007255,867.7609715007255
t396,303.6405969390948,303.6405969390948
t397,300.894839445821,300.894839445821
t398,300.26978895954744,300.26978895954744
t399,299.7020894075474,299.7020894075474
t400,299.29602653354743,299.29602653354743
t401,916.3371214784127,916.3371214784127
t402,3554.6452983127765,3554.6452983127765
t403,3656.322518038677,3656.322518038677
t404,4327.678773031327,4327.678773031327
t405,4333.951064609328,4333.951064609328
t406,4349.801314948328,4349.801314948328
t407,4017.018656649559,4017.018656649559
t408,3855.109403365818,3855.109403365818
t409,3696.693464153008,3696.693464153008
t410,3664.1015517241394,3664.1015517241394
t411,3590.6638639316748,3590.6638639316748
t412,3579.905135772548,3579.905135772548
t413,3652.916075058108,3652.916075058108
t414,4013.9386918226874,4013.9386918226874
t415,4363.159600795527,4363.159600795527
t416,4342.613607842727,4342.613607842727
t417,3631.3107332376962,3631.3107332376962
t418,3013.6031196095933,3013.6031196095933
t419,2870.825796357516,2870.825796357516
t420,2887.784471657086,2887.784471657086
t421,2718.8286500371923,2718.8286500371923
t422,2577.298660868435,2577.298660868435
t423,2620.909336881244,2620.909336881244
t424,2869.869090084539,2869.869090084539
t425,3134.0406211543536,3134.0406211543536
t426,3860.7116767284024,3860.7116767284024
t427,4231.681627932652,4231.681627932652
t428,4321.423433592728,4321.423433592728
t429,4327.848294425327,4327.848294425327
t430,2410.5178903477063,2410.5178903477063
t431,2492.0783084326617,2492.0783084326617
t432,2183.723278588254,2183.723278588254
t433,2180.506314460254,2180.506314460254
t434,2178.700714496254,2178.700714496254
t435,3364.0034369838936,3364.0034369838936
t436,3095.20582721415,3095.20582721415
t437,2919.5856663464724,2919.5856663464724
t438,3226.5372677326363,3226.5372677326363
t439,3592.429593603439,3592.429593603439
t440,2751.139614255563,2751.139614255563
t441,2195.325638182254,2195.325638182254
t442,2196.031320264254,2196.031320264254
t443,2601.029406231149,2601.029406231149
t444,2860.3133764467675,2860.3133764467675
t445,3118.6064732989335,3118.6064732989335
t446,3028.84089742651,3028.84089742651
t447,3481.31047347119,3481.31047347119
t448,3542.590360409486,3542.590360409486
t449,4337.680535277327,4337.680535277327
t450,4336.917689004327,4336.917689004327
t451,4334.798671579328,4334.798671579328
t452,4328.950183486327,4328.950183486327
t453,4335.544565712928,4335.544565712928
t454,3684.343096419286,3684.343096419286
t455,1234.7782261232912,1234.7782261232912
t456,1230.3706698792912,1230.3706698792912
t457,1226.968414925291,1226.968414925291
t458,1224.8868499012913,1224.8868499012913
t459,2006.120971323869,2006.120971323869
t460,1900.0312143493272,1900.0312143493272
t461,1734.3843031014196,1734.3843031014196
t462,2431.0071867713214,2431.0071867713214
t463,2598.774907571038,2598.774907571038
t464,2585.823473069438,2585.823473069438
t465,2569.854557754638,2569.854557754638
t466,2559.089949235638,2559.089949235638
t467,2554.122972391438,2554.122972391438
t468,2554.7671536886382,2554.7671536886382
t469,2558.700050029438,2558.700050029438
t470,2563.7687397100376,2563.7687397100376
t471,2568.973046505838,2568.973046505838
t472,2573.312794192238,2573.312794192238
t473,2574.245161859238,2574.245161859238
t474,2573.431459168038,2573.431459168038
t475,2569.600275663638,2569.600275663638
t476,2287.1641819003025,2287.1641819003025
t477,574.961794515625,574.961794515625
t478,273.2586786598632,273.2586786598632
t479,255.62332565428426,255.62332565428426
t480,235.84494241005262,235.84494241005262
t481,219.81686208346318,219.81686208346318
t482,209.99464015630525,209.99464015630525
t483,204.9049433395053,204.9049433395053
t484,204.4436874535053,204.4436874535053
t485,204.56195819350532,204.56195819350532
t486,209.57608118154738,209.57608118154738
t487,223.14090654161055,223.14090654161055
t488,235.63472488570525,235.63472488570525
t489,256.313704270821,256.313704270821
t490,269.2920286030001,269.2920286030001
t491,271.45580572852634,271.45580572852634
t492,270.2261389638632,270.2261389638632
t493,266.851911175558,266.851911175558
t494,261.76221435875794,261.76221435875794
t495,258.1628000062526,258.1628000062526
t496,257.73308298425263,257.73308298425263
t497,258.32443668425265,258.32443668425265
t498,267.92987506366325,267.92987506366325
t499,277.4746297024842,277.4746297024842
t500,306.40896420796855,306.40896420796855
t501,291.78696093154736,291.78696093154736
t502,271.6514059808737,271.6514059808737
t503,245.91271988538946,245.91271988538946
t504,222.71227800761054,222.71227800761054
t505,208.83383211036846,208.83383211036846
t506,201.84666060309476,201.84666060309476
t507,201.38934707509475,201.38934707509475
t508,201.4130012230948,201.4130012230948
t509,208.95205337690527,208.95205337690527
t510,240.6822570109896,240.6822570109896
t511,285.31092421965263,285.31092421965263
t512,304.82374116651584,304.82374116651584
t513,306.0706503646316,306.0706503646316
t514,307.36940388234746,307.36940388234746
t515,310.64859997790535,310.64859997790535
t516,309.05339110429475,309.05339110429475
t517,306.54261705393685,306.54261705393685
t518,304.2433241937158,304.2433241937158
t519,299.30988999848415,299.30988999848415
t520,298.7067092244842,298.7067092244842
t521,298.71459394048424,298.71459394048424
t522,299.4414713461474,299.4414713461474
t523,303.741367397979,303.741367397979
t524,321.16198221907376,321.16198221907376
t525,315.90422609452634,315.90422609452634
t526,293.7737285486316,293.7737285486316
t527,263.8382749024527,263.8382749024527
t528,236.0235282632737,236.0235282632737
t529,219.30342775545267,219.30342775545267
t530,210.8875694224105,210.8875694224105
t531,210.20948384641054,210.20948384641054
t532,210.15429083441057,210.15429083441057
t533,215.26264923221052,215.26264923221052
t534,246.58741946342099,246.58741946342099
t535,290.0823179423054,290.0823179423054
t536,306.5722227865474,306.5722227865474
t537,302.46996587541054,302.46996587541054
t538,303.12111116595787,303.12111116595787
t539,305.13959509883165,305.13959509883165
t540,303.4620110858737,303.4620110858737
t541,301.6538293220105,301.6538293220105
t542,301.5197891500105,301.5197891500105
t543,300.8022799940105,300.8022799940105
t544,300.1872721460105,300.1872721460105
t545,350.72602077185644,350.72602077185644
t546,367.8375085407509,367.8375085407509
t547,943.194965311503,943.194965311503
t548,822.2684866814399,822.2684866814399
t549,322.4010201208403,322.4010201208403
t550,298.55457945498256,298.55457945498256
t551,261.22645679909476,261.22645679909476
t552,234.14837680445268,234.14837680445268
t553,217.45059952828422,217.45059952828422
t554,208.81150887871584,208.81150887871584
t555,208.1334233027158,208.1334233027158
t556,208.1334233027158,208.1334233027158
t557,213.21948402543163,213.21948402543163
t558,244.53368215137897,244.53368215137897
t559,1542.9443767455632,1542.9443767455632
t560,2123.136286935562,2123.136286935562
t561,2082.4697982597772,2082.4697982597772
t562,2081.6730477079773,2081.6730477079773
t563,1926.4916369303921,1926.4916369303921
t564,1761.7561199815746,1761.7561199815746
t565,1733.2801527575068,1733.2801527575068
t566,2008.581589423202,2008.581589423202
t567,1922.6306885771533,1922.6306885771533
t568,1530.2720078272635,1530.2720078272635
t569,1133.8270996593872,1133.8270996593872
t570,1134.382972137387,1134.382972137387
t571,1360.0423307082708,1360.0423307082708
t572,2715.532796393622,2715.532796393622
t573,2579.522273148114,2579.522273148114
t574,2595.3216670689135,2595.3216670689135
t575,2187.834537824347,2187.834537824347
t576,1986.8262727771269,1986.8262727771269
t577,1169.1247762722153,1169.1247762722153
t578,1394.0936766323714,1394.0936766323714
t579,1455.6080395938432,1455.6080395938432
t580,948.6511247127731,948.6511247127731
t581,486.242302828301,486.242302828301
t582,490.20831497630104,490.20831497630104
t583,496.66195502230096,496.66195502230096
t584,783.0598745387023,783.0598745387023
t585,768.3871829900628,768.3871829900628
t586,304.55595208376707,304.55595208376707
t587,303.4856148428316,303.4856148428316
t588,303.5289807808316,303.5289807808316
t589,302.3458495032421,302.3458495032421
t590,302.03332426010525,302.03332426010525
t591,301.3907199061053,301.3907199061053
t592,300.89792515610526,300.89792515610526
t593,1054.281457611528,1054.281457611528
t594,1967.996537073271,1967.996537073271
t595,4072.5236915351165,4072.5236915351165
t596,3823.292170372365,3823.292170372365
t597,3822.071616335565,3822.071616335565
t598,3747.971765790279,3747.971765790279
t599,3820.297224826413,3820.297224826413
t600,2385.8718602153936,2385.8718602153936
t601,1101.418228281461,1101.418228281461
t602,676.0709208598864,676.0709208598864
t603,551.1293215749403,551.1293215749403
t604,551.1332639329403,551.1332639329403
t605,552.2844324689402,552.2844324689402
t606,556.0927502969403,556.0927502969403
t607,562.2940794309402,562.2940794309402
t608,960.092405028116,960.092405028116
t609,1403.7588368590154,1403.7588368590154
t610,1171.5687966279506,1171.5687966279506
t611,302.8592838312527,302.8592838312527
t612,302.51235632725263,302.51235632725263
t613,301.90523319525266,301.90523319525266
t614,295.4926173858843,295.4926173858843
t615,290.9610013604,290.9610013604
t616,285.71504192203156,285.71504192203156
t617,283.43807229346316,283.43807229346316
t618,283.15816487546317,283.15816487546317
t619,282.7402749274632,282.7402749274632
t620,291.6290111854947,291.6290111854947
t621,297.187495867,297.187495867
t622,279.2413047427685,279.2413047427685
