Zone,1,Total
t623,256.3823155304737,256.3823155304737
t624,231.71514455431583,231.71514455431583
t625,214.41464002352637,214.41464002352637
t626,204.32453931653686,204.32453931653686
t627,199.414608096179,199.414608096179
t628,199.201720764179,199.201720764179
t629,199.592014206179,199.592014206179
t630,212.22382358184205,212.22382358184205
t631,224.34864092335795,224.34864092335795
t632,592.4174044070741,592.4174044070741
t633,496.76153751419497,496.76153751419497
t634,488.590606323395,488.590606323395
t635,485.369699837395,485.369699837395
t636,291.6197361377859,291.6197361377859
t637,318.85881780104836,318.85881780104836
t638,322.5882884690483,322.5882884690483
t639,257.1413054066632,257.1413054066632
t640,256.8732250626632,256.8732250626632
t641,257.05457353066316,257.05457353066316
t642,261.1545365103894,261.1545365103894
t643,262.16741325238957,262.16741325238957
t644,276.2631628329895,276.2631628329895
t645,278.37026877470527,278.37026877470527
t646,262.5881739299053,262.5881739299053
t647,242.29635635766317,242.29635635766317
t648,221.91524585881052,221.91524585881052
t649,205.66393321569475,205.66393321569475
t650,195.4398931187895,195.4398931187895
t651,189.45726703588423,189.45726703588423
t652,189.04331944588424,189.04331944588424
t653,189.12216660588422,189.12216660588422
t654,193.1086494335369,193.1086494335369
t655,201.08004941191578,201.08004941191578
t656,219.9506125239263,219.9506125239263
t657,242.94185400165267,242.94185400165267
t658,256.22814383195794,256.22814383195794
t659,260.93197511163163,260.93197511163163
t660,263.82845188470526,263.82845188470526
t661,263.09799302478956,263.09799302478956
t662,260.69069923943164,260.69069923943164
t663,260.4068494634316,260.4068494634316
t664,260.5014660554316,260.5014660554316
t665,414.13502006905594,414.13502006905594
t666,1043.1567001389226,1043.1567001389226
t667,917.8823539452894,917.8823539452894
t668,910.3725561910895,910.3725561910895
t669,906.9990804504895,906.9990804504895
t670,537.3521661337587,537.3521661337587
t671,258.3637031225865,258.3637031225865
t672,225.71019523975798,225.71019523975798
t673,1357.9103592160425,1357.9103592160425
t674,1292.519374844189,1292.519374844189
t675,2073.418301699887,2073.418301699887
t676,1937.7360703309555,1937.7360703309555
t677,1662.348306273801,1662.348306273801
t678,2086.9598527814114,2086.9598527814114
t679,2479.613466837843,2479.613466837843
t680,2454.7616304774433,2454.7616304774433
t681,2441.386392490843,2441.386392490843
t682,1508.3632053757754,1508.3632053757754
t683,422.47200319203,422.47200319203
t684,348.36500036560005,348.36500036560005
t685,348.93664227560004,348.93664227560004
t686,349.49251475360006,349.49251475360006
t687,349.55830542743166,349.55830542743166
t688,349.83321924914736,349.83321924914736
t689,350.2972910293474,350.2972910293474
t690,1544.9775975685318,1544.9775975685318
t691,1543.250590945292,1543.250590945292
t692,1834.4262045401138,1834.4262045401138
t693,1833.2226026427136,1833.2226026427136
t694,1433.812006274418,1433.812006274418
t695,737.8634205871227,737.8634205871227
t696,253.65888126885267,253.65888126885267
t697,232.9205990635579,232.9205990635579
t698,230.68133971955788,230.68133971955788
t699,229.6287301335579,229.6287301335579
t700,2041.797379751909,2041.797379751909
t701,2174.3137120587407,2174.3137120587407
t702,2163.2270128911405,2163.2270128911405
t703,2135.4255042751406,2135.4255042751406
t704,2110.9466149815407,2110.9466149815407
t705,2097.9951804799407,2097.9951804799407
t706,1794.7680868560055,1794.7680868560055
t707,940.7896198176196,940.7896198176196
t708,482.5383356537213,482.5383356537213
t709,482.9286290957212,482.9286290957212
t710,483.64219589372124,483.64219589372124
t711,483.49238628972125,483.49238628972125
t712,1766.363214017042,1766.363214017042
t713,2737.2584042264084,2737.2584042264084
t714,2664.067399317588,2664.067399317588
t715,1427.3902325687832,1427.3902325687832
t716,2465.5402499181077,2465.5402499181077
t717,2698.6049674740993,2698.6049674740993
t718,2661.634760670774,2661.634760670774
t719,3110.783751812807,3110.783751812807
t720,3073.3933013417936,3073.3933013417936
t721,2040.6712448195817,2040.6712448195817
t722,1877.5540536844983,1877.5540536844983
t723,1847.3370097943825,1847.3370097943825
t724,1596.0851572884826,1596.0851572884826
t725,2880.8361481633715,2880.8361481633715
t726,2799.9261664244373,2799.9261664244373
t727,3209.240275147158,3209.240275147158
t728,2837.1018205231876,2837.1018205231876
t729,3256.135456110653,3256.135456110653
t730,3622.065537699615,3622.065537699615
t731,3914.4617817723165,3914.4617817723165
t732,3845.952930267642,3845.952930267642
t733,4116.827273449523,4116.827273449523
t734,4117.244933504371,4117.244933504371
t735,4119.1944295353715,4119.1944295353715
t736,4121.143925566371,4121.143925566371
t737,4120.63536138437,4120.63536138437
t738,4120.821834917771,4120.821834917771
t739,3791.7321455878423,3791.7321455878423
t740,2912.29803389015,2912.29803389015
t741,2077.1192749548654,2077.1192749548654
t742,2111.5763943122756,2111.5763943122756
t743,323.1354450465715,323.1354450465715
t744,317.7462416605715,317.7462416605715
t745,378.6290006788067,378.6290006788067
t746,413.6151764030297,413.6151764030297
t747,235.0759454796737,235.0759454796737
t748,234.6580555316737,234.6580555316737
t749,235.3676799716737,235.3676799716737
t750,238.04059869567374,238.04059869567374
t751,2236.699587612338,2236.699587612338
t752,2273.9202920688417,2273.9202920688417
t753,1333.231994658456,1333.231994658456
t754,1227.4739155714515,1227.4739155714515
t755,1228.8537408714515,1228.8537408714515
t756,2102.320752051404,2102.320752051404
t757,1949.306933547879,1949.306933547879
t758,2136.0918330572545,2136.0918330572545
t759,2801.7034022309645,2801.7034022309645
t760,3214.7794338011636,3214.7794338011636
t761,3667.374899382266,3667.374899382266
t762,3669.324395413266,3669.324395413266
t763,3675.3424049002665,3675.3424049002665
t764,2863.281837426632,2863.281837426632
t765,2856.7628849416587,2856.7628849416587
t766,3685.581497097866,3685.581497097866
t767,3668.897548035484,3668.897548035484
t768,2485.1483479298854,2485.1483479298854
t769,2422.558728376222,2422.558728376222
t770,3097.7512759343026,3097.7512759343026
t771,3334.0035381148587,3334.0035381148587
t772,2763.3979649029125,2763.3979649029125
t773,2052.7040577409916,2052.7040577409916
t774,1408.9794525906098,1408.9794525906098
t775,1952.3615697939244,1952.3615697939244
t776,2705.7539575636124,2705.7539575636124
t777,2690.7004577764123,2690.7004577764123
t778,2161.8481313216007,2161.8481313216007
t779,1802.9574031878633,1802.9574031878633
t780,1429.03028537861,1429.03028537861
t781,1429.27865393261,1429.27865393261
t782,1429.7675063246097,1429.7675063246097
t783,1458.0864076604198,1458.0864076604198
t784,2282.7086931563513,2282.7086931563513
t785,2508.5015450374667,2508.5015450374667
t786,2671.714061648412,2671.714061648412
t787,2679.6137586088125,2679.6137586088125
t788,1170.8720244422034,1170.8720244422034
t789,2145.3165268085963,2145.3165268085963
t790,1169.5434497962033,1169.5434497962033
t791,1164.9151215042034,1164.9151215042034
t792,1523.368145871255,1523.368145871255
t793,1866.4167983410064,1866.4167983410064
t794,1653.3889613268632,1653.3889613268632
t795,1916.2966242185853,1916.2966242185853
t796,2228.1616320563967,2228.1616320563967
t797,2228.924478329397,2228.924478329397
t798,1333.5296634911651,1333.5296634911651
t799,2218.0751091133966,2218.0751091133966
t800,2199.563372888597,2199.563372888597
t801,2101.992551558625,2101.992551558625
t802,1724.1402792148854,1724.1402792148854
t803,1335.8689421750253,1335.8689421750253
t804,1154.8755952586798,1154.8755952586798
t805,711.298037904653,711.298037904653
t806,295.71584970241054,295.71584970241054
t807,293.4992455781053,293.4992455781053
t808,293.38885955410524,293.38885955410524
t809,293.5504962321052,293.5504962321052
t810,294.60314701341053,294.60314701341053
t811,293.62617764898954,293.62617764898954
t812,1900.525990501153,1900.525990501153
t813,2997.1237719197925,2997.1237719197925
t814,2715.7972198113303,2715.7972198113303
t815,3372.798641521364,3372.798641521364
t816,3391.4968512795645,3391.4968512795645
t817,3406.160451860565,3406.160451860565
t818,3415.365463554764,3415.365463554764
t819,3420.857956720364,3420.857956720364
t820,3397.640521222364,3397.640521222364
t821,3343.963293217331,3343.963293217331
t822,2720.1564993327484,2720.1564993327484
t823,2939.3910638726807,2939.3910638726807
t824,2596.4432490523022,2596.4432490523022
t825,2030.849329244413,2030.849329244413
t826,1535.0004398476376,1535.0004398476376
t827,1292.4308812438157,1292.4308812438157
t828,1315.18668807684,1315.18668807684
t829,1098.5909842277401,1098.5909842277401
t830,1098.3386733157402,1098.3386733157402
t831,1098.18492135374,1098.18492135374
t832,1098.3386733157402,1098.3386733157402
t833,1098.9181999417399,1098.9181999417399
t834,1099.52138071574,1099.52138071574
t835,1099.39522525974,1099.39522525974
t836,1098.99704710174,1098.99704710174
t837,1108.842441388632,1108.842441388632
t838,1099.37157111174,1099.37157111174
t839,2600.8654067138946,2600.8654067138946
t840,2502.8729238511814,2502.8729238511814
t841,1583.7116724462455,1583.7116724462455
t842,1202.119702936661,1202.119702936661
t843,1561.1970495317291,1561.1970495317291
t844,257.7886998738422,257.7886998738422
t845,257.9109129718421,257.9109129718421
t846,259.5075679618421,259.5075679618421
t847,3456.3680227812324,3456.3680227812324
t848,3946.843999340102,3946.843999340102
t849,3928.1457895819017,3928.1457895819017
t850,3196.4177027536975,3196.4177027536975
t851,2030.2224469582657,2030.2224469582657
t852,2032.0714128602658,2032.0714128602658
t853,2194.8724252933384,2194.8724252933384
t854,2364.210303876806,2364.210303876806
t855,3025.466946481475,3025.466946481475
t856,3609.781875298589,3609.781875298589
t857,3678.200162673848,3678.200162673848
t858,4248.363731577946,4248.363731577946
t859,4257.1110355083465,4257.1110355083465
t860,4268.977533088347,4268.977533088347
t861,4275.402393920946,4275.402393920946
t862,2202.4927010292204,2202.4927010292204
t863,2574.3676012350147,2574.3676012350147
t864,2832.1681928844077,2832.1681928844077
t865,2461.7068252277077,2461.7068252277077
t866,2211.843340847578,2211.843340847578
t867,2179.9542403432206,2179.9542403432206
t868,2179.07509450922,2179.07509450922
t869,2179.33529013722,2179.33529013722
t870,2180.92011805322,2180.92011805322
t871,3653.9558414044345,3653.9558414044345
t872,3836.613703808076,3836.613703808076
t873,3877.95823958485,3877.95823958485
t874,3616.5907147028925,3616.5907147028925
t875,3343.636101876576,3343.636101876576
t876,3161.9670789033926,3161.9670789033926
t877,3004.3584341770975,3004.3584341770975
t878,2999.9598144149713,2999.9598144149713
t879,3320.2404335487568,3320.2404335487568
t880,3636.1772593311885,3636.1772593311885
t881,4282.407972223578,4282.407972223578
t882,5032.864981257231,5032.864981257231
t883,5168.024358063461,5168.024358063461
t884,4807.883673186378,4807.883673186378
t885,4491.532107951956,4491.532107951956
t886,4028.2862325607525,4028.2862325607525
t887,5025.641426248358,5025.641426248358
t888,4623.234208849836,4623.234208849836
t889,4555.308678936977,4555.308678936977
t890,4236.576095003271,4236.576095003271
t891,3716.785177926892,3716.785177926892
t892,3109.672391395432,3109.672391395432
t893,3168.5235044696574,3168.5235044696574
t894,3121.717672791045,3121.717672791045
t895,3585.3501793863006,3585.3501793863006
t896,4498.105541273987,4498.105541273987
t897,4303.5184078568145,4303.5184078568145
t898,4254.553434021391,4254.553434021391
t899,4050.9743030124278,4050.9743030124278
t900,4008.070393971728,4008.070393971728
t901,4117.965918554033,4117.965918554033
t902,3575.4270576729864,3575.4270576729864
t903,4178.75692352981,4178.75692352981
t904,4768.108876207887,4768.108876207887
t905,5325.334619924671,5325.334619924671
t906,5326.080514058271,5326.080514058271
t907,5334.2514452490705,5334.2514452490705
t908,5346.55869845347,5346.55869845347
t909,4701.543716808887,4701.543716808887
t910,2830.552185248327,2830.552185248327
t911,4447.157714364591,4447.157714364591
t912,2180.685329622475,2180.685329622475
t913,1290.1126983773802,1290.1126983773802
t914,1286.9430425453802,1286.9430425453802
t915,1284.8220539413803,1284.8220539413803
t916,1283.7181937013804,1283.7181937013804
t917,1283.9507928233802,1283.9507928233802
t918,1285.7958163673804,1285.7958163673804
t919,4122.6835202017,4122.6835202017
t920,4383.7569238312235,4383.7569238312235
t921,4382.7357267582875,4382.7357267582875
t922,4200.547748461917,4200.547748461917
t923,4203.531341343111,4203.531341343111
t924,4232.9227019943655,4232.9227019943655
t925,4191.2602555007015,4191.2602555007015
t926,3831.0057134558856,3831.0057134558856
t927,4789.645846048624,4789.645846048624
t928,5121.486656568285,5121.486656568285
t929,5543.492414361403,5543.492414361403
t930,5546.391230198803,5546.391230198803
t931,5556.274327469003,5556.274327469003
t932,5571.276970838003,5571.276970838003
t933,4919.878319227741,4919.878319227741
t934,3990.8598789353564,3990.8598789353564
t935,4145.252551375927,4145.252551375927
t936,2781.8214062565744,2781.8214062565744
t937,1390.1578459032928,1390.1578459032928
t938,1112.2270623229706,1112.2270623229706
t939,1110.1494396569703,1110.1494396569703
t940,1109.0061558369705,1109.0061558369705
t941,1109.2348126009706,1109.2348126009706
t942,1131.1768508983907,1131.1768508983907
t943,3902.590334536068,3902.590334536068
t944,4748.752888922412,4748.752888922412
t945,4658.042598665783,4658.042598665783
t946,4741.130784876316,4741.130784876316
t947,4825.501590091566,4825.501590091566
t948,4810.871893789366,4810.871893789366
t949,4800.1920459673665,4800.1920459673665
t950,4791.546454873366,4791.546454873366
t951,4788.478117641966,4788.478117641966
t952,4789.020586102766,4789.020586102766
t953,4791.376933479366,4791.376933479366
t954,4799.361391136766,4799.361391136766
t955,4813.668996790366,4813.668996790366
t956,4827.552798958966,4827.552798958966
t957,4149.040995739263,4149.040995739263
t958,2570.167553073465,2570.167553073465
t959,2937.2652098953645,2937.2652098953645
t960,4052.22186779291,4052.22186779291
t961,4336.045125128622,4336.045125128622
t962,3019.5316441331997,3019.5316441331997
t963,1523.719557880376,1523.719557880376
t964,877.1953159053444,877.1953159053444
t965,876.8483884013444,876.8483884013444
t966,877.4200303113442,877.4200303113442
t967,879.3990940273443,879.3990940273443
t968,2586.883562979809,2586.883562979809
t969,1695.3698036744656,1695.3698036744656
t970,4151.613459660925,4151.613459660925
t971,3384.6139770389364,3384.6139770389364
t972,3934.9950960532146,3934.9950960532146
t973,4074.442557790561,4074.442557790561
t974,3894.0897906012756,3894.0897906012756
t975,3908.874289921509,3908.874289921509
t976,5002.655112119252,5002.655112119252
t977,5728.195498437425,5728.195498437425
t978,5727.788647091825,5727.788647091825
t979,5734.247412203225,5734.247412203225
t980,5745.961340528625,5745.961340528625
t981,5751.352120857825,5751.352120857825
t982,5677.023237203249,5677.023237203249
t983,3764.423573992922,3764.423573992922
t984,3403.253213961628,3403.253213961628
t985,3384.5920346556286,3384.5920346556286
t986,2890.0862530658383,2890.0862530658383
t987,2887.6814146858383,2887.6814146858383
t988,3567.286051472722,3567.286051472722
t989,3752.4674264866208,3752.4674264866208
t990,2884.5196435698385,2884.5196435698385
t991,2885.8245640678383,2885.8245640678383
t992,3588.1974246338455,3588.1974246338455
t993,3916.202062107454,3916.202062107454
t994,3988.457972056798,3988.457972056798
t995,3813.6323863100088,3813.6323863100088
t996,4776.203935958581,4776.203935958581
t997,4708.258798318028,4708.258798318028
t998,4435.989036778804,4435.989036778804
t999,3770.327318219046,3770.327318219046
t1000,4095.972155531206,4095.972155531206
t1001,5095.232191339275,5095.232191339275
t1002,5737.926026453026,5737.926026453026
t1003,5743.232046085225,5743.232046085225
t1004,5149.067122730014,5149.067122730014
t1005,5350.258689172915,5350.258689172915
t1006,5758.319450151225,5758.319450151225
t1007,5782.340631681025,5782.340631681025
t1008,5727.711426336212,5727.711426336212
t1009,4983.749392187537,4983.749392187537
t1010,3973.822107504559,3973.822107504559
t1011,3642.931689427895,3642.931689427895
t1012,3236.402707390868,3236.402707390868
t1013,2800.0762972049088,2800.0762972049088
t1014,2932.221736341033,2932.221736341033
t1015,4506.564606398716,4506.564606398716
t1016,3431.945377366578,3431.945377366578
t1017,3796.482618037605,3796.482618037605
t1018,4454.370674097866,4454.370674097866
t1019,3028.8427342323184,3028.8427342323184
t1020,3215.4380114498704,3215.4380114498704
t1021,2498.4325190867626,2498.4325190867626
t1022,3201.284733771958,3201.284733771958
t1023,3058.349448409114,3058.349448409114
t1024,3754.6647978433475,3754.6647978433475
t1025,5433.294704220743,5433.294704220743
t1026,4051.249715838758,4051.249715838758
t1027,5733.151853179563,5733.151853179563
t1028,5744.797972947363,5744.797972947363
t1029,5749.358098445963,5749.358098445963
t1030,5679.468975036522,5679.468975036522
t1031,5686.516836634174,5686.516836634174
t1032,4741.53053224143,4741.53053224143
t1033,3991.0548745685205,3991.0548745685205
t1034,2029.0912098553804,2029.0912098553804
t1035,2026.8677199433803,2026.8677199433803
t1036,2025.4800099273803,2025.4800099273803
t1037,2025.6061653833801,2025.6061653833801
t1038,2027.7113845553804,2027.7113845553804
t1039,2237.9327247464885,2237.9327247464885
t1040,3967.4615186116816,3967.4615186116816
t1041,2968.897120807579,2968.897120807579
t1042,3823.319498035161,3823.319498035161
t1043,3889.6157667712228,3889.6157667712228
t1044,3875.9184381360224,3875.9184381360224
t1045,3341.0226272644786,3341.0226272644786
t1046,2956.3582853154285,2956.3582853154285
t1047,2058.015172020045,2058.015172020045
t1048,2058.9652802980454,2058.9652802980454
t1049,2898.944313393354,2898.944313393354
t1050,3800.804816029711,3800.804816029711
t1051,3809.975923445111,3809.975923445111
t1052,3821.994990279711,3821.994990279711
t1053,3828.8436545973113,3828.8436545973113
t1054,3188.312868366842,3188.312868366842
t1055,3059.126182566005,3059.126182566005
t1056,1072.514120924444,1072.514120924444
t1057,756.8197171733417,756.8197171733417
t1058,753.7249661433416,753.7249661433416
t1059,751.7656142173416,751.7656142173416
t1060,1869.443153120152,1869.443153120152
t1061,1176.9547840893817,1176.9547840893817
t1062,1037.2131275795214,1037.2131275795214
t1063,4395.990441978867,4395.990441978867
t1064,4312.523477116708,4312.523477116708
t1065,3967.5859489219215,3967.5859489219215
t1066,4753.494089079312,4753.494089079312
t1067,4203.198750913319,4203.198750913319
t1068,4719.166006794313,4719.166006794313
t1069,4314.475743434192,4314.475743434192
t1070,4448.682682788558,4448.682682788558
t1071,3131.652812502198,3131.652812502198
t1072,4306.914750766024,4306.914750766024
t1073,4750.951268169313,4750.951268169313
t1074,4756.867564819913,4756.867564819913
t1075,4765.835246562514,4765.835246562514
t1076,4736.989512047403,4736.989512047403
t1077,3826.038929800892,3826.038929800892
t1078,2599.430609995721,2599.430609995721
t1079,3298.6058059679735,3298.6058059679735
t1080,2452.8748047500135,2452.8748047500135
t1081,2447.7852205720133,2447.7852205720133
t1082,3862.598554578289,3862.598554578289
t1083,3887.2670216887113,3887.2670216887113
t1084,3082.0743351349843,3082.0743351349843
t1085,3782.365353890395,3782.365353890395
t1086,4138.265438850199,4138.265438850199
t1087,4304.0017549486865,4304.0017549486865
t1088,4755.12778867928,4755.12778867928
t1089,4696.5084372763595,4696.5084372763595
t1090,4382.6889759468295,4382.6889759468295
t1091,3938.2214953806388,3938.2214953806388
t1092,3929.355595609972,3929.355595609972
t1093,3504.7773236950916,3504.7773236950916
t1094,3426.500543845719,3426.500543845719
t1095,3544.2404541368733,3544.2404541368733
t1096,3808.6504261619366,3808.6504261619366
t1097,3972.7290301116773,3972.7290301116773
t1098,4311.229210164546,4311.229210164546
t1099,3471.7541203071164,3471.7541203071164
t1100,5014.5146437424455,5014.5146437424455
t1101,3268.9414476935845,3268.9414476935845
t1102,5187.156218838851,5187.156218838851
t1103,4388.204083895662,4388.204083895662
t1104,3866.630290812329,3866.630290812329
t1105,2173.697188289263,2173.697188289263
t1106,1847.3336172729937,1847.3336172729937
t1107,1845.6857116289934,1845.6857116289934
t1108,1844.9406059669936,1844.9406059669936
t1109,1845.3860924209935,1845.3860924209935
t1110,1847.6214094069935,1847.6214094069935
t1111,4408.4039955685985,4408.4039955685985
t1112,4306.325311773839,4306.325311773839
t1113,4291.37352482304,4291.37352482304
t1114,4283.592492838439,4283.592492838439
t1115,4278.45599460024,4278.45599460024
t1116,4277.574483351439,4277.574483351439
t1117,3904.206305507965,3904.206305507965
t1118,4279.167984455039,4279.167984455039
t1119,4281.812518201439,4281.812518201439
t1120,4264.772060436786,4264.772060436786
t1121,4287.762719130839,4287.762719130839
t1122,4290.50896571364,4290.50896571364
t1123,4296.764305152239,4296.764305152239
t1124,4060.4619411231956,4060.4619411231956
t1125,2839.0687958009644,2839.0687958009644
t1126,3808.7343185583263,3808.7343185583263
t1127,3110.682685522068,3110.682685522068
t1128,3661.632375155735,3661.632375155735
t1129,4203.178656300402,4203.178656300402
t1130,3968.6138546521606,3968.6138546521606
t1131,3759.3335300450385,3759.3335300450385
t1132,3485.301501149166,3485.301501149166
t1133,2310.051727949248,2310.051727949248
t1134,1795.8482350099432,1795.8482350099432
t1135,2451.14563639034,2451.14563639034
t1136,3318.0097961205142,3318.0097961205142
t1137,2846.757971528203,2846.757971528203
t1138,2461.5189230951178,2461.5189230951178
t1139,2151.4986676483504,2151.4986676483504
t1140,2081.8390088174597,2081.8390088174597
t1141,2154.1269051480485,2154.1269051480485
t1142,2204.622393327472,2204.622393327472
t1143,2475.418513505656,2475.418513505656
t1144,2884.840580539397,2884.840580539397
t1145,3499.9364720848303,3499.9364720848303
t1146,3498.376875260031,3498.376875260031
t1147,2260.162599215419,2260.162599215419
t1148,2486.352591748115,2486.352591748115
t1149,1293.5486060079113,1293.5486060079113
t1150,1292.3067632379114,1292.3067632379114
t1151,1288.2816157199113,1288.2816157199113
t1152,1283.8267511799113,1283.8267511799113
t1153,1280.0342027839113,1280.0342027839113
t1154,1277.5978255399111,1277.5978255399111
t1155,3209.7924240002612,3209.7924240002612
t1156,3057.6005360076542,3057.6005360076542
t1157,3059.227941390054,3059.227941390054
t1158,3060.838394633054,3060.838394633054
t1159,3055.888369928254,3055.888369928254
t1160,2813.410114526819,2813.410114526819
t1161,2651.529661433609,2651.529661433609
t1162,2470.2115504514813,2470.2115504514813
t1163,2388.175996808199,2388.175996808199
t1164,2443.589275005597,2443.589275005597
t1165,2303.2163603616605,2303.2163603616605
t1166,1976.6797640372542,1976.6797640372542
t1167,1570.516520897696,1570.516520897696
t1168,1800.9260956450153,1800.9260956450153
t1169,1573.0751112396958,1573.0751112396958
t1170,1979.03528941473,1979.03528941473
t1171,1882.6001531041675,1882.6001531041675
t1172,2951.3784305272543,2951.3784305272543
t1173,1399.5371548253886,1399.5371548253886
t1174,1085.2491103573645,1085.2491103573645
t1175,1080.4433759553647,1080.4433759553647
t1176,1075.2197516053645,1075.2197516053645
t1177,203.54322620869476,203.54322620869476
t1178,195.50686281374735,195.50686281374735
t1179,194.93522090374736,194.93522090374736
t1180,194.97070212574738,194.97070212574738
t1181,200.37537267728428,200.37537267728428
t1182,231.8047240248738,231.8047240248738
t1183,285.1165420733052,285.1165420733052
t1184,299.4439986777264,299.4439986777264
t1185,296.88904070763164,296.88904070763164
t1186,302.3653065892842,302.3653065892842
t1187,306.8828916158737,306.8828916158737
t1188,307.20979962176835,307.20979962176835
t1189,304.9799908382527,304.9799908382527
t1190,304.57817266850526,304.57817266850526
t1191,304.0380696225053,304.0380696225053
t1192,303.6241220325053,303.6241220325053
t1193,391.3066304760149,391.3066304760149
t1194,837.5143081531011,837.5143081531011
t1195,732.6351098587517,732.6351098587517
t1196,735.3644043021517,735.3644043021517
t1197,311.7885764923053,311.7885764923053
t1198,297.7470096484083,297.7470096484083
t1199,331.1187239484706,331.1187239484706
t1200,337.0619245302424,337.0619245302424
t1201,213.14221581932634,213.14221581932634
t1202,203.05211511233685,203.05211511233685
t1203,201.81584796293683,201.81584796293683
t1204,201.72123137093683,201.72123137093683
t1205,202.62797371093686,202.62797371093686
t1206,235.95095000663164,235.95095000663164
t1207,289.2228376762631,289.2228376762631
t1208,312.7610226074212,312.7610226074212
t1209,296.2292840304211,296.2292840304211
t1210,943.1022133353434,943.1022133353434
t1211,1660.8135508928008,1660.8135508928008
t1212,1325.339866572273,1325.339866572273
t1213,2520.7557180495332,2520.7557180495332
t1214,1986.293523000709,1986.293523000709
t1215,3180.678928031871,3180.678928031871
t1216,3159.6675677434628,3159.6675677434628
t1217,3900.168172554307,3900.168172554307
t1218,3982.9195169750124,3982.9195169750124
t1219,4408.975322454612,4408.975322454612
t1220,4413.213357304612,4413.213357304612
t1221,3586.059352460683,3586.059352460683
t1222,3123.7833081265762,3123.7833081265762
t1223,2845.110514654711,2845.110514654711
t1224,2222.889455271928,2222.889455271928
t1225,2325.9921590198464,2325.9921590198464
t1226,2471.2674096893757,2471.2674096893757
t1227,2217.3267881339284,2217.3267881339284
t1228,2974.586622756435,2974.586622756435
t1229,2663.919640862853,2663.919640862853
t1230,3338.8244585923403,3338.8244585923403
t1231,4348.06299625364,4348.06299625364
t1232,4526.642647892304,4526.642647892304
t1233,3767.856728056144,3767.856728056144
t1234,3170.99235275334,3170.99235275334
t1235,3072.9595194034014,3072.9595194034014
t1236,2889.5259890567645,2889.5259890567645
t1237,2945.4966177965666,2945.4966177965666
t1238,3209.167080141459,3209.167080141459
