Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t465,0.0,0.0,0.0,26913.754146296003
t466,0.0,0.0,0.0,26469.589358967973
t467,0.0,0.0,0.0,28388.24447778716
t468,0.0,0.0,0.0,14550.376327072428
t469,0.0,0.0,0.0,16616.456254820725
t470,0.0,0.0,0.0,18341.215994282527
t471,0.0,0.0,0.0,25068.70174933504
t472,0.0,0.0,0.0,31447.711715276986
t473,0.0,0.0,0.0,31447.711715276986
t474,0.0,0.0,0.0,17802.474415200777
t475,0.0,0.0,0.0,22580.125870641758
t476,0.0,0.0,0.0,26372.466183037275
t477,0.0,0.0,0.0,20897.753705809577
t478,0.0,0.0,0.0,26842.709094260863
t479,0.0,0.0,0.0,31447.711715276986
t480,0.0,0.0,0.0,31447.711715276986
t481,0.0,0.0,0.0,31447.711715276986
t482,0.0,0.0,0.0,20534.527231389075
t483,0.0,0.0,0.0,21185.35608903364
t484,0.0,0.0,0.0,31447.711715276986
t485,0.0,0.0,0.0,31447.711715276986
t486,0.0,0.0,0.0,31447.711715276986
t487,0.0,0.0,0.0,30424.981072509196
t488,0.0,0.0,0.0,31393.131793074852
t489,0.0,0.0,0.0,27971.070967303127
t490,0.0,0.0,0.0,31447.711715276986
t491,0.0,0.0,0.0,24490.32449048855
t492,0.0,0.0,0.0,23895.537222186897
t493,0.0,0.0,0.0,31447.711715276986
t494,0.0,0.0,0.0,23767.91770586686
t495,0.0,0.0,0.0,31447.711715276986
t496,0.0,0.0,0.0,31447.711715276986
t497,0.0,0.0,0.0,31447.711715276986
t498,0.0,0.0,0.0,30140.396207383637
t499,0.0,0.0,0.0,27327.298606370943
t500,0.0,0.0,0.0,29382.475512132725
t501,0.0,0.0,0.0,26402.675713299017
t502,0.0,0.0,0.0,29169.09869396722
t503,0.0,0.0,0.0,31447.711715276986
t504,0.0,0.0,0.0,19250.86000382451
t505,0.0,0.0,0.0,26214.330021433652
t506,0.0,0.0,0.0,25070.50742380195
t507,0.0,0.0,0.0,20893.440107695333
t508,0.0,0.0,0.0,15908.18917548357
t509,0.0,0.0,0.0,11567.805055841425
t510,0.0,0.0,0.0,8965.05762861937
t511,0.0,0.0,0.0,4001.8183380366354
t512,0.0,0.0,0.0,1227.4798849396298
t513,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,388.8938118337093
t515,0.0,0.0,0.0,1515.3908061782538
t516,0.0,0.0,0.0,2738.4782293076005
t517,0.0,0.0,0.0,3177.6276823207227
t518,0.0,0.0,0.0,3568.7557820186753
t519,0.0,0.0,0.0,3959.9350862951005
t520,0.0,0.0,0.0,6760.927952525198
t521,0.0,0.0,0.0,11638.857239638299
t522,0.0,0.0,0.0,17472.451250221227
t523,0.0,0.0,0.0,26159.592245380198
t524,0.0,0.0,0.0,23957.915533167117
t525,0.0,0.0,0.0,24391.44310397469
t526,0.0,0.0,0.0,26823.43785920243
t527,0.0,0.0,0.0,28101.19584821876
t528,0.0,0.0,0.0,28523.099043508046
t529,0.0,0.0,0.0,30554.8701455569
t530,0.0,0.0,0.0,30554.8701455569
t531,0.0,0.0,0.0,30554.8701455569
t532,0.0,0.0,0.0,28927.320793110175
t533,0.0,0.0,0.0,24797.50045626224
t534,0.0,0.0,0.0,18063.647538811423
t535,0.0,0.0,0.0,11845.212521513535
t536,0.0,0.0,0.0,6162.733755498607
t537,0.0,0.0,0.0,1863.359581649017
t538,0.0,0.0,0.0,-0.0
t539,0.0,0.0,0.0,1245.8334678059566
t540,0.0,0.0,0.0,1488.3763947141908
t541,0.0,0.0,0.0,2388.8038395686362
t542,0.0,0.0,0.0,10935.888349115654
t543,0.0,0.0,0.0,23918.686127706096
t544,0.0,0.0,0.0,31447.711715276986
t545,0.0,0.0,0.0,31447.711715276986
t546,0.0,0.0,0.0,31447.711715276986
t547,0.0,0.0,0.0,26448.916332026296
t548,0.0,0.0,0.0,15597.043359434252
t549,0.0,0.0,0.0,5153.271215381846
t550,0.0,0.0,0.0,5665.760751428393
t551,0.0,0.0,0.0,6116.91335129306
t552,0.0,0.0,0.0,4735.609875639312
t553,0.0,0.0,0.0,3077.683454898171
t554,0.0,0.0,0.0,2106.3464421271015
t555,0.0,0.0,0.0,2769.884407258437
t556,0.0,0.0,0.0,8405.832560517872
t557,0.0,0.0,0.0,12522.856555206758
t558,0.0,0.0,0.0,20050.964392260645
t559,0.0,0.0,0.0,25409.508006220036
t560,0.0,0.0,0.0,24337.744044352035
t561,0.0,0.0,0.0,23182.777333202543
t562,0.0,0.0,0.0,19719.659089650046
t563,0.0,0.0,0.0,17142.712898253983
t564,0.0,0.0,0.0,15613.74288980268
t565,0.0,0.0,0.0,14510.030605109365
t566,0.0,0.0,0.0,13677.047490869058
t567,0.0,0.0,0.0,15359.162215743581
t568,0.0,0.0,0.0,19873.359125978637
t569,0.0,0.0,0.0,18157.675097886466
t570,0.0,0.0,0.0,18875.679883401608
t571,0.0,0.0,0.0,13972.547417609296
t572,0.0,0.0,0.0,7419.165510358983
t573,0.0,0.0,0.0,2207.5459465364897
t574,0.0,0.0,0.0,-0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,4535.7794279214495
t577,0.0,0.0,0.0,11165.686632570743
t578,0.0,0.0,0.0,18384.889792427017
t579,0.0,0.0,0.0,23354.929211999013
t580,0.0,0.0,0.0,21141.741995103617
t581,0.0,0.0,0.0,25184.58016824196
t582,0.0,0.0,0.0,26262.962666173673
t583,0.0,0.0,0.0,21029.660091466438
t584,0.0,0.0,0.0,16485.22298386448
t585,0.0,0.0,0.0,14298.46784059265
t586,0.0,0.0,0.0,14591.250783800288
t587,0.0,0.0,0.0,15597.353487703187
t588,0.0,0.0,0.0,19915.629758520055
t589,0.0,0.0,0.0,23017.085377434363
t590,0.0,0.0,0.0,23234.382216351514
t591,0.0,0.0,0.0,19916.91717089227
t592,0.0,0.0,0.0,22304.752913646753
t593,0.0,0.0,0.0,26825.51323881117
t594,0.0,0.0,0.0,31447.711715276986
t595,0.0,0.0,0.0,31447.711715276986
t596,0.0,0.0,0.0,25822.40546319193
t597,0.0,0.0,0.0,28935.893589520427
t598,0.0,0.0,0.0,22123.47350789965
t599,0.0,0.0,0.0,17005.537946136046
t600,0.0,0.0,0.0,21321.038375146098
t601,0.0,0.0,0.0,26002.782928814326
t602,0.0,0.0,0.0,26404.027003250332
t603,0.0,0.0,0.0,25037.650536031386
t604,0.0,0.0,0.0,22568.979305918652
t605,0.0,0.0,0.0,20951.37157901801
t606,0.0,0.0,0.0,19211.574135269315
t607,0.0,0.0,0.0,12761.265708041381
t608,0.0,0.0,0.0,10413.465404374769
t609,0.0,0.0,0.0,10998.747879107033
t610,0.0,0.0,0.0,10323.088335709472
t611,0.0,0.0,0.0,10606.67398370405
t612,0.0,0.0,0.0,11061.630654388466
t613,0.0,0.0,0.0,11313.077794143004
t614,0.0,0.0,0.0,11248.75849603258
t615,0.0,0.0,0.0,10178.003755790154
t616,0.0,0.0,0.0,12436.029829165118
t617,0.0,0.0,0.0,15991.407017883941
t618,0.0,0.0,0.0,22279.64660274072
t619,0.0,0.0,0.0,26198.90579069731
t620,0.0,0.0,0.0,22407.009261176725
t621,0.0,0.0,0.0,15667.018816147354
t622,0.0,0.0,0.0,17510.65202938153
t623,0.0,0.0,0.0,26848.86821138401
t624,0.0,0.0,0.0,31447.711715276986
t625,0.0,0.0,0.0,27667.648513901782
t626,0.0,0.0,0.0,31447.711715276986
t627,0.0,0.0,0.0,31447.711715276986
t628,0.0,0.0,0.0,31447.711715276986
t629,0.0,0.0,0.0,31447.711715276986
t630,0.0,0.0,0.0,20032.798890231836
t631,0.0,0.0,0.0,28924.07505324954
t632,0.0,0.0,0.0,31447.711715276986
t633,0.0,0.0,0.0,20355.823207089805
t634,0.0,0.0,0.0,31447.711715276986
t635,0.0,0.0,0.0,31447.711715276986
t636,0.0,0.0,0.0,31447.711715276986
t637,0.0,0.0,0.0,25943.353296586567
t638,0.0,0.0,0.0,31447.711715276986
t639,0.0,0.0,0.0,28712.056789321996
t640,0.0,0.0,0.0,31019.04798625679
t641,0.0,0.0,0.0,31447.711715276986
t642,0.0,0.0,0.0,31333.23185607102
t643,0.0,0.0,0.0,31447.711715276986
t644,0.0,0.0,0.0,27207.395499544502
t645,0.0,0.0,0.0,24361.094638904804
t646,0.0,0.0,0.0,19259.96757433871
t647,0.0,0.0,0.0,15542.493103003004
t648,0.0,0.0,0.0,12232.382808656766
t649,0.0,0.0,0.0,7098.168944948093
t650,0.0,0.0,0.0,2374.4607751788462
t651,0.0,0.0,0.0,0.0
t652,0.0,0.0,0.0,253.77712966634942
t653,0.0,0.0,0.0,165.57344826631038
t654,0.0,0.0,0.0,888.7275773996829
t655,0.0,0.0,0.0,741.8720090088293
t656,0.0,0.0,0.0,-0.0
t657,0.0,0.0,0.0,4536.757486913182
t658,0.0,0.0,0.0,13278.172196141948
t659,0.0,0.0,0.0,20576.95464210532
t660,0.0,0.0,0.0,25019.3966318547
t661,0.0,0.0,0.0,31447.711715276986
t662,0.0,0.0,0.0,25101.512996207905
t663,0.0,0.0,0.0,20784.963513594463
t664,0.0,0.0,0.0,28410.172511445122
t665,0.0,0.0,0.0,31282.407325785312
t666,0.0,0.0,0.0,31447.711715276986
t667,0.0,0.0,0.0,30533.735346876063
t668,0.0,0.0,0.0,26104.62170875381
t669,0.0,0.0,0.0,26552.045186651972
t670,0.0,0.0,0.0,27050.76062060806
t671,0.0,0.0,0.0,25065.395695919848
t672,0.0,0.0,0.0,26058.99495158764
t673,0.0,0.0,0.0,22424.689097564715
t674,0.0,0.0,0.0,22160.74178869218
t675,0.0,0.0,0.0,19744.89006473123
t676,0.0,0.0,0.0,17862.443653295435
t677,0.0,0.0,0.0,14714.550096292684
t678,0.0,0.0,0.0,12991.458146325487
t679,0.0,0.0,0.0,8049.222664258261
t680,0.0,0.0,0.0,1760.9481769021666
t681,0.0,0.0,0.0,-0.0
t682,0.0,0.0,0.0,4051.3123776331017
t683,0.0,0.0,0.0,11822.30863733456
t684,0.0,0.0,0.0,18925.492747414857
t685,0.0,0.0,0.0,31447.711715276986
t686,0.0,0.0,0.0,31447.711715276986
t687,0.0,0.0,0.0,26133.9457330476
t688,0.0,0.0,0.0,19438.56372123427
t689,0.0,0.0,0.0,29242.88263246643
t690,0.0,0.0,0.0,31447.711715276986
t691,0.0,0.0,0.0,31447.711715276986
t692,0.0,0.0,0.0,27561.91730430314
t693,0.0,0.0,0.0,21742.074064478245
t694,0.0,0.0,0.0,22296.23919753923
t695,0.0,0.0,0.0,26062.334237538424
t696,0.0,0.0,0.0,31370.142205643213
t697,0.0,0.0,0.0,20720.127300707823
t698,0.0,0.0,0.0,27481.50172740231
t699,0.0,0.0,0.0,31447.711715276986
t700,0.0,0.0,0.0,28672.92651320343
t701,0.0,0.0,0.0,22741.810078027484
t702,0.0,0.0,0.0,15946.3769248532
t703,0.0,0.0,0.0,9611.67196608127
t704,0.0,0.0,0.0,8309.472358662706
t705,0.0,0.0,0.0,6400.098602510251
t706,0.0,0.0,0.0,8186.685829489441
t707,0.0,0.0,0.0,13166.54872082442
t708,0.0,0.0,0.0,21620.33108325647
t709,0.0,0.0,0.0,28030.068486306376
t710,0.0,0.0,0.0,21466.067974861646
t711,0.0,0.0,0.0,28600.30301560551
t712,0.0,0.0,0.0,31447.711715276986
t713,0.0,0.0,0.0,28722.56458643509
t714,0.0,0.0,0.0,25968.675627156514
t715,0.0,0.0,0.0,31447.711715276986
t716,0.0,0.0,0.0,31447.711715276986
t717,0.0,0.0,0.0,31447.711715276986
t718,0.0,0.0,0.0,31447.711715276986
t719,0.0,0.0,0.0,27976.23785040696
t720,0.0,0.0,0.0,26398.145944136973
t721,0.0,0.0,0.0,26592.222070466065
t722,0.0,0.0,0.0,27113.467123187424
t723,0.0,0.0,0.0,27600.49106466353
t724,0.0,0.0,0.0,31447.711715276986
t725,0.0,0.0,0.0,31447.711715276986
t726,0.0,0.0,0.0,31190.498273699122
t727,0.0,0.0,0.0,30100.080601807127
t728,0.0,0.0,0.0,31087.542266541965
t729,0.0,0.0,0.0,31447.711715276986
t730,0.0,0.0,0.0,30644.110317986695
t731,0.0,0.0,0.0,28914.147883765603
t732,0.0,0.0,0.0,27739.209082264588
t733,0.0,0.0,0.0,25421.020472568172
t734,0.0,0.0,0.0,22811.277493378042
t735,0.0,0.0,0.0,19370.779093044064
t736,0.0,0.0,0.0,14721.398004682129
t737,0.0,0.0,0.0,8074.562755176117
t738,0.0,0.0,0.0,2041.1628704375087
t739,0.0,0.0,0.0,0.0
t740,0.0,0.0,0.0,0.0
t741,0.0,0.0,0.0,764.5714886972357
t742,0.0,0.0,0.0,1030.0836450263748
t743,0.0,0.0,0.0,7914.616433296256
t744,0.0,0.0,0.0,12812.539615066431
t745,0.0,0.0,0.0,15455.08527952992
t746,0.0,0.0,0.0,15850.710597460708
t747,0.0,0.0,0.0,20010.393519194353
t748,0.0,0.0,0.0,23869.347755528528
t749,0.0,0.0,0.0,19136.46907371185
t750,0.0,0.0,0.0,25578.348044014623
t751,0.0,0.0,0.0,23475.720452472895
t752,0.0,0.0,0.0,19726.51145153128
t753,0.0,0.0,0.0,21570.01132364845
t754,0.0,0.0,0.0,25479.953089682687
t755,0.0,0.0,0.0,29353.582911047473
t756,0.0,0.0,0.0,30559.918146171538
t757,0.0,0.0,0.0,31447.711715276986
t758,0.0,0.0,0.0,31447.711715276986
t759,0.0,0.0,0.0,31447.711715276986
t760,0.0,0.0,0.0,31447.711715276986
t761,0.0,0.0,0.0,28550.14330812427
t762,0.0,0.0,0.0,21936.958031071128
t763,0.0,0.0,0.0,15437.2773144638
t764,0.0,0.0,0.0,16974.84005920001
t765,0.0,0.0,0.0,17373.981961687346
t766,0.0,0.0,0.0,13434.856112891794
t767,0.0,0.0,0.0,9452.097713563959
t768,0.0,0.0,0.0,9720.836213787421
t769,0.0,0.0,0.0,9739.968568902235
t770,0.0,0.0,0.0,6499.721832146522
t771,0.0,0.0,0.0,2054.315717575836
t772,0.0,0.0,0.0,0.0
t773,0.0,0.0,0.0,0.0
t774,0.0,0.0,0.0,5958.2122084821785
t775,0.0,0.0,0.0,5772.479256376141
t776,0.0,0.0,0.0,2361.435453491012
t777,0.0,0.0,0.0,753.0007040507307
t778,0.0,0.0,0.0,2364.925562090157
t779,0.0,0.0,0.0,5504.507534075262
t780,0.0,0.0,0.0,10862.235977900546
t781,0.0,0.0,0.0,16715.670805362202
t782,0.0,0.0,0.0,23218.8674079114
t783,0.0,0.0,0.0,25902.765631946913
t784,0.0,0.0,0.0,27464.99833945907
t785,0.0,0.0,0.0,25231.67633714449
t786,0.0,0.0,0.0,21388.056008972184
t787,0.0,0.0,0.0,15166.936891927204
t788,0.0,0.0,0.0,20378.934796404494
t789,0.0,0.0,0.0,17471.473615957217
t790,0.0,0.0,0.0,22778.916178020656
t791,0.0,0.0,0.0,26362.814728738776
t792,0.0,0.0,0.0,27274.93571206926
t793,0.0,0.0,0.0,23696.83870558889
t794,0.0,0.0,0.0,23177.30360495368
t795,0.0,0.0,0.0,18852.82634015434
t796,0.0,0.0,0.0,12635.447316903437
t797,0.0,0.0,0.0,6483.546688869594
t798,0.0,0.0,0.0,7388.242932079189
t799,0.0,0.0,0.0,3964.9585790258675
t800,0.0,0.0,0.0,-0.0
t801,0.0,0.0,0.0,162.81780207597203
t802,0.0,0.0,0.0,2434.1752964534217
t803,0.0,0.0,0.0,6235.70786368197
t804,0.0,0.0,0.0,10272.653118864284
t805,0.0,0.0,0.0,15283.856099618311
t806,0.0,0.0,0.0,24517.701911336422
t807,0.0,0.0,0.0,31447.711715276986
t808,0.0,0.0,0.0,31447.711715276986
t809,0.0,0.0,0.0,24088.67950002951
t810,0.0,0.0,0.0,23631.851141697683
t811,0.0,0.0,0.0,31447.711715276986
t812,0.0,0.0,0.0,31447.711715276986
t813,0.0,0.0,0.0,31447.711715276986
t814,0.0,0.0,0.0,31447.711715276986
t815,0.0,0.0,0.0,26975.149194673406
t816,0.0,0.0,0.0,21452.330223649496
t817,0.0,0.0,0.0,16519.280032236074
t818,0.0,0.0,0.0,12154.401901565607
t819,0.0,0.0,0.0,8146.157511907652
t820,0.0,0.0,0.0,4648.9501423744105
t821,0.0,0.0,0.0,1361.011992542558
t822,0.0,0.0,0.0,1074.4512450678938
t823,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,-0.0
t825,0.0,0.0,0.0,-0.0
t826,0.0,0.0,0.0,2370.3609342157606
t827,0.0,0.0,0.0,5748.9679535243795
t828,0.0,0.0,0.0,8762.562856019094
t829,0.0,0.0,0.0,12804.073810631493
t830,0.0,0.0,0.0,15747.86724964324
t831,0.0,0.0,0.0,18590.689966837617
t832,0.0,0.0,0.0,23307.67979319621
t833,0.0,0.0,0.0,27192.240502766825
t834,0.0,0.0,0.0,28114.124103843573
t835,0.0,0.0,0.0,27128.210227179392
t836,0.0,0.0,0.0,29532.08996017771
t837,0.0,0.0,0.0,30419.534988699972
t838,0.0,0.0,0.0,31447.711715276986
t839,0.0,0.0,0.0,28370.499816507832
t840,0.0,0.0,0.0,21436.09817983703
t841,0.0,0.0,0.0,4969.749098311317
t842,0.0,0.0,0.0,5036.896760929707
t843,0.0,0.0,0.0,5234.471638736167
t844,0.0,0.0,0.0,13098.005902542493
t845,0.0,0.0,0.0,22295.835768856006
t846,0.0,0.0,0.0,31447.711715276986
t847,0.0,0.0,0.0,27832.61068046772
t848,0.0,0.0,0.0,20782.63117641994
t849,0.0,0.0,0.0,14078.546689273602
t850,0.0,0.0,0.0,12871.833783650423
t851,0.0,0.0,0.0,16973.44919636865
t852,0.0,0.0,0.0,22856.033103917034
t853,0.0,0.0,0.0,26685.41830740068
t854,0.0,0.0,0.0,30109.14629266566
t855,0.0,0.0,0.0,31447.711715276986
t856,0.0,0.0,0.0,31447.711715276986
t857,0.0,0.0,0.0,31447.711715276986
t858,0.0,0.0,0.0,27974.986000478926
t859,0.0,0.0,0.0,24786.014251188637
t860,0.0,0.0,0.0,22425.522599651722
t861,0.0,0.0,0.0,17130.053705314083
t862,0.0,0.0,0.0,20192.168740275727
t863,0.0,0.0,0.0,21016.238056906805
t864,0.0,0.0,0.0,21016.238056906805
t865,0.0,0.0,0.0,21016.238056906805
t866,0.0,0.0,0.0,21258.570000712396
t867,0.0,0.0,0.0,22839.33233403832
t868,0.0,0.0,0.0,24470.96077435319
t869,0.0,0.0,0.0,24940.812213050012
t870,0.0,0.0,0.0,27993.21217560165
t871,0.0,0.0,0.0,26683.27482249888
t872,0.0,0.0,0.0,24598.859731745033
t873,0.0,0.0,0.0,23449.151355112826
t874,0.0,0.0,0.0,23449.151355112826
t875,0.0,0.0,0.0,23905.850092532874
t876,0.0,0.0,0.0,25384.135151478033
t877,0.0,0.0,0.0,27628.25513448172
t878,0.0,0.0,0.0,30093.81733131602
t879,0.0,0.0,0.0,31411.735170048345
t880,0.0,0.0,0.0,31447.711715276986
t881,0.0,0.0,0.0,31447.711715276986
t882,0.0,0.0,0.0,29271.232476733116
t883,0.0,0.0,0.0,25973.92442412333
t884,0.0,0.0,0.0,23752.43509493247
t885,0.0,0.0,0.0,22620.28269569749
t886,0.0,0.0,0.0,23122.52851507691
t887,0.0,0.0,0.0,18527.844457524927
t888,0.0,0.0,0.0,14761.827104116857
t889,0.0,0.0,0.0,10621.036637769834
t890,0.0,0.0,0.0,7431.002443556473
t891,0.0,0.0,0.0,6224.310681053453
t892,0.0,0.0,0.0,7317.366654146607
t893,0.0,0.0,0.0,8237.866263418578
t894,0.0,0.0,0.0,9759.178004731964
t895,0.0,0.0,0.0,10257.025417228477
t896,0.0,0.0,0.0,8186.213470079714
t897,0.0,0.0,0.0,8061.152535152285
t898,0.0,0.0,0.0,8821.2557341691
t899,0.0,0.0,0.0,10987.332041088923
t900,0.0,0.0,0.0,13751.387370721674
t901,0.0,0.0,0.0,16339.204741404255
t902,0.0,0.0,0.0,21340.391450031424
t903,0.0,0.0,0.0,23844.988374169618
t904,0.0,0.0,0.0,24046.032394496026
t905,0.0,0.0,0.0,20616.459211546215
t906,0.0,0.0,0.0,14885.329720339278
t907,0.0,0.0,0.0,7575.154762639848
t908,0.0,0.0,0.0,1600.8324980193613
t909,0.0,0.0,0.0,0.0
t910,0.0,0.0,0.0,2108.6759297679596
t911,0.0,0.0,0.0,0.0
t912,0.0,0.0,0.0,2570.1354457458247
t913,0.0,0.0,0.0,7566.275237016681
t914,0.0,0.0,0.0,11852.27608180418
t915,0.0,0.0,0.0,18417.04433897244
t916,0.0,0.0,0.0,25409.460649714336
t917,0.0,0.0,0.0,28100.82823144562
t918,0.0,0.0,0.0,31447.711715276986
t919,0.0,0.0,0.0,31447.711715276986
t920,0.0,0.0,0.0,29315.688179123383
t921,0.0,0.0,0.0,28397.533160486342
t922,0.0,0.0,0.0,28397.533160486342
t923,0.0,0.0,0.0,28397.533160486342
t924,0.0,0.0,0.0,28397.533160486342
t925,0.0,0.0,0.0,29739.49444800409
t926,0.0,0.0,0.0,31243.276989781432
t927,0.0,0.0,0.0,31447.711715276986
t928,0.0,0.0,0.0,30122.612908257684
t929,0.0,0.0,0.0,25687.559155152285
t930,0.0,0.0,0.0,18692.477693096713
