Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t931,0.0,0.0,0.0,10157.020388443116
t932,0.0,0.0,0.0,3131.4690265561608
t933,0.0,0.0,0.0,246.99496198096327
t934,0.0,0.0,0.0,877.3897430296743
t935,0.0,0.0,0.0,-0.0
t936,0.0,0.0,0.0,300.23354881881124
t937,0.0,0.0,0.0,4921.302864892544
t938,0.0,0.0,0.0,13163.517562107263
t939,0.0,0.0,0.0,20803.36256973669
t940,0.0,0.0,0.0,24305.55399372682
t941,0.0,0.0,0.0,28254.806329382
t942,0.0,0.0,0.0,31447.711715276986
t943,0.0,0.0,0.0,31447.711715276986
t944,0.0,0.0,0.0,27214.013856430156
t945,0.0,0.0,0.0,24588.446035467725
t946,0.0,0.0,0.0,22543.950004329537
t947,0.0,0.0,0.0,20821.64723741817
t948,0.0,0.0,0.0,17837.88182629867
t949,0.0,0.0,0.0,14235.035973808366
t950,0.0,0.0,0.0,12112.65120121179
t951,0.0,0.0,0.0,11957.063368731013
t952,0.0,0.0,0.0,12876.51677241853
t953,0.0,0.0,0.0,13778.337920109494
t954,0.0,0.0,0.0,12694.308925040115
t955,0.0,0.0,0.0,8513.427221756729
t956,0.0,0.0,0.0,410.23445472249875
t957,0.0,0.0,0.0,0.0
t958,0.0,0.0,0.0,5129.790144255315
t959,0.0,0.0,0.0,6049.922925358127
t960,0.0,0.0,0.0,3984.939043146661
t961,0.0,0.0,0.0,0.0
t962,0.0,0.0,0.0,-0.0
t963,0.0,0.0,0.0,3114.296327550305
t964,0.0,0.0,0.0,8254.496727174632
t965,0.0,0.0,0.0,13089.056025671198
t966,0.0,0.0,0.0,20449.98363830444
t967,0.0,0.0,0.0,30183.440042182592
t968,0.0,0.0,0.0,29056.62525798834
t969,0.0,0.0,0.0,31447.711715276986
t970,0.0,0.0,0.0,31447.711715276986
t971,0.0,0.0,0.0,31447.711715276986
t972,0.0,0.0,0.0,31447.711715276986
t973,0.0,0.0,0.0,31447.711715276986
t974,0.0,0.0,0.0,31447.711715276986
t975,0.0,0.0,0.0,31447.711715276986
t976,0.0,0.0,0.0,31447.711715276986
t977,0.0,0.0,0.0,29771.91068490737
t978,0.0,0.0,0.0,25146.995597286746
t979,0.0,0.0,0.0,18665.9651349011
t980,0.0,0.0,0.0,13439.101258841823
t981,0.0,0.0,0.0,8932.484499510036
t982,0.0,0.0,0.0,8932.484499510036
t983,0.0,0.0,0.0,12386.542706580867
t984,0.0,0.0,0.0,14379.040525588334
t985,0.0,0.0,0.0,14379.040525588334
t986,0.0,0.0,0.0,20238.285386878655
t987,0.0,0.0,0.0,21726.007104913875
t988,0.0,0.0,0.0,21726.007104913875
t989,0.0,0.0,0.0,21726.007104913875
t990,0.0,0.0,0.0,22178.045227826584
t991,0.0,0.0,0.0,24070.833701180018
t992,0.0,0.0,0.0,24070.833701180018
t993,0.0,0.0,0.0,24070.833701180018
t994,0.0,0.0,0.0,24070.833701180018
t995,0.0,0.0,0.0,25100.754667780908
t996,0.0,0.0,0.0,25100.754667780908
t997,0.0,0.0,0.0,25100.754667780908
t998,0.0,0.0,0.0,25100.754667780908
t999,0.0,0.0,0.0,26772.13133776111
t1000,0.0,0.0,0.0,31043.405171239458
t1001,0.0,0.0,0.0,31447.711715276986
t1002,0.0,0.0,0.0,28621.399954412078
t1003,0.0,0.0,0.0,21232.764791505302
t1004,0.0,0.0,0.0,20485.646890179494
t1005,0.0,0.0,0.0,18907.14014524731
t1006,0.0,0.0,0.0,13580.530337608778
t1007,0.0,0.0,0.0,8010.730247359818
t1008,0.0,0.0,0.0,-0.0
t1009,0.0,0.0,0.0,21809.80669306252
t1010,0.0,0.0,0.0,17581.293842625004
t1011,0.0,0.0,0.0,14532.832332316382
t1012,0.0,0.0,0.0,13106.800058144643
t1013,0.0,0.0,0.0,13106.800058144643
t1014,0.0,0.0,0.0,13106.800058144643
t1015,0.0,0.0,0.0,7617.877767722924
t1016,0.0,0.0,0.0,7617.877767722924
t1017,0.0,0.0,0.0,7617.877767722924
t1018,0.0,0.0,0.0,6061.81543466532
t1019,0.0,0.0,0.0,9284.332968848137
t1020,0.0,0.0,0.0,12323.99050947074
t1021,0.0,0.0,0.0,20722.4213428629
t1022,0.0,0.0,0.0,24363.9192822481
t1023,0.0,0.0,0.0,28447.583397416754
t1024,0.0,0.0,0.0,29777.185714254454
t1025,0.0,0.0,0.0,29303.142552180972
t1026,0.0,0.0,0.0,31447.711715276986
t1027,0.0,0.0,0.0,27266.963064305804
t1028,0.0,0.0,0.0,21250.03456321201
t1029,0.0,0.0,0.0,11971.083889641883
t1030,0.0,0.0,0.0,8079.249525040659
t1031,0.0,0.0,0.0,3071.8863589260723
t1032,0.0,0.0,0.0,1063.4677016831536
t1033,0.0,0.0,0.0,-0.0
t1034,0.0,0.0,0.0,3178.810859099477
t1035,0.0,0.0,0.0,10104.710784192554
t1036,0.0,0.0,0.0,9924.176168094753
t1037,0.0,0.0,0.0,12026.267838201256
t1038,0.0,0.0,0.0,15489.139258651505
t1039,0.0,0.0,0.0,16475.66099968246
t1040,0.0,0.0,0.0,9672.481045213784
t1041,0.0,0.0,0.0,10461.384657848352
t1042,0.0,0.0,0.0,9772.81956218775
t1043,0.0,0.0,0.0,5809.724622143408
t1044,0.0,0.0,0.0,-0.0
t1045,0.0,0.0,0.0,1965.694809070503
t1046,0.0,0.0,0.0,6858.610407727362
t1047,0.0,0.0,0.0,20372.193113377256
t1048,0.0,0.0,0.0,28145.130489661482
t1049,0.0,0.0,0.0,29670.60715431301
t1050,0.0,0.0,0.0,22929.113923937075
t1051,0.0,0.0,0.0,20701.921775458894
t1052,0.0,0.0,0.0,12276.885143055413
t1053,0.0,0.0,0.0,7876.044307925071
t1054,0.0,0.0,0.0,7077.373549433958
t1055,0.0,0.0,0.0,5840.253286572789
t1056,0.0,0.0,0.0,11014.773210396463
t1057,0.0,0.0,0.0,17534.37330134017
t1058,0.0,0.0,0.0,19390.90440103087
t1059,0.0,0.0,0.0,27478.891132353474
t1060,0.0,0.0,0.0,27075.058449698794
t1061,0.0,0.0,0.0,28878.778803144036
t1062,0.0,0.0,0.0,31447.711715276986
t1063,0.0,0.0,0.0,30908.27963247073
t1064,0.0,0.0,0.0,29777.4628082353
t1065,0.0,0.0,0.0,29777.4628082353
t1066,0.0,0.0,0.0,26534.41755910559
t1067,0.0,0.0,0.0,26629.715200146245
t1068,0.0,0.0,0.0,25333.96447167117
t1069,0.0,0.0,0.0,25864.60648072451
t1070,0.0,0.0,0.0,25864.60648072451
t1071,0.0,0.0,0.0,29890.53987049536
t1072,0.0,0.0,0.0,29890.53987049536
t1073,0.0,0.0,0.0,25824.624601210195
t1074,0.0,0.0,0.0,23724.958023425857
t1075,0.0,0.0,0.0,20898.729434447992
t1076,0.0,0.0,0.0,18930.191441315917
t1077,0.0,0.0,0.0,18930.191441315917
t1078,0.0,0.0,0.0,22328.51724684449
t1079,0.0,0.0,0.0,22328.51724684449
t1080,0.0,0.0,0.0,27128.449372624375
t1081,0.0,0.0,0.0,31447.711715276986
t1082,0.0,0.0,0.0,31044.56888812668
t1083,0.0,0.0,0.0,29786.922096371327
t1084,0.0,0.0,0.0,29786.922096371327
t1085,0.0,0.0,0.0,28765.42734227306
t1086,0.0,0.0,0.0,26494.831851398372
t1087,0.0,0.0,0.0,24325.06072554488
t1088,0.0,0.0,0.0,21271.670921781846
t1089,0.0,0.0,0.0,19190.229541202058
t1090,0.0,0.0,0.0,19092.09061008983
t1091,0.0,0.0,0.0,19092.09061008983
t1092,0.0,0.0,0.0,19092.09061008983
t1093,0.0,0.0,0.0,20272.530828900104
t1094,0.0,0.0,0.0,21763.254313968042
t1095,0.0,0.0,0.0,22822.75038709693
t1096,0.0,0.0,0.0,22869.796325843396
t1097,0.0,0.0,0.0,22869.796325843396
t1098,0.0,0.0,0.0,22869.796325843396
t1099,0.0,0.0,0.0,23016.53047243871
t1100,0.0,0.0,0.0,19330.97128646434
t1101,0.0,0.0,0.0,19656.125770168404
t1102,0.0,0.0,0.0,9276.484400103946
t1103,0.0,0.0,0.0,7084.906054328727
t1104,0.0,0.0,0.0,6286.95132455843
t1105,0.0,0.0,0.0,8144.653026429572
t1106,0.0,0.0,0.0,13595.930206297964
t1107,0.0,0.0,0.0,17881.589765903427
t1108,0.0,0.0,0.0,22145.04382742496
t1109,0.0,0.0,0.0,27305.851298619244
t1110,0.0,0.0,0.0,31447.711715276986
t1111,0.0,0.0,0.0,28910.132661409185
t1112,0.0,0.0,0.0,25042.735568087923
t1113,0.0,0.0,0.0,22433.396306211314
t1114,0.0,0.0,0.0,21066.496164096578
t1115,0.0,0.0,0.0,20822.263141397914
t1116,0.0,0.0,0.0,20822.263141397914
t1117,0.0,0.0,0.0,20822.263141397914
t1118,0.0,0.0,0.0,20822.263141397914
t1119,0.0,0.0,0.0,21412.426185265333
t1120,0.0,0.0,0.0,21560.033042806957
t1121,0.0,0.0,0.0,20408.640096800536
t1122,0.0,0.0,0.0,17128.729176652017
t1123,0.0,0.0,0.0,9807.544426461878
t1124,0.0,0.0,0.0,8757.382236797419
t1125,0.0,0.0,0.0,9385.331394126131
t1126,0.0,0.0,0.0,9273.756895501194
t1127,0.0,0.0,0.0,11195.352152068046
t1128,0.0,0.0,0.0,10388.366763936017
t1129,0.0,0.0,0.0,6696.072264904882
t1130,0.0,0.0,0.0,3655.6955341837106
t1131,0.0,0.0,0.0,1297.8790613084343
t1132,0.0,0.0,0.0,0.0
t1133,0.0,0.0,0.0,-0.0
t1134,0.0,0.0,0.0,1408.3040098277104
t1135,0.0,0.0,0.0,1408.3040098277104
t1136,0.0,0.0,0.0,0.0
t1137,0.0,0.0,0.0,0.0
t1138,0.0,0.0,0.0,382.00895263648425
t1139,0.0,0.0,0.0,2448.555598391559
t1140,0.0,0.0,0.0,5037.141301879144
t1141,0.0,0.0,0.0,7430.194764290761
t1142,0.0,0.0,0.0,9636.45443905497
t1143,0.0,0.0,0.0,10786.768223732452
t1144,0.0,0.0,0.0,10174.25172785022
t1145,0.0,0.0,0.0,6551.84631274339
t1146,0.0,0.0,0.0,2419.101819557106
t1147,0.0,0.0,0.0,3227.2362268365387
t1148,0.0,0.0,0.0,2724.330498332723
t1149,0.0,0.0,0.0,11562.06520225518
t1150,0.0,0.0,0.0,17730.741820678977
t1151,0.0,0.0,0.0,20980.865952015487
t1152,0.0,0.0,0.0,23073.17927514426
t1153,0.0,0.0,0.0,26223.55202153859
t1154,0.0,0.0,0.0,31447.711715276986
t1155,0.0,0.0,0.0,24041.442975759393
t1156,0.0,0.0,0.0,16808.449129504348
t1157,0.0,0.0,0.0,9554.210278125744
t1158,0.0,0.0,0.0,6249.557551454942
t1159,0.0,0.0,0.0,817.5419300349489
t1160,0.0,0.0,0.0,283.09504430592546
t1161,0.0,0.0,0.0,0.0
t1162,0.0,0.0,0.0,0.0
t1163,0.0,0.0,0.0,825.0638995243991
t1164,0.0,0.0,0.0,1776.4715448847319
t1165,0.0,0.0,0.0,3359.7545590795567
t1166,0.0,0.0,0.0,6028.644452932244
t1167,0.0,0.0,0.0,10315.57453044579
t1168,0.0,0.0,0.0,12485.424137253029
t1169,0.0,0.0,0.0,17271.737654810815
t1170,0.0,0.0,0.0,17570.352113423807
t1171,0.0,0.0,0.0,17876.424535811955
t1172,0.0,0.0,0.0,11487.529618608502
t1173,0.0,0.0,0.0,13784.327351402133
t1174,0.0,0.0,0.0,18973.500513586503
t1175,0.0,0.0,0.0,24200.900138736077
t1176,0.0,0.0,0.0,31447.711715276986
t1177,0.0,0.0,0.0,31447.711715276986
t1178,0.0,0.0,0.0,31447.711715276986
t1179,0.0,0.0,0.0,31447.711715276986
t1180,0.0,0.0,0.0,31447.711715276986
t1181,0.0,0.0,0.0,31447.711715276986
t1182,0.0,0.0,0.0,31447.711715276986
t1183,0.0,0.0,0.0,17602.729735985347
t1184,0.0,0.0,0.0,31447.711715276986
t1185,0.0,0.0,0.0,31447.711715276986
t1186,0.0,0.0,0.0,31447.711715276986
t1187,0.0,0.0,0.0,30852.289517017754
t1188,0.0,0.0,0.0,31447.711715276986
t1189,0.0,0.0,0.0,31447.711715276986
t1190,0.0,0.0,0.0,23810.76402295056
t1191,0.0,0.0,0.0,31447.711715276986
t1192,0.0,0.0,0.0,31447.711715276986
t1193,0.0,0.0,0.0,31447.711715276986
t1194,0.0,0.0,0.0,15952.723801650747
t1195,0.0,0.0,0.0,18034.716154802965
t1196,0.0,0.0,0.0,20084.01046062444
t1197,0.0,0.0,0.0,25650.645295488754
t1198,0.0,0.0,0.0,31447.711715276986
t1199,0.0,0.0,0.0,17846.020648584235
t1200,0.0,0.0,0.0,20355.401159306402
t1201,0.0,0.0,0.0,24619.324170352364
t1202,0.0,0.0,0.0,27849.792412939365
t1203,0.0,0.0,0.0,26456.989972041785
t1204,0.0,0.0,0.0,31447.711715276986
t1205,0.0,0.0,0.0,31447.711715276986
t1206,0.0,0.0,0.0,27332.73483076398
t1207,0.0,0.0,0.0,31447.711715276986
t1208,0.0,0.0,0.0,24585.130550749713
t1209,0.0,0.0,0.0,23241.655349585457
t1210,0.0,0.0,0.0,27488.889118492796
t1211,0.0,0.0,0.0,29527.786651696704
t1212,0.0,0.0,0.0,31447.711715276986
t1213,0.0,0.0,0.0,30021.14527223804
t1214,0.0,0.0,0.0,31447.711715276986
t1215,0.0,0.0,0.0,31447.711715276986
t1216,0.0,0.0,0.0,31447.711715276986
t1217,0.0,0.0,0.0,31291.36027232026
t1218,0.0,0.0,0.0,30853.654432046354
t1219,0.0,0.0,0.0,28851.439657006384
t1220,0.0,0.0,0.0,26490.8026262749
t1221,0.0,0.0,0.0,26490.8026262749
t1222,0.0,0.0,0.0,26490.8026262749
t1223,0.0,0.0,0.0,26490.8026262749
t1224,0.0,0.0,0.0,30307.31648548322
t1225,0.0,0.0,0.0,30375.695403832167
t1226,0.0,0.0,0.0,30375.695403832167
t1227,0.0,0.0,0.0,31447.711715276986
t1228,0.0,0.0,0.0,31447.711715276986
t1229,0.0,0.0,0.0,31447.711715276986
t1230,0.0,0.0,0.0,31447.711715276986
t1231,0.0,0.0,0.0,28962.214375139516
t1232,0.0,0.0,0.0,26393.288362830837
t1233,0.0,0.0,0.0,26393.288362830837
t1234,0.0,0.0,0.0,26715.70059848174
t1235,0.0,0.0,0.0,27572.489620547687
t1236,0.0,0.0,0.0,29180.374802762453
t1237,0.0,0.0,0.0,30530.788803022664
t1238,0.0,0.0,0.0,30772.61026184662
t1239,0.0,0.0,0.0,30772.61026184662
t1240,0.0,0.0,0.0,31447.711715276986
t1241,0.0,0.0,0.0,29385.633816556136
t1242,0.0,0.0,0.0,25236.069634375268
t1243,0.0,0.0,0.0,20736.416210167466
t1244,0.0,0.0,0.0,16816.644959065405
t1245,0.0,0.0,0.0,13532.598237904125
t1246,0.0,0.0,0.0,9705.670200759414
t1247,0.0,0.0,0.0,7981.28558408925
t1248,0.0,0.0,0.0,6207.32094575024
t1249,0.0,0.0,0.0,4952.508666123734
t1250,0.0,0.0,0.0,4135.690012834175
t1251,0.0,0.0,0.0,3321.0025578713667
t1252,0.0,0.0,0.0,2547.7866718554055
t1253,0.0,0.0,0.0,2245.621381853958
t1254,0.0,0.0,0.0,3080.9541774194945
t1255,0.0,0.0,0.0,0.0
t1256,0.0,0.0,0.0,0.0
t1257,0.0,0.0,0.0,-0.0
t1258,0.0,0.0,0.0,1477.9132986765028
t1259,0.0,0.0,0.0,4345.761068613787
t1260,0.0,0.0,0.0,6875.159742025312
t1261,0.0,0.0,0.0,9597.714834343762
t1262,0.0,0.0,0.0,12460.316142020502
t1263,0.0,0.0,0.0,14892.450177622131
t1264,0.0,0.0,0.0,14892.450177622131
t1265,0.0,0.0,0.0,14892.450177622131
t1266,0.0,0.0,0.0,17358.974907899566
t1267,0.0,0.0,0.0,19175.251321739455
t1268,0.0,0.0,0.0,21826.20466417005
t1269,0.0,0.0,0.0,23548.93727248251
t1270,0.0,0.0,0.0,23548.91766774022
t1271,0.0,0.0,0.0,23267.31722135311
t1272,0.0,0.0,0.0,23251.042367938397
t1273,0.0,0.0,0.0,19323.35447419395
t1274,0.0,0.0,0.0,16525.621073180824
t1275,0.0,0.0,0.0,16525.621073180824
t1276,0.0,0.0,0.0,16525.621073180824
t1277,0.0,0.0,0.0,16616.985953052867
t1278,0.0,0.0,0.0,16616.985953052867
t1279,0.0,0.0,0.0,16616.985953052867
t1280,0.0,0.0,0.0,16616.985953052867
t1281,0.0,0.0,0.0,17536.02888786994
t1282,0.0,0.0,0.0,19066.906368791235
t1283,0.0,0.0,0.0,21247.114762446883
t1284,0.0,0.0,0.0,23297.69235658603
t1285,0.0,0.0,0.0,26164.300104236445
t1286,0.0,0.0,0.0,29471.38763493962
t1287,0.0,0.0,0.0,31447.711715276986
t1288,0.0,0.0,0.0,31447.711715276986
t1289,0.0,0.0,0.0,28440.399816387253
t1290,0.0,0.0,0.0,22183.409472560106
t1291,0.0,0.0,0.0,17091.07109123461
t1292,0.0,0.0,0.0,12949.701745217957
t1293,0.0,0.0,0.0,12949.701745217957
t1294,0.0,0.0,0.0,13233.06533181347
t1295,0.0,0.0,0.0,8604.471069605355
t1296,0.0,0.0,0.0,6915.585927104271
t1297,0.0,0.0,0.0,5389.124796922978
t1298,0.0,0.0,0.0,3597.9141161998955
t1299,0.0,0.0,0.0,2556.6828533280627
t1300,0.0,0.0,0.0,2556.6828533280627
t1301,0.0,0.0,0.0,2556.6828533280627
t1302,0.0,0.0,0.0,2556.6828533280627
t1303,0.0,0.0,0.0,2556.6828533280627
t1304,0.0,0.0,0.0,1969.0245486060292
t1305,0.0,0.0,0.0,3354.5212188823693
t1306,0.0,0.0,0.0,4869.035318595767
t1307,0.0,0.0,0.0,8227.748018013443
t1308,0.0,0.0,0.0,11081.421561817157
t1309,0.0,0.0,0.0,13521.936504321247
t1310,0.0,0.0,0.0,14060.720166193989
t1311,0.0,0.0,0.0,14060.720166193989
t1312,0.0,0.0,0.0,13973.170133029525
t1313,0.0,0.0,0.0,10242.586520462546
t1314,0.0,0.0,0.0,6112.361503175414
t1315,0.0,0.0,0.0,1902.2182584930522
t1316,0.0,0.0,0.0,91.90458253019429
t1317,0.0,0.0,0.0,91.90458253019429
t1318,0.0,0.0,0.0,91.90458253019429
t1319,0.0,0.0,0.0,-0.0
t1320,0.0,0.0,0.0,0.0
t1321,0.0,0.0,0.0,1773.8213915790268
t1322,0.0,0.0,0.0,4434.074856732637
t1323,0.0,0.0,0.0,7965.79326297717
t1324,0.0,0.0,0.0,13109.744207874497
t1325,0.0,0.0,0.0,17835.807280509853
t1326,0.0,0.0,0.0,23302.35865129309
t1327,0.0,0.0,0.0,31447.711715276986
t1328,0.0,0.0,0.0,20503.37916070724
t1329,0.0,0.0,0.0,31447.711715276986
t1330,0.0,0.0,0.0,31447.711715276986
t1331,0.0,0.0,0.0,27717.499356164386
t1332,0.0,0.0,0.0,27386.458119421903
t1333,0.0,0.0,0.0,31447.711715276986
t1334,0.0,0.0,0.0,31447.711715276986
t1335,0.0,0.0,0.0,31447.711715276986
t1336,0.0,0.0,0.0,31447.711715276986
t1337,0.0,0.0,0.0,31447.711715276986
t1338,0.0,0.0,0.0,31447.711715276986
t1339,0.0,0.0,0.0,31447.711715276986
t1340,0.0,0.0,0.0,21950.70946809217
t1341,0.0,0.0,0.0,31447.711715276986
t1342,0.0,0.0,0.0,20625.765466204295
t1343,0.0,0.0,0.0,31447.711715276986
t1344,0.0,0.0,0.0,31447.711715276986
t1345,0.0,0.0,0.0,5319.800400548593
t1346,0.0,0.0,0.0,5319.800400548593
t1347,0.0,0.0,0.0,5319.800400548593
t1348,0.0,0.0,0.0,5319.800400548593
t1349,0.0,0.0,0.0,5319.800400548593
t1350,0.0,0.0,0.0,5319.800400548593
t1351,0.0,0.0,0.0,2749.0229014164324
t1352,0.0,0.0,0.0,-0.0
t1353,0.0,0.0,0.0,-0.0
t1354,0.0,0.0,0.0,3720.198796390965
t1355,0.0,0.0,0.0,10699.841855753379
t1356,0.0,0.0,0.0,19875.54863134517
t1357,0.0,0.0,0.0,29104.1210616621
t1358,0.0,0.0,0.0,31447.711715276986
t1359,0.0,0.0,0.0,31447.711715276986
t1360,0.0,0.0,0.0,31447.711715276986
t1361,0.0,0.0,0.0,31447.711715276986
t1362,0.0,0.0,0.0,27725.863133125127
t1363,0.0,0.0,0.0,23265.385970200823
t1364,0.0,0.0,0.0,18526.415380573886
t1365,0.0,0.0,0.0,14494.452751894754
t1366,0.0,0.0,0.0,11615.698500413402
t1367,0.0,0.0,0.0,10226.217537852222
t1368,0.0,0.0,0.0,10196.411619350585
t1369,0.0,0.0,0.0,10887.417910818662
t1370,0.0,0.0,0.0,11954.206021222602
t1371,0.0,0.0,0.0,13200.682682143452
t1372,0.0,0.0,0.0,14455.580073606468
t1373,0.0,0.0,0.0,15407.397833016328
t1374,0.0,0.0,0.0,15393.723569996468
t1375,0.0,0.0,0.0,13322.196808982919
t1376,0.0,0.0,0.0,10145.36641495719
t1377,0.0,0.0,0.0,9238.018301801454
t1378,0.0,0.0,0.0,11277.482365033806
t1379,0.0,0.0,0.0,15282.10446098847
t1380,0.0,0.0,0.0,19874.48252056052
t1381,0.0,0.0,0.0,23414.185280997346
t1382,0.0,0.0,0.0,26107.66273405322
t1383,0.0,0.0,0.0,29077.477125401558
t1384,0.0,0.0,0.0,29435.757061190045
t1385,0.0,0.0,0.0,24493.422678707346
t1386,0.0,0.0,0.0,18794.425415415746
t1387,0.0,0.0,0.0,13262.000808494464
