Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t1388,0.0,0.0,0.0,8286.772541701537
t1389,0.0,0.0,0.0,4117.015511757742
t1390,0.0,0.0,0.0,1266.4050659022853
t1391,0.0,0.0,0.0,0.0
t1392,0.0,0.0,0.0,0.0
t1393,0.0,0.0,0.0,620.6258742012841
t1394,0.0,0.0,0.0,1843.203259082775
t1395,0.0,0.0,0.0,3165.236307175533
t1396,0.0,0.0,0.0,4762.63338342234
t1397,0.0,0.0,0.0,5910.083787582317
t1398,0.0,0.0,0.0,6078.239154499371
t1399,0.0,0.0,0.0,4107.665386720634
t1400,0.0,0.0,0.0,765.8120808147095
t1401,0.0,0.0,0.0,1999.4374860551445
t1402,0.0,0.0,0.0,2459.577566630947
t1403,0.0,0.0,0.0,4420.15060943174
t1404,0.0,0.0,0.0,12708.683609760483
t1405,0.0,0.0,0.0,21465.233361569757
t1406,0.0,0.0,0.0,25176.79557813352
t1407,0.0,0.0,0.0,28352.159413776255
t1408,0.0,0.0,0.0,31447.711715276986
t1409,0.0,0.0,0.0,26645.362086753332
t1410,0.0,0.0,0.0,21262.56246202603
t1411,0.0,0.0,0.0,15578.947147461908
t1412,0.0,0.0,0.0,10087.532552230188
t1413,0.0,0.0,0.0,5518.845364847391
t1414,0.0,0.0,0.0,2082.7457544855934
t1415,0.0,0.0,0.0,0.0
t1416,0.0,0.0,0.0,158.9404244451729
t1417,0.0,0.0,0.0,1921.0591724969834
t1418,0.0,0.0,0.0,1921.0591724969834
t1419,0.0,0.0,0.0,1921.0591724969834
t1420,0.0,0.0,0.0,3249.520627411842
t1421,0.0,0.0,0.0,3355.5718662906625
t1422,0.0,0.0,0.0,3355.5718662906625
t1423,0.0,0.0,0.0,3355.5718662906625
t1424,0.0,0.0,0.0,0.0
t1425,0.0,0.0,0.0,-0.0
t1426,0.0,0.0,0.0,-0.0
t1427,0.0,0.0,0.0,3368.900118298509
t1428,0.0,0.0,0.0,17379.093562535007
t1429,0.0,0.0,0.0,28495.722038056912
t1430,0.0,0.0,0.0,12092.87217611081
t1431,0.0,0.0,0.0,27295.00708549534
t1432,0.0,0.0,0.0,31447.711715276986
t1433,0.0,0.0,0.0,31447.711715276986
t1434,0.0,0.0,0.0,30595.98023269741
t1435,0.0,0.0,0.0,26695.47860880609
t1436,0.0,0.0,0.0,26528.488891113993
t1437,0.0,0.0,0.0,28867.455060369866
t1438,0.0,0.0,0.0,28867.455060369866
t1439,0.0,0.0,0.0,28867.455060369866
t1440,0.0,0.0,0.0,28270.834022405175
t1441,0.0,0.0,0.0,28270.834022405175
t1442,0.0,0.0,0.0,28270.834022405175
t1443,0.0,0.0,0.0,28270.834022405175
t1444,0.0,0.0,0.0,28238.068586871344
t1445,0.0,0.0,0.0,27576.58537186196
t1446,0.0,0.0,0.0,25726.73206655947
t1447,0.0,0.0,0.0,21572.551794537554
t1448,0.0,0.0,0.0,16254.147377698899
t1449,0.0,0.0,0.0,14112.184896420189
t1450,0.0,0.0,0.0,18681.127094078525
t1451,0.0,0.0,0.0,22679.343955785243
t1452,0.0,0.0,0.0,26601.227921167563
t1453,0.0,0.0,0.0,30014.77412574015
t1454,0.0,0.0,0.0,31447.711715276986
t1455,0.0,0.0,0.0,31447.711715276986
t1456,0.0,0.0,0.0,31447.711715276986
t1457,0.0,0.0,0.0,26528.641953786202
t1458,0.0,0.0,0.0,20891.80229350338
t1459,0.0,0.0,0.0,15398.339147934457
t1460,0.0,0.0,0.0,10385.30493833394
t1461,0.0,0.0,0.0,6216.049598707086
t1462,0.0,0.0,0.0,2879.975065547153
t1463,0.0,0.0,0.0,754.1866136278438
t1464,0.0,0.0,0.0,0.0
t1465,0.0,0.0,0.0,340.1922664989227
t1466,0.0,0.0,0.0,1530.9866240829265
t1467,0.0,0.0,0.0,1918.497782801966
t1468,0.0,0.0,0.0,3276.6547355287134
t1469,0.0,0.0,0.0,3276.6547355287134
t1470,0.0,0.0,0.0,4204.468370509997
t1471,0.0,0.0,0.0,4772.9826301916
t1472,0.0,0.0,0.0,4083.41541258751
t1473,0.0,0.0,0.0,4083.41541258751
t1474,0.0,0.0,0.0,9580.006687229312
t1475,0.0,0.0,0.0,10947.570311187872
t1476,0.0,0.0,0.0,17471.972834606815
t1477,0.0,0.0,0.0,21434.002453980393
t1478,0.0,0.0,0.0,27818.977108883948
t1479,0.0,0.0,0.0,28586.59545848553
t1480,0.0,0.0,0.0,31447.711715276986
t1481,0.0,0.0,0.0,26955.066527160234
t1482,0.0,0.0,0.0,22006.904370706765
t1483,0.0,0.0,0.0,17264.76076149116
t1484,0.0,0.0,0.0,13070.383895073932
t1485,0.0,0.0,0.0,9445.3764181211
t1486,0.0,0.0,0.0,6903.602812248664
t1487,0.0,0.0,0.0,5279.576088399338
t1488,0.0,0.0,0.0,4894.028206369598
t1489,0.0,0.0,0.0,4894.028206369598
t1490,0.0,0.0,0.0,4894.028206369598
t1491,0.0,0.0,0.0,4894.028206369598
t1492,0.0,0.0,0.0,4894.028206369598
t1493,0.0,0.0,0.0,4894.028206369598
t1494,0.0,0.0,0.0,4894.028206369598
t1495,0.0,0.0,0.0,4894.028206369598
t1496,0.0,0.0,0.0,4894.028206369598
t1497,0.0,0.0,0.0,4894.028206369598
t1498,0.0,0.0,0.0,4894.028206369598
t1499,0.0,0.0,0.0,5119.749160129572
t1500,0.0,0.0,0.0,5119.749160129572
t1501,0.0,0.0,0.0,5119.749160129572
t1502,0.0,0.0,0.0,6443.1532770417625
t1503,0.0,0.0,0.0,7361.948525466829
t1504,0.0,0.0,0.0,7361.948525466829
t1505,0.0,0.0,0.0,5233.4049403464
t1506,0.0,0.0,0.0,1267.057591404292
t1507,0.0,0.0,0.0,0.0
t1508,0.0,0.0,0.0,-0.0
t1509,0.0,0.0,0.0,457.1120604806486
t1510,0.0,0.0,0.0,0.0
t1511,0.0,0.0,0.0,3459.715553600107
t1512,0.0,0.0,0.0,4414.629493396186
t1513,0.0,0.0,0.0,19817.193437021047
t1514,0.0,0.0,0.0,19817.193437021047
t1515,0.0,0.0,0.0,19817.193437021047
t1516,0.0,0.0,0.0,19817.193437021047
t1517,0.0,0.0,0.0,17747.92824292117
t1518,0.0,0.0,0.0,14059.005365309557
t1519,0.0,0.0,0.0,7945.7390658027725
t1520,0.0,0.0,0.0,1014.550427487201
t1521,0.0,0.0,0.0,-0.0
t1522,0.0,0.0,0.0,-0.0
t1523,0.0,0.0,0.0,6528.941758837838
t1524,0.0,0.0,0.0,18944.568293726687
t1525,0.0,0.0,0.0,31447.711715276986
t1526,0.0,0.0,0.0,31447.711715276986
t1527,0.0,0.0,0.0,31447.711715276986
t1528,0.0,0.0,0.0,31447.711715276986
t1529,0.0,0.0,0.0,27140.815839646155
t1530,0.0,0.0,0.0,21684.494810206455
t1531,0.0,0.0,0.0,16296.051327232739
t1532,0.0,0.0,0.0,11332.934555863969
t1533,0.0,0.0,0.0,7087.191715289607
t1534,0.0,0.0,0.0,4037.6896458548417
t1535,0.0,0.0,0.0,2557.3734009073714
t1536,0.0,0.0,0.0,2514.4374380113563
t1537,0.0,0.0,0.0,3305.82155483036
t1538,0.0,0.0,0.0,4501.180431649364
t1539,0.0,0.0,0.0,5856.635833290378
t1540,0.0,0.0,0.0,7228.532100573905
t1541,0.0,0.0,0.0,7228.532100573905
t1542,0.0,0.0,0.0,7228.532100573905
t1543,0.0,0.0,0.0,5057.736881490496
t1544,0.0,0.0,0.0,1831.6567418309235
t1545,0.0,0.0,0.0,3964.1621055791097
t1546,0.0,0.0,0.0,8622.60554279742
t1547,0.0,0.0,0.0,10253.775677845146
t1548,0.0,0.0,0.0,11894.991359428781
t1549,0.0,0.0,0.0,13486.796893036693
t1550,0.0,0.0,0.0,15365.630166393976
t1551,0.0,0.0,0.0,16537.46795586592
t1552,0.0,0.0,0.0,16537.46795586592
t1553,0.0,0.0,0.0,12372.406901093389
t1554,0.0,0.0,0.0,7470.552706239862
t1555,0.0,0.0,0.0,3263.0864777515167
t1556,0.0,0.0,0.0,321.6179961383024
t1557,0.0,0.0,0.0,0.0
t1558,0.0,0.0,0.0,0.0
t1559,0.0,0.0,0.0,-0.0
t1560,0.0,0.0,0.0,-0.0
t1561,0.0,0.0,0.0,-0.0
t1562,0.0,0.0,0.0,-0.0
t1563,0.0,0.0,0.0,-0.0
t1564,0.0,0.0,0.0,-0.0
t1565,0.0,0.0,0.0,1385.0897916101255
t1566,0.0,0.0,0.0,6524.935811713501
t1567,0.0,0.0,0.0,4554.671417002575
t1568,0.0,0.0,0.0,203.63616850743148
t1569,0.0,0.0,0.0,-0.0
t1570,0.0,0.0,0.0,9334.059851099382
t1571,0.0,0.0,0.0,21031.546520084314
t1572,0.0,0.0,0.0,31403.33231784325
t1573,0.0,0.0,0.0,31447.711715276986
t1574,0.0,0.0,0.0,20512.267281880053
t1575,0.0,0.0,0.0,31447.711715276986
t1576,0.0,0.0,0.0,31447.711715276986
t1577,0.0,0.0,0.0,31447.711715276986
t1578,0.0,0.0,0.0,31447.711715276986
t1579,0.0,0.0,0.0,31447.711715276986
t1580,0.0,0.0,0.0,31447.711715276986
t1581,0.0,0.0,0.0,31447.711715276986
t1582,0.0,0.0,0.0,31447.711715276986
t1583,0.0,0.0,0.0,31447.711715276986
t1584,0.0,0.0,0.0,31447.711715276986
t1585,0.0,0.0,0.0,31447.711715276986
t1586,0.0,0.0,0.0,31447.711715276986
t1587,0.0,0.0,0.0,31447.711715276986
t1588,0.0,0.0,0.0,25095.51712881027
t1589,0.0,0.0,0.0,29993.845311217654
t1590,0.0,0.0,0.0,31447.711715276986
t1591,0.0,0.0,0.0,24041.64178979796
t1592,0.0,0.0,0.0,12537.459297669358
t1593,0.0,0.0,0.0,6592.160104727316
t1594,0.0,0.0,0.0,12735.331926063527
t1595,0.0,0.0,0.0,24586.107969328503
t1596,0.0,0.0,0.0,31447.711715276986
t1597,0.0,0.0,0.0,31447.711715276986
t1598,0.0,0.0,0.0,30551.52894495719
t1599,0.0,0.0,0.0,31447.711715276986
t1600,0.0,0.0,0.0,31447.711715276986
t1601,0.0,0.0,0.0,29418.32876693726
t1602,0.0,0.0,0.0,24572.23279222116
t1603,0.0,0.0,0.0,18571.989055316168
t1604,0.0,0.0,0.0,12601.899330388796
t1605,0.0,0.0,0.0,6694.390814408038
t1606,0.0,0.0,0.0,2058.3447850573934
t1607,0.0,0.0,0.0,0.0
t1608,0.0,0.0,0.0,0.0
t1609,0.0,0.0,0.0,160.0103641493824
t1610,0.0,0.0,0.0,160.0103641493824
t1611,0.0,0.0,0.0,160.0103641493824
t1612,0.0,0.0,0.0,-0.0
t1613,0.0,0.0,0.0,1691.893780636046
t1614,0.0,0.0,0.0,4818.707598413906
t1615,0.0,0.0,0.0,5490.687073469491
t1616,0.0,0.0,0.0,4511.015789026388
t1617,0.0,0.0,0.0,5891.9055074128255
t1618,0.0,0.0,0.0,14465.990064731819
t1619,0.0,0.0,0.0,18950.35043361046
t1620,0.0,0.0,0.0,23485.056514528707
t1621,0.0,0.0,0.0,27369.624577183113
t1622,0.0,0.0,0.0,30969.561311752586
t1623,0.0,0.0,0.0,31447.711715276986
t1624,0.0,0.0,0.0,31447.711715276986
t1625,0.0,0.0,0.0,31447.711715276986
t1626,0.0,0.0,0.0,31447.711715276986
t1627,0.0,0.0,0.0,24641.7088056478
t1628,0.0,0.0,0.0,18427.495026453395
t1629,0.0,0.0,0.0,12898.03342117203
t1630,0.0,0.0,0.0,8316.341381108054
t1631,0.0,0.0,0.0,5082.613471478861
t1632,0.0,0.0,0.0,5071.132136594218
t1633,0.0,0.0,0.0,5248.117046434738
t1634,0.0,0.0,0.0,5248.117046434738
t1635,0.0,0.0,0.0,8714.264767908007
t1636,0.0,0.0,0.0,10018.064263588785
t1637,0.0,0.0,0.0,10018.064263588785
t1638,0.0,0.0,0.0,9922.398816285287
t1639,0.0,0.0,0.0,8980.337773963925
t1640,0.0,0.0,0.0,7038.000826662291
t1641,0.0,0.0,0.0,6817.54173501237
t1642,0.0,0.0,0.0,6817.54173501237
t1643,0.0,0.0,0.0,6817.54173501237
t1644,0.0,0.0,0.0,9226.94979465751
t1645,0.0,0.0,0.0,14602.830367716282
t1646,0.0,0.0,0.0,16269.110270883973
t1647,0.0,0.0,0.0,16269.110270883973
t1648,0.0,0.0,0.0,16269.110270883973
t1649,0.0,0.0,0.0,11194.630281185247
t1650,0.0,0.0,0.0,6364.031950290101
t1651,0.0,0.0,0.0,2381.9325996694542
t1652,0.0,0.0,0.0,234.51875780914972
t1653,0.0,0.0,0.0,-0.0
t1654,0.0,0.0,0.0,0.0
t1655,0.0,0.0,0.0,498.75025682152784
t1656,0.0,0.0,0.0,6504.250430401567
t1657,0.0,0.0,0.0,17830.61217577636
t1658,0.0,0.0,0.0,27919.139652543898
t1659,0.0,0.0,0.0,31447.711715276986
t1660,0.0,0.0,0.0,21932.918408816153
t1661,0.0,0.0,0.0,31447.711715276986
t1662,0.0,0.0,0.0,31447.711715276986
t1663,0.0,0.0,0.0,29608.24023831513
t1664,0.0,0.0,0.0,31447.711715276986
t1665,0.0,0.0,0.0,29409.851496032876
t1666,0.0,0.0,0.0,31447.711715276986
t1667,0.0,0.0,0.0,30929.004935719004
t1668,0.0,0.0,0.0,31447.711715276986
t1669,0.0,0.0,0.0,31447.711715276986
t1670,0.0,0.0,0.0,31447.711715276986
t1671,0.0,0.0,0.0,31447.711715276986
t1672,0.0,0.0,0.0,31338.506909834825
t1673,0.0,0.0,0.0,24243.841599839896
t1674,0.0,0.0,0.0,17295.196324398225
t1675,0.0,0.0,0.0,8544.000136533676
t1676,0.0,0.0,0.0,1783.0591759744436
t1677,0.0,0.0,0.0,-0.0
t1678,0.0,0.0,0.0,4619.250093366992
t1679,0.0,0.0,0.0,10595.689749144523
t1680,0.0,0.0,0.0,19817.193437021047
t1681,0.0,0.0,0.0,31447.711715276986
t1682,0.0,0.0,0.0,31447.711715276986
t1683,0.0,0.0,0.0,18821.077613474725
t1684,0.0,0.0,0.0,20056.06843306725
t1685,0.0,0.0,0.0,22933.4012900607
t1686,0.0,0.0,0.0,26001.197898505958
t1687,0.0,0.0,0.0,27390.681678192122
t1688,0.0,0.0,0.0,28759.21079644929
t1689,0.0,0.0,0.0,27675.523186480084
t1690,0.0,0.0,0.0,31447.711715276986
t1691,0.0,0.0,0.0,31447.711715276986
t1692,0.0,0.0,0.0,31447.711715276986
t1693,0.0,0.0,0.0,29165.780919075707
t1694,0.0,0.0,0.0,26969.517719144595
t1695,0.0,0.0,0.0,24596.148908896204
t1696,0.0,0.0,0.0,18192.871297152786
t1697,0.0,0.0,0.0,11928.91798282067
t1698,0.0,0.0,0.0,8226.638084319913
t1699,0.0,0.0,0.0,6561.781107174919
t1700,0.0,0.0,0.0,3380.7353438544537
t1701,0.0,0.0,0.0,-0.0
t1702,0.0,0.0,0.0,1720.3586375851426
t1703,0.0,0.0,0.0,7835.191815118769
t1704,0.0,0.0,0.0,11572.798928989056
t1705,0.0,0.0,0.0,17512.558415507192
t1706,0.0,0.0,0.0,24781.83937613757
t1707,0.0,0.0,0.0,31447.711715276986
t1708,0.0,0.0,0.0,31447.711715276986
t1709,0.0,0.0,0.0,31447.711715276986
t1710,0.0,0.0,0.0,31447.711715276986
t1711,0.0,0.0,0.0,31447.711715276986
t1712,0.0,0.0,0.0,25139.903133052674
t1713,0.0,0.0,0.0,26768.54553986557
t1714,0.0,0.0,0.0,31447.711715276986
t1715,0.0,0.0,0.0,29569.30370964984
t1716,0.0,0.0,0.0,30484.794215848753
t1717,0.0,0.0,0.0,31447.711715276986
t1718,0.0,0.0,0.0,31447.711715276986
t1719,0.0,0.0,0.0,31447.711715276986
t1720,0.0,0.0,0.0,31447.711715276986
t1721,0.0,0.0,0.0,25152.475647381492
t1722,0.0,0.0,0.0,16117.439277178939
t1723,0.0,0.0,0.0,9520.145899259816
t1724,0.0,0.0,0.0,370.43253082928373
t1725,0.0,0.0,0.0,0.0
t1726,0.0,0.0,0.0,0.0
t1727,0.0,0.0,0.0,2973.7373587760167
t1728,0.0,0.0,0.0,9067.673156302802
t1729,0.0,0.0,0.0,20370.086085129627
t1730,0.0,0.0,0.0,31447.711715276986
t1731,0.0,0.0,0.0,31447.711715276986
t1732,0.0,0.0,0.0,31447.711715276986
t1733,0.0,0.0,0.0,31447.711715276986
t1734,0.0,0.0,0.0,31447.711715276986
t1735,0.0,0.0,0.0,31447.711715276986
t1736,0.0,0.0,0.0,31447.711715276986
t1737,0.0,0.0,0.0,31447.711715276986
t1738,0.0,0.0,0.0,31447.711715276986
t1739,0.0,0.0,0.0,31447.711715276986
t1740,0.0,0.0,0.0,31447.711715276986
t1741,0.0,0.0,0.0,31447.711715276986
t1742,0.0,0.0,0.0,31447.711715276986
t1743,0.0,0.0,0.0,31447.711715276986
t1744,0.0,0.0,0.0,31447.711715276986
t1745,0.0,0.0,0.0,31447.711715276986
t1746,0.0,0.0,0.0,31447.711715276986
t1747,0.0,0.0,0.0,29619.752594881218
t1748,0.0,0.0,0.0,25083.994371593406
t1749,0.0,0.0,0.0,31447.711715276986
t1750,0.0,0.0,0.0,23449.211088230422
t1751,0.0,0.0,0.0,31447.711715276986
t1752,0.0,0.0,0.0,17668.02123694136
t1753,0.0,0.0,0.0,18668.714204346266
t1754,0.0,0.0,0.0,26380.653693257776
t1755,0.0,0.0,0.0,29171.26320424766
t1756,0.0,0.0,0.0,31447.711715276986
t1757,0.0,0.0,0.0,31348.51757578928
t1758,0.0,0.0,0.0,31447.711715276986
t1759,0.0,0.0,0.0,27032.485999491022
t1760,0.0,0.0,0.0,23517.21673435493
t1761,0.0,0.0,0.0,16950.394592001743
t1762,0.0,0.0,0.0,15509.490089378929
t1763,0.0,0.0,0.0,17369.143308073668
t1764,0.0,0.0,0.0,20256.20853549405
t1765,0.0,0.0,0.0,23059.143511096037
t1766,0.0,0.0,0.0,24105.66702330094
t1767,0.0,0.0,0.0,22696.31190912535
t1768,0.0,0.0,0.0,22033.974608095916
t1769,0.0,0.0,0.0,11572.864585520258
t1770,0.0,0.0,0.0,5449.578731180509
t1771,0.0,0.0,0.0,1108.0186214770933
t1772,0.0,0.0,0.0,6737.45351392212
t1773,0.0,0.0,0.0,5854.844809493873
t1774,0.0,0.0,0.0,-0.0
t1775,0.0,0.0,0.0,-0.0
t1776,0.0,0.0,0.0,3016.545437229743
t1777,0.0,0.0,0.0,6596.729907017315
t1778,0.0,0.0,0.0,12719.137387648161
t1779,0.0,0.0,0.0,20311.930550592562
t1780,0.0,0.0,0.0,31373.328588921344
t1781,0.0,0.0,0.0,31447.711715276986
t1782,0.0,0.0,0.0,31447.711715276986
t1783,0.0,0.0,0.0,31447.711715276986
t1784,0.0,0.0,0.0,31447.711715276986
t1785,0.0,0.0,0.0,31447.711715276986
t1786,0.0,0.0,0.0,31447.711715276986
t1787,0.0,0.0,0.0,31447.711715276986
t1788,0.0,0.0,0.0,31447.711715276986
t1789,0.0,0.0,0.0,31447.711715276986
t1790,0.0,0.0,0.0,31447.711715276986
t1791,0.0,0.0,0.0,31447.711715276986
t1792,0.0,0.0,0.0,31447.711715276986
t1793,0.0,0.0,0.0,31447.711715276986
t1794,0.0,0.0,0.0,31447.711715276986
t1795,0.0,0.0,0.0,31447.711715276986
t1796,0.0,0.0,0.0,31447.711715276986
t1797,0.0,0.0,0.0,31447.711715276986
t1798,0.0,0.0,0.0,25666.36342372794
t1799,0.0,0.0,0.0,19873.825980888854
t1800,0.0,0.0,0.0,20285.130273879742
t1801,0.0,0.0,0.0,19566.01170156902
t1802,0.0,0.0,0.0,18220.975880236347
t1803,0.0,0.0,0.0,15246.805212339641
t1804,0.0,0.0,0.0,16026.998846330556
t1805,0.0,0.0,0.0,20046.664460297416
t1806,0.0,0.0,0.0,31447.711715276986
t1807,0.0,0.0,0.0,23962.175971075932
t1808,0.0,0.0,0.0,14098.440822279439
t1809,0.0,0.0,0.0,12243.297060498886
t1810,0.0,0.0,0.0,19764.14550932044
t1811,0.0,0.0,0.0,31447.711715276986
t1812,0.0,0.0,0.0,31447.711715276986
t1813,0.0,0.0,0.0,31447.711715276986
t1814,0.0,0.0,0.0,31447.711715276986
t1815,0.0,0.0,0.0,31447.711715276986
t1816,0.0,0.0,0.0,31447.711715276986
t1817,0.0,0.0,0.0,31447.711715276986
t1818,0.0,0.0,0.0,31447.711715276986
t1819,0.0,0.0,0.0,31447.711715276986
t1820,0.0,0.0,0.0,31447.711715276986
t1821,0.0,0.0,0.0,31447.711715276986
t1822,0.0,0.0,0.0,31447.711715276986
t1823,0.0,0.0,0.0,31447.711715276986
t1824,0.0,0.0,0.0,31447.711715276986
t1825,0.0,0.0,0.0,31447.711715276986
t1826,0.0,0.0,0.0,31447.711715276986
t1827,0.0,0.0,0.0,31447.711715276986
t1828,0.0,0.0,0.0,31447.711715276986
t1829,0.0,0.0,0.0,19565.32361033653
t1830,0.0,0.0,0.0,31447.711715276986
t1831,0.0,0.0,0.0,31447.711715276986
t1832,0.0,0.0,0.0,24589.32270955147
t1833,0.0,0.0,0.0,31447.711715276986
t1834,0.0,0.0,0.0,31447.711715276986
t1835,0.0,0.0,0.0,31447.711715276986
t1836,0.0,0.0,0.0,31447.711715276986
t1837,0.0,0.0,0.0,27282.265178185808
t1838,0.0,0.0,0.0,31447.711715276986
t1839,0.0,0.0,0.0,31447.711715276986
t1840,0.0,0.0,0.0,31447.711715276986
t1841,0.0,0.0,0.0,28001.479783786916
t1842,0.0,0.0,0.0,23065.910522266644
t1843,0.0,0.0,0.0,25450.447794328466
t1844,0.0,0.0,0.0,26010.623357256976
t1845,0.0,0.0,0.0,30362.424457757665
t1846,0.0,0.0,0.0,31447.711715276986
t1847,0.0,0.0,0.0,15929.039722464591
t1848,0.0,0.0,0.0,28155.227452426076
