Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t935,164.89999999999998,0.0,0.0,0.0,0.1649
t936,147.49,0.0,0.0,0.0,0.14749
t937,134.04,0.0,0.0,0.0,0.13404
t938,125.42999999999999,0.0,0.0,0.0,0.12542999999999999
t939,120.16,0.0,0.0,0.0,0.12016
t940,117.26000000000002,0.0,0.0,0.0,0.11726000000000002
t941,117.84000000000002,0.0,0.0,0.0,0.11784000000000001
t942,122.6,0.0,0.0,0.0,0.1226
t943,938.0084603738848,0.0,0.0,0.0,0.9380084603738847
t944,153.18,0.0,0.0,0.0,0.15318
t945,167.24,0.0,0.0,0.0,0.16724
t946,179.48,0.0,0.0,0.0,0.17948
t947,190.39999999999998,0.0,0.0,0.0,0.19039999999999999
t948,199.02999999999997,0.0,0.0,0.0,0.19902999999999998
t949,205.33,0.0,0.0,0.0,0.20533
t950,210.43,0.0,0.0,0.0,0.21043
t951,212.24,0.0,0.0,0.0,0.21224
t952,211.92,0.0,0.0,0.0,0.21192
t953,210.53000000000003,0.0,0.0,0.0,0.21053000000000002
t954,205.82,0.0,0.0,0.0,0.20582
t955,197.38,0.0,0.0,0.0,0.19738
t956,189.19,0.0,0.0,0.0,0.18919
t957,186.09000000000003,0.0,0.0,0.0,0.18609000000000003
t958,180.2,0.0,0.0,0.0,0.1802
t959,165.21000000000004,0.0,0.0,0.0,0.16521000000000002
t960,149.43,0.0,0.0,0.0,0.14943
t961,137.1,0.0,0.0,0.0,0.1371
t962,129.29000000000002,0.0,0.0,0.0,0.12929000000000002
t963,124.14,0.0,0.0,0.0,0.12414
t964,121.09,0.0,0.0,0.0,0.12109
t965,120.21000000000001,0.0,0.0,0.0,0.12021000000000001
t966,121.66000000000001,0.0,0.0,0.0,0.12166
t967,162.3709316245572,0.0,0.0,0.0,0.16237093162455718
t968,136.62000000000003,0.0,0.0,0.0,0.13662000000000002
t969,150.04000000000002,0.0,0.0,0.0,0.15004
t970,162.06,0.0,0.0,0.0,0.16206
t971,171.01,0.0,0.0,0.0,0.17101
t972,178.31,0.0,0.0,0.0,0.17831
t973,183.93,0.0,0.0,0.0,0.18393
t974,188.56000000000003,0.0,0.0,0.0,0.18856000000000003
t975,193.04,0.0,0.0,0.0,0.19304
t976,196.58999999999997,0.0,0.0,0.0,0.19659
t977,198.96000000000004,0.0,0.0,0.0,0.19896000000000003
t978,199.20000000000002,0.0,0.0,0.0,0.19920000000000002
t979,195.39000000000001,0.0,0.0,0.0,0.19539
t980,1207.4704735081361,0.0,0.0,0.0,1.207470473508136
t981,185.3,0.0,0.0,0.0,0.18530000000000002
t982,180.79000000000002,0.0,0.0,0.0,0.18079
t983,167.21,0.0,0.0,0.0,0.16721
t984,152.02,0.0,0.0,0.0,0.15202000000000002
t985,139.4,0.0,0.0,0.0,0.1394
t986,130.49,0.0,0.0,0.0,0.13049
t987,124.39,0.0,0.0,0.0,0.12439
t988,120.38,0.0,0.0,0.0,0.12038
t989,118.12,0.0,0.0,0.0,0.11812
t990,116.37,0.0,0.0,0.0,0.11637
t991,119.68,0.0,0.0,0.0,0.11968000000000001
t992,130.83,0.0,0.0,0.0,0.13083
t993,146.23,0.0,0.0,0.0,0.14623
t994,161.25,0.0,0.0,0.0,0.16125
t995,174.54,0.0,0.0,0.0,0.17454
t996,185.26000000000002,0.0,0.0,0.0,0.18526
t997,191.39000000000001,0.0,0.0,0.0,0.19139
t998,192.57000000000002,0.0,0.0,0.0,0.19257000000000002
t999,192.68,0.0,0.0,0.0,0.19268000000000002
t1000,192.95999999999998,0.0,0.0,0.0,0.19296
t1001,193.32000000000002,0.0,0.0,0.0,0.19332000000000002
t1002,193.22,0.0,0.0,0.0,0.19322
t1003,190.09,0.0,0.0,0.0,0.19009
t1004,187.35999999999999,0.0,0.0,0.0,0.18736
t1005,187.98999999999998,0.0,0.0,0.0,0.18799
t1006,181.19,0.0,0.0,0.0,0.18119
t1007,167.02000000000004,0.0,0.0,0.0,0.16702000000000003
t1008,152.31,0.0,0.0,0.0,0.15231
t1009,141.7,0.0,0.0,0.0,0.1417
t1010,134.91,0.0,0.0,0.0,0.13491
t1011,130.55999999999997,0.0,0.0,0.0,0.13055999999999998
t1012,128.26999999999998,0.0,0.0,0.0,0.12827
t1013,129.14999999999998,0.0,0.0,0.0,0.12915
t1014,135.04,0.0,0.0,0.0,0.13504
t1015,149.17,0.0,0.0,0.0,0.14917
t1016,167.9,0.0,0.0,0.0,0.1679
t1017,182.45,0.0,0.0,0.0,0.18245
t1018,194.14000000000001,0.0,0.0,0.0,0.19414
t1019,204.42000000000002,0.0,0.0,0.0,0.20442000000000002
t1020,212.7,0.0,0.0,0.0,0.2127
t1021,219.07000000000002,0.0,0.0,0.0,0.21907000000000001
t1022,224.57000000000002,0.0,0.0,0.0,0.22457000000000002
t1023,225.74000000000004,0.0,0.0,0.0,0.22574000000000002
t1024,226.19,0.0,0.0,0.0,0.22619
t1025,392.9929858199198,0.0,0.0,0.0,0.3929929858199198
t1026,224.08999999999997,0.0,0.0,0.0,0.22408999999999998
t1027,218.87,0.0,0.0,0.0,0.21887
t1028,212.0,0.0,0.0,0.0,0.212
t1029,209.31000000000003,0.0,0.0,0.0,0.20931000000000002
t1030,200.99,0.0,0.0,0.0,0.20099
t1031,181.79,0.0,0.0,0.0,0.18178999999999998
t1032,162.80000000000004,0.0,0.0,0.0,0.16280000000000003
t1033,149.35000000000002,0.0,0.0,0.0,0.14935
t1034,140.62,0.0,0.0,0.0,0.14062
t1035,134.98,0.0,0.0,0.0,0.13498
t1036,131.46,0.0,0.0,0.0,0.13146000000000002
t1037,131.78,0.0,0.0,0.0,0.13178
t1038,137.12,0.0,0.0,0.0,0.13712
t1039,151.92,0.0,0.0,0.0,0.15192
t1040,171.14000000000001,0.0,0.0,0.0,0.17114000000000001
t1041,186.56,0.0,0.0,0.0,0.18656
t1042,200.2,0.0,0.0,0.0,0.2002
t1043,212.01,0.0,0.0,0.0,0.21201
t1044,220.09,0.0,0.0,0.0,0.22009
t1045,225.67000000000002,0.0,0.0,0.0,0.22567
t1046,230.70000000000002,0.0,0.0,0.0,0.23070000000000002
t1047,233.88000000000002,0.0,0.0,0.0,0.23388000000000003
t1048,236.29000000000002,0.0,0.0,0.0,0.23629000000000003
t1049,237.7,0.0,0.0,0.0,0.2377
t1050,235.75,0.0,0.0,0.0,0.23575
t1051,230.33999999999997,0.0,0.0,0.0,0.23034
t1052,223.25,0.0,0.0,0.0,0.22325
t1053,219.20999999999998,0.0,0.0,0.0,0.21921
t1054,211.22,0.0,0.0,0.0,0.21122
t1055,193.11,0.0,0.0,0.0,0.19311
t1056,175.14,0.0,0.0,0.0,0.17514
t1057,162.5,0.0,0.0,0.0,0.1625
t1058,154.65,0.0,0.0,0.0,0.15465
t1059,311.1454623399849,0.0,0.0,0.0,0.31114546233998486
t1060,146.69000000000003,0.0,0.0,0.0,0.14669000000000001
t1061,146.53000000000003,0.0,0.0,0.0,0.14653000000000002
t1062,151.66000000000003,0.0,0.0,0.0,0.15166000000000002
t1063,165.09,0.0,0.0,0.0,0.16509000000000001
t1064,184.82,0.0,0.0,0.0,0.18481999999999998
t1065,198.67000000000002,0.0,0.0,0.0,0.19867
t1066,209.82,0.0,0.0,0.0,0.20982
t1067,221.31,0.0,0.0,0.0,0.22131
t1068,230.07000000000002,0.0,0.0,0.0,0.23007000000000002
t1069,235.58,0.0,0.0,0.0,0.23558
t1070,235.75,0.0,0.0,0.0,0.23575
t1071,230.21999999999997,0.0,0.0,0.0,0.23021999999999998
t1072,219.47,0.0,0.0,0.0,0.21947
t1073,211.32000000000002,0.0,0.0,0.0,0.21132
t1074,207.83,0.0,0.0,0.0,0.20783000000000001
t1075,202.54000000000002,0.0,0.0,0.0,0.20254000000000003
t1076,197.48000000000002,0.0,0.0,0.0,0.19748000000000002
t1077,195.98,0.0,0.0,0.0,0.19598
t1078,189.60000000000002,0.0,0.0,0.0,0.18960000000000002
t1079,173.51,0.0,0.0,0.0,0.17351
t1080,156.70000000000002,0.0,0.0,0.0,0.1567
t1081,143.79,0.0,0.0,0.0,0.14379
t1082,134.52,0.0,0.0,0.0,0.13452
t1083,128.61,0.0,0.0,0.0,0.12861
t1084,406.62192199227485,0.0,0.0,0.0,0.40662192199227487
t1085,124.78999999999999,0.0,0.0,0.0,0.12479
t1086,129.20000000000002,0.0,0.0,0.0,0.1292
t1087,139.92000000000002,0.0,0.0,0.0,0.13992000000000002
t1088,152.95999999999998,0.0,0.0,0.0,0.15295999999999998
t1089,160.55,0.0,0.0,0.0,0.16055
t1090,165.82000000000002,0.0,0.0,0.0,0.16582000000000002
t1091,170.96,0.0,0.0,0.0,0.17096
t1092,174.52,0.0,0.0,0.0,0.17452
t1093,176.68,0.0,0.0,0.0,0.17668
t1094,179.79,0.0,0.0,0.0,0.17979
t1095,180.9,0.0,0.0,0.0,0.1809
t1096,182.29000000000002,0.0,0.0,0.0,0.18229
t1097,183.73000000000002,0.0,0.0,0.0,0.18373
t1098,183.22,0.0,0.0,0.0,0.18322
t1099,177.95000000000002,0.0,0.0,0.0,0.17795000000000002
t1100,171.59,0.0,0.0,0.0,0.17159
t1101,170.55,0.0,0.0,0.0,0.17055
t1102,164.63000000000002,0.0,0.0,0.0,0.16463000000000003
t1103,150.28,0.0,0.0,0.0,0.15028
t1104,135.17,0.0,0.0,0.0,0.13516999999999998
t1105,123.84,0.0,0.0,0.0,0.12384
t1106,117.25,0.0,0.0,0.0,0.11725
t1107,113.07000000000001,0.0,0.0,0.0,0.11307
t1108,111.18,0.0,0.0,0.0,0.11118
t1109,112.31,0.0,0.0,0.0,0.11231000000000001
t1110,117.98,0.0,0.0,0.0,0.11798
t1111,129.33,0.0,0.0,0.0,0.12933
t1112,142.73,0.0,0.0,0.0,0.14273
t1113,151.54999999999998,0.0,0.0,0.0,0.15155
t1114,156.14000000000001,0.0,0.0,0.0,0.15614
t1115,159.17000000000002,0.0,0.0,0.0,0.15917
t1116,159.69,0.0,0.0,0.0,0.15969
t1117,158.92000000000002,0.0,0.0,0.0,0.15892
t1118,158.75,0.0,0.0,0.0,0.15875
t1119,157.19,0.0,0.0,0.0,0.15719
t1120,154.91,0.0,0.0,0.0,0.15491
t1121,153.68,0.0,0.0,0.0,0.15368
t1122,152.06,0.0,0.0,0.0,0.15206
t1123,148.37,0.0,0.0,0.0,0.14837
t1124,145.31000000000003,0.0,0.0,0.0,0.14531000000000002
t1125,146.54999999999998,0.0,0.0,0.0,0.14654999999999999
t1126,142.9,0.0,0.0,0.0,0.1429
t1127,131.82,0.0,0.0,0.0,0.13182
t1128,119.38000000000001,0.0,0.0,0.0,0.11938000000000001
t1129,109.61999999999999,0.0,0.0,0.0,0.10962
t1130,103.27,0.0,0.0,0.0,0.10327
t1131,99.39,0.0,0.0,0.0,0.09939
t1132,97.25,0.0,0.0,0.0,0.09725
t1133,96.93,0.0,0.0,0.0,0.09693
t1134,97.66,0.0,0.0,0.0,0.09766
t1135,102.61,0.0,0.0,0.0,0.10260999999999999
t1136,112.89,0.0,0.0,0.0,0.11289
t1137,125.18,0.0,0.0,0.0,0.12518
t1138,134.53,0.0,0.0,0.0,0.13453
t1139,140.46,0.0,0.0,0.0,0.14046
t1140,143.91,0.0,0.0,0.0,0.14391
t1141,145.66000000000003,0.0,0.0,0.0,0.14566
t1142,146.53000000000003,0.0,0.0,0.0,0.14653000000000002
t1143,147.34,0.0,0.0,0.0,0.14734
t1144,148.56,0.0,0.0,0.0,0.14856
t1145,150.47000000000003,0.0,0.0,0.0,0.15047000000000002
t1146,151.39,0.0,0.0,0.0,0.15139
t1147,149.49,0.0,0.0,0.0,0.14949
t1148,144.86,0.0,0.0,0.0,0.14486000000000002
t1149,144.36,0.0,0.0,0.0,0.14436000000000002
t1150,141.21,0.0,0.0,0.0,0.14121
t1151,131.0,0.0,0.0,0.0,0.131
t1152,119.70000000000002,0.0,0.0,0.0,0.11970000000000001
t1153,110.08,0.0,0.0,0.0,0.11008
t1154,879.7618057637653,0.0,0.0,0.0,0.8797618057637653
t1155,100.0,0.0,0.0,0.0,0.1
t1156,97.58,0.0,0.0,0.0,0.09758
t1157,96.62,0.0,0.0,0.0,0.09662000000000001
t1158,95.67,0.0,0.0,0.0,0.09567
t1159,98.59,0.0,0.0,0.0,0.09859
t1160,107.42000000000002,0.0,0.0,0.0,0.10742000000000002
t1161,119.49,0.0,0.0,0.0,0.11949
t1162,130.44,0.0,0.0,0.0,0.13044
t1163,139.44,0.0,0.0,0.0,0.13944
t1164,146.73,0.0,0.0,0.0,0.14673
t1165,288.72352733974435,0.0,0.0,0.0,0.2887235273397444
t1166,154.88,0.0,0.0,0.0,0.15488
t1167,157.63,0.0,0.0,0.0,0.15763
t1168,160.42000000000002,0.0,0.0,0.0,0.16042
t1169,164.11999999999998,0.0,0.0,0.0,0.16412
t1170,166.43000000000004,0.0,0.0,0.0,0.16643000000000002
t1171,164.64999999999998,0.0,0.0,0.0,0.16465
t1172,160.24,0.0,0.0,0.0,0.16024000000000002
t1173,403.9183850578247,0.0,0.0,0.0,0.40391838505782474
t1174,156.32,0.0,0.0,0.0,0.15632
t1175,144.13,0.0,0.0,0.0,0.14413
t1176,1199.62763644145,0.0,0.0,0.0,1.19962763644145
t1177,91.18,0.0,0.0,0.0,0.09118000000000001
t1178,87.57999999999998,0.0,0.0,0.0,0.08757999999999999
t1179,86.13,0.0,0.0,0.0,0.08613
t1180,86.22,0.0,0.0,0.0,0.08622
t1181,89.06000000000002,0.0,0.0,0.0,0.08906000000000001
t1182,99.09000000000002,0.0,0.0,0.0,0.09909000000000001
t1183,118.52,0.0,0.0,0.0,0.11852
t1184,129.12,0.0,0.0,0.0,0.12912
t1185,131.75,0.0,0.0,0.0,0.13175
t1186,134.26000000000002,0.0,0.0,0.0,0.13426000000000002
t1187,136.44,0.0,0.0,0.0,0.13644
t1188,137.24,0.0,0.0,0.0,0.13724
t1189,136.62000000000003,0.0,0.0,0.0,0.13662000000000002
t1190,136.44,0.0,0.0,0.0,0.13644
t1191,135.07,0.0,0.0,0.0,0.13507
t1192,134.02,0.0,0.0,0.0,0.13402
t1193,356.5731135808451,0.0,0.0,0.0,0.3565731135808451
t1194,139.15,0.0,0.0,0.0,0.13915
t1195,183.36734118265818,0.0,0.0,0.0,0.18336734118265818
t1196,146.98,0.0,0.0,0.0,0.14698
t1197,139.67000000000002,0.0,0.0,0.0,0.13967000000000002
t1198,128.84,0.0,0.0,0.0,0.12884
t1199,115.95000000000002,0.0,0.0,0.0,0.11595000000000001
t1200,104.14999999999999,0.0,0.0,0.0,0.10414999999999999
t1201,95.48,0.0,0.0,0.0,0.09548000000000001
t1202,90.96,0.0,0.0,0.0,0.09096
t1203,88.71000000000001,0.0,0.0,0.0,0.08871000000000001
t1204,88.47,0.0,0.0,0.0,0.08847
t1205,90.77000000000001,0.0,0.0,0.0,0.09077
t1206,100.9,0.0,0.0,0.0,0.1009
t1207,230.4121126764676,0.0,0.0,0.0,0.23041211267646758
t1208,130.64999999999998,0.0,0.0,0.0,0.13065
t1209,132.7,0.0,0.0,0.0,0.13269999999999998
t1210,134.06,0.0,0.0,0.0,0.13406
t1211,135.58,0.0,0.0,0.0,0.13558
t1212,187.78728791683275,0.0,0.0,0.0,0.18778728791683275
t1213,135.80999999999997,0.0,0.0,0.0,0.13581
t1214,135.99,0.0,0.0,0.0,0.13599
t1215,134.70000000000002,0.0,0.0,0.0,0.13470000000000001
t1216,133.82,0.0,0.0,0.0,0.13382
t1217,135.09,0.0,0.0,0.0,0.13509000000000002
t1218,140.49,0.0,0.0,0.0,0.14049
t1219,149.38000000000002,0.0,0.0,0.0,0.14938
t1220,146.88000000000002,0.0,0.0,0.0,0.14688
t1221,140.01,0.0,0.0,0.0,0.14001
t1222,129.52,0.0,0.0,0.0,0.12952
t1223,115.85000000000001,0.0,0.0,0.0,0.11585000000000001
t1224,103.94,0.0,0.0,0.0,0.10394
t1225,96.22,0.0,0.0,0.0,0.09622
t1226,92.01,0.0,0.0,0.0,0.09201000000000001
t1227,89.83000000000001,0.0,0.0,0.0,0.08983000000000001
t1228,89.30000000000001,0.0,0.0,0.0,0.0893
t1229,91.85,0.0,0.0,0.0,0.09185
t1230,101.45,0.0,0.0,0.0,0.10145
t1231,121.19999999999999,0.0,0.0,0.0,0.12119999999999999
t1232,1808.6941472701208,0.0,0.0,0.0,1.8086941472701208
t1233,134.63,0.0,0.0,0.0,0.13463
t1234,136.17000000000002,0.0,0.0,0.0,0.13617
t1235,137.26000000000002,0.0,0.0,0.0,0.13726000000000002
t1236,304.1328551291089,0.0,0.0,0.0,0.3041328551291089
t1237,136.88,0.0,0.0,0.0,0.13688
t1238,136.61,0.0,0.0,0.0,0.13661
t1239,135.13,0.0,0.0,0.0,0.13513
t1240,134.11,0.0,0.0,0.0,0.13411
t1241,135.62,0.0,0.0,0.0,0.13562
t1242,141.39,0.0,0.0,0.0,0.14139
t1243,149.18,0.0,0.0,0.0,0.14918
t1244,146.89,0.0,0.0,0.0,0.14689
t1245,140.47,0.0,0.0,0.0,0.14047
t1246,130.44,0.0,0.0,0.0,0.13044
t1247,116.52,0.0,0.0,0.0,0.11652
t1248,104.76,0.0,0.0,0.0,0.10476
t1249,96.77,0.0,0.0,0.0,0.09677
t1250,92.58,0.0,0.0,0.0,0.09258
t1251,90.57000000000001,0.0,0.0,0.0,0.09057000000000001
t1252,90.32,0.0,0.0,0.0,0.09032
t1253,92.82,0.0,0.0,0.0,0.09282
t1254,102.73,0.0,0.0,0.0,0.10273
t1255,122.28,0.0,0.0,0.0,0.12228
t1256,132.65,0.0,0.0,0.0,0.13265000000000002
t1257,134.11,0.0,0.0,0.0,0.13411
t1258,135.5,0.0,0.0,0.0,0.1355
t1259,136.75,0.0,0.0,0.0,0.13675
t1260,136.88,0.0,0.0,0.0,0.13688
t1261,135.99,0.0,0.0,0.0,0.13599
t1262,135.66,0.0,0.0,0.0,0.13566
t1263,134.09,0.0,0.0,0.0,0.13409000000000001
t1264,132.95000000000002,0.0,0.0,0.0,0.13295
t1265,133.82,0.0,0.0,0.0,0.13382
t1266,138.66,0.0,0.0,0.0,0.13866
t1267,147.66000000000003,0.0,0.0,0.0,0.14766
t1268,146.12,0.0,0.0,0.0,0.14612
t1269,140.3,0.0,0.0,0.0,0.1403
t1270,130.52,0.0,0.0,0.0,0.13052
t1271,117.28,0.0,0.0,0.0,0.11728
t1272,105.24,0.0,0.0,0.0,0.10524
t1273,97.19,0.0,0.0,0.0,0.09719
t1274,92.61,0.0,0.0,0.0,0.09261
t1275,90.45,0.0,0.0,0.0,0.09045
t1276,90.12,0.0,0.0,0.0,0.09012
t1277,92.46,0.0,0.0,0.0,0.09246
t1278,101.92000000000002,0.0,0.0,0.0,0.10192000000000001
t1279,120.58999999999999,0.0,0.0,0.0,0.12058999999999999
t1280,131.4,0.0,0.0,0.0,0.13140000000000002
t1281,133.86,0.0,0.0,0.0,0.13386
t1282,136.02,0.0,0.0,0.0,0.13602
t1283,137.58,0.0,0.0,0.0,0.13758
t1284,137.7,0.0,0.0,0.0,0.1377
t1285,136.61,0.0,0.0,0.0,0.13661
t1286,135.83,0.0,0.0,0.0,0.13583
t1287,134.28,0.0,0.0,0.0,0.13428
t1288,132.87,0.0,0.0,0.0,0.13287000000000002
t1289,132.71000000000004,0.0,0.0,0.0,0.13271000000000002
t1290,136.01000000000002,0.0,0.0,0.0,0.13601000000000002
t1291,142.62,0.0,0.0,0.0,0.14262
t1292,139.51,0.0,0.0,0.0,0.13951
t1293,134.0,0.0,0.0,0.0,0.134
t1294,126.03999999999999,0.0,0.0,0.0,0.12603999999999999
t1295,115.33,0.0,0.0,0.0,0.11533
t1296,104.31,0.0,0.0,0.0,0.10431
t1297,96.1,0.0,0.0,0.0,0.09609999999999999
t1298,91.25,0.0,0.0,0.0,0.09125
t1299,88.57,0.0,0.0,0.0,0.08857
t1300,87.28999999999999,0.0,0.0,0.0,0.08728999999999999
t1301,114.78409621877984,0.0,0.0,0.0,0.11478409621877983
t1302,91.46000000000001,0.0,0.0,0.0,0.09146000000000001
t1303,99.0,0.0,0.0,0.0,0.099
t1304,107.07000000000001,0.0,0.0,0.0,0.10707000000000001
t1305,116.07,0.0,0.0,0.0,0.11606999999999999
t1306,122.19,0.0,0.0,0.0,0.12219
t1307,124.94,0.0,0.0,0.0,0.12494
t1308,124.97999999999999,0.0,0.0,0.0,0.12498
t1309,124.12,0.0,0.0,0.0,0.12412000000000001
t1310,122.4,0.0,0.0,0.0,0.12240000000000001
t1311,120.51,0.0,0.0,0.0,0.12051
t1312,119.63,0.0,0.0,0.0,0.11963
t1313,120.89000000000001,0.0,0.0,0.0,0.12089000000000001
t1314,126.8,0.0,0.0,0.0,0.1268
t1315,134.78,0.0,0.0,0.0,0.13478
t1316,131.83,0.0,0.0,0.0,0.13183
t1317,126.91000000000003,0.0,0.0,0.0,0.12691000000000002
t1318,120.08,0.0,0.0,0.0,0.12007999999999999
t1319,111.46000000000001,0.0,0.0,0.0,0.11146
t1320,102.16,0.0,0.0,0.0,0.10216
t1321,94.76,0.0,0.0,0.0,0.09476000000000001
t1322,89.88,0.0,0.0,0.0,0.08988
t1323,86.92999999999999,0.0,0.0,0.0,0.08693
t1324,85.53000000000002,0.0,0.0,0.0,0.08553000000000001
t1325,85.5,0.0,0.0,0.0,0.0855
t1326,87.69,0.0,0.0,0.0,0.08769
t1327,92.86,0.0,0.0,0.0,0.09286
t1328,100.03,0.0,0.0,0.0,0.10003000000000001
t1329,109.45,0.0,0.0,0.0,0.10945
t1330,117.82000000000001,0.0,0.0,0.0,0.11782000000000001
t1331,122.66000000000001,0.0,0.0,0.0,0.12266
t1332,125.57000000000002,0.0,0.0,0.0,0.12557000000000001
t1333,127.34,0.0,0.0,0.0,0.12734
t1334,127.08,0.0,0.0,0.0,0.12708
t1335,126.64,0.0,0.0,0.0,0.12664
t1336,126.86,0.0,0.0,0.0,0.12686
t1337,130.3,0.0,0.0,0.0,0.1303
t1338,137.78,0.0,0.0,0.0,0.13778
t1339,144.03000000000003,0.0,0.0,0.0,0.14403000000000002
t1340,140.81,0.0,0.0,0.0,0.14081
t1341,134.16,0.0,0.0,0.0,0.13416
t1342,125.03,0.0,0.0,0.0,0.12503
t1343,114.55,0.0,0.0,0.0,0.11455
t1344,104.41,0.0,0.0,0.0,0.10441
t1345,107.94000000000001,0.0,0.0,0.0,0.10794000000000001
t1346,104.19,0.0,0.0,0.0,0.10419
t1347,102.63,0.0,0.0,0.0,0.10263
t1348,102.7,0.0,0.0,0.0,0.1027
t1349,106.48999999999998,0.0,0.0,0.0,0.10648999999999999
t1350,117.31,0.0,0.0,0.0,0.11731
t1351,136.37000000000003,0.0,0.0,0.0,0.13637000000000002
t1352,146.0,0.0,0.0,0.0,0.146
t1353,146.82999999999998,0.0,0.0,0.0,0.14683
t1354,147.08,0.0,0.0,0.0,0.14708000000000002
t1355,146.88000000000002,0.0,0.0,0.0,0.14688
t1356,146.03,0.0,0.0,0.0,0.14603
t1357,144.85,0.0,0.0,0.0,0.14485
t1358,143.79,0.0,0.0,0.0,0.14379
t1359,142.32,0.0,0.0,0.0,0.14232
t1360,143.85,0.0,0.0,0.0,0.14385
t1361,155.70000000000002,0.0,0.0,0.0,0.1557
t1362,167.41,0.0,0.0,0.0,0.16741
t1363,211.50115707933082,0.0,0.0,0.0,0.21150115707933081
t1364,163.63,0.0,0.0,0.0,0.16363
t1365,157.19,0.0,0.0,0.0,0.15719
t1366,146.57,0.0,0.0,0.0,0.14657
t1367,132.62,0.0,0.0,0.0,0.13262000000000002
t1368,120.08,0.0,0.0,0.0,0.12007999999999999
t1369,112.32,0.0,0.0,0.0,0.11231999999999999
t1370,108.25,0.0,0.0,0.0,0.10825
t1371,106.32,0.0,0.0,0.0,0.10632
t1372,106.22,0.0,0.0,0.0,0.10622
t1373,109.48,0.0,0.0,0.0,0.10948000000000001
t1374,119.84,0.0,0.0,0.0,0.11984
t1375,138.79,0.0,0.0,0.0,0.13879
t1376,148.9,0.0,0.0,0.0,0.1489
t1377,151.34,0.0,0.0,0.0,0.15134
t1378,152.41,0.0,0.0,0.0,0.15241
t1379,153.6,0.0,0.0,0.0,0.1536
t1380,154.07000000000002,0.0,0.0,0.0,0.15407
t1381,153.85000000000002,0.0,0.0,0.0,0.15385000000000001
t1382,153.72,0.0,0.0,0.0,0.15372
t1383,152.85000000000002,0.0,0.0,0.0,0.15285
t1384,154.82,0.0,0.0,0.0,0.15481999999999999
t1385,165.44,0.0,0.0,0.0,0.16544
t1386,172.47,0.0,0.0,0.0,0.17247
t1387,171.14000000000001,0.0,0.0,0.0,0.17114000000000001
t1388,166.57,0.0,0.0,0.0,0.16657
t1389,159.36,0.0,0.0,0.0,0.15936
t1390,147.82999999999998,0.0,0.0,0.0,0.14783
