Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1391,133.42000000000002,0.0,0.0,0.0,0.13342
t1392,120.52,0.0,0.0,0.0,0.12052
t1393,112.12,0.0,0.0,0.0,0.11212
t1394,107.65,0.0,0.0,0.0,0.10765000000000001
t1395,105.82000000000001,0.0,0.0,0.0,0.10582000000000001
t1396,105.80000000000001,0.0,0.0,0.0,0.1058
t1397,109.13000000000001,0.0,0.0,0.0,0.10913
t1398,119.67000000000002,0.0,0.0,0.0,0.11967000000000001
t1399,138.92,0.0,0.0,0.0,0.13892
t1400,149.09,0.0,0.0,0.0,0.14909
t1401,150.21,0.0,0.0,0.0,0.15021
t1402,150.47000000000003,0.0,0.0,0.0,0.15047000000000002
t1403,150.9,0.0,0.0,0.0,0.1509
t1404,149.72,0.0,0.0,0.0,0.14972
t1405,147.89,0.0,0.0,0.0,0.14789
t1406,147.45,0.0,0.0,0.0,0.14745
t1407,147.07,0.0,0.0,0.0,0.14707
t1408,149.23,0.0,0.0,0.0,0.14923
t1409,160.9,0.0,0.0,0.0,0.16090000000000002
t1410,170.24,0.0,0.0,0.0,0.17024
t1411,169.29,0.0,0.0,0.0,0.16929
t1412,165.55,0.0,0.0,0.0,0.16555
t1413,159.60000000000002,0.0,0.0,0.0,0.15960000000000002
t1414,149.43,0.0,0.0,0.0,0.14943
t1415,135.55,0.0,0.0,0.0,0.13555
t1416,122.86,0.0,0.0,0.0,0.12286
t1417,114.67,0.0,0.0,0.0,0.11467000000000001
t1418,110.58,0.0,0.0,0.0,0.11058
t1419,108.87,0.0,0.0,0.0,0.10887000000000001
t1420,108.87,0.0,0.0,0.0,0.10887000000000001
t1421,111.99000000000001,0.0,0.0,0.0,0.11199
t1422,122.82,0.0,0.0,0.0,0.12282
t1423,142.19,0.0,0.0,0.0,0.14219
t1424,151.27,0.0,0.0,0.0,0.15127000000000002
t1425,151.25,0.0,0.0,0.0,0.15125
t1426,397.69764031004496,0.0,0.0,0.0,0.39769764031004495
t1427,149.64,0.0,0.0,0.0,0.14964
t1428,148.52,0.0,0.0,0.0,0.14852
t1429,146.29,0.0,0.0,0.0,0.14629
t1430,145.54,0.0,0.0,0.0,0.14554
t1431,144.25000000000003,0.0,0.0,0.0,0.14425000000000002
t1432,145.95,0.0,0.0,0.0,0.14595
t1433,157.19,0.0,0.0,0.0,0.15719
t1434,167.34,0.0,0.0,0.0,0.16734000000000002
t1435,167.99,0.0,0.0,0.0,0.16799
t1436,164.69,0.0,0.0,0.0,0.16469
t1437,158.25,0.0,0.0,0.0,0.15825
t1438,147.81,0.0,0.0,0.0,0.14781
t1439,133.7,0.0,0.0,0.0,0.13369999999999999
t1440,120.72,0.0,0.0,0.0,0.12072
t1441,112.35,0.0,0.0,0.0,0.11234999999999999
t1442,108.10000000000001,0.0,0.0,0.0,0.1081
t1443,106.02000000000001,0.0,0.0,0.0,0.10602
t1444,106.16000000000001,0.0,0.0,0.0,0.10616
t1445,109.57000000000002,0.0,0.0,0.0,0.10957000000000001
t1446,120.45,0.0,0.0,0.0,0.12045
t1447,139.44,0.0,0.0,0.0,0.13944
t1448,149.10999999999999,0.0,0.0,0.0,0.14911
t1449,151.5,0.0,0.0,0.0,0.1515
t1450,152.17,0.0,0.0,0.0,0.15217
t1451,151.64,0.0,0.0,0.0,0.15164
t1452,150.46,0.0,0.0,0.0,0.15046
t1453,149.0,0.0,0.0,0.0,0.149
t1454,148.58,0.0,0.0,0.0,0.14858000000000002
t1455,148.10000000000002,0.0,0.0,0.0,0.1481
t1456,150.38000000000002,0.0,0.0,0.0,0.15038
t1457,161.97,0.0,0.0,0.0,0.16197
t1458,168.09,0.0,0.0,0.0,0.16809000000000002
t1459,397.91958012290615,0.0,0.0,0.0,0.3979195801229062
t1460,161.23000000000002,0.0,0.0,0.0,0.16123
t1461,155.89000000000001,0.0,0.0,0.0,0.15589
t1462,147.76999999999998,0.0,0.0,0.0,0.14776999999999998
t1463,136.34,0.0,0.0,0.0,0.13634000000000002
t1464,124.47,0.0,0.0,0.0,0.12447
t1465,115.48,0.0,0.0,0.0,0.11548
t1466,110.24,0.0,0.0,0.0,0.11023999999999999
t1467,107.74,0.0,0.0,0.0,0.10773999999999999
t1468,106.89999999999999,0.0,0.0,0.0,0.1069
t1469,107.89,0.0,0.0,0.0,0.10789
t1470,111.93,0.0,0.0,0.0,0.11193
t1471,120.12,0.0,0.0,0.0,0.12012
t1472,129.26000000000002,0.0,0.0,0.0,0.12926
t1473,139.27,0.0,0.0,0.0,0.13927
t1474,145.85,0.0,0.0,0.0,0.14585
t1475,148.9,0.0,0.0,0.0,0.1489
t1476,149.24,0.0,0.0,0.0,0.14924
t1477,148.59,0.0,0.0,0.0,0.14859
t1478,147.16,0.0,0.0,0.0,0.14715999999999999
t1479,146.18,0.0,0.0,0.0,0.14618
t1480,147.99,0.0,0.0,0.0,0.14799
t1481,157.89000000000001,0.0,0.0,0.0,0.15789
t1482,162.17999999999998,0.0,0.0,0.0,0.16218
t1483,377.5788370584661,0.0,0.0,0.0,0.37757883705846607
t1484,154.32000000000002,0.0,0.0,0.0,0.15432
t1485,149.01,0.0,0.0,0.0,0.14901
t1486,141.69,0.0,0.0,0.0,0.14169
t1487,131.58,0.0,0.0,0.0,0.13158
t1488,120.47000000000001,0.0,0.0,0.0,0.12047000000000001
t1489,111.83999999999999,0.0,0.0,0.0,0.11184
t1490,106.43,0.0,0.0,0.0,0.10643000000000001
t1491,103.21,0.0,0.0,0.0,0.10321
t1492,101.74,0.0,0.0,0.0,0.10174
t1493,101.87,0.0,0.0,0.0,0.10187
t1494,104.33000000000001,0.0,0.0,0.0,0.10433
t1495,109.58999999999999,0.0,0.0,0.0,0.10958999999999999
t1496,116.35,0.0,0.0,0.0,0.11635
t1497,125.49,0.0,0.0,0.0,0.12549
t1498,132.17999999999998,0.0,0.0,0.0,0.13218
t1499,135.2,0.0,0.0,0.0,0.1352
t1500,136.18,0.0,0.0,0.0,0.13618
t1501,136.27,0.0,0.0,0.0,0.13627
t1502,134.77,0.0,0.0,0.0,0.13477
t1503,133.43,0.0,0.0,0.0,0.13343
t1504,135.36,0.0,0.0,0.0,0.13536
t1505,148.64000000000001,0.0,0.0,0.0,0.14864000000000002
t1506,156.79000000000002,0.0,0.0,0.0,0.15679
t1507,155.0,0.0,0.0,0.0,0.155
t1508,150.63000000000002,0.0,0.0,0.0,0.15063000000000001
t1509,144.1,0.0,0.0,0.0,0.1441
t1510,133.63,0.0,0.0,0.0,0.13363
t1511,120.71,0.0,0.0,0.0,0.12071
t1512,108.80000000000001,0.0,0.0,0.0,0.10880000000000001
t1513,113.32000000000001,0.0,0.0,0.0,0.11332
t1514,107.72999999999999,0.0,0.0,0.0,0.10772999999999999
t1515,105.64999999999999,0.0,0.0,0.0,0.10565
t1516,105.39,0.0,0.0,0.0,0.10539
t1517,108.89,0.0,0.0,0.0,0.10889
t1518,119.13,0.0,0.0,0.0,0.11913
t1519,137.75,0.0,0.0,0.0,0.13775
t1520,150.63000000000002,0.0,0.0,0.0,0.15063000000000001
t1521,154.54000000000002,0.0,0.0,0.0,0.15454
t1522,156.06,0.0,0.0,0.0,0.15606
t1523,157.61,0.0,0.0,0.0,0.15761
t1524,157.85000000000002,0.0,0.0,0.0,0.15785000000000002
t1525,156.86,0.0,0.0,0.0,0.15686
t1526,156.24,0.0,0.0,0.0,0.15624000000000002
t1527,155.14,0.0,0.0,0.0,0.15514
t1528,157.23000000000002,0.0,0.0,0.0,0.15723
t1529,168.99999999999997,0.0,0.0,0.0,0.16899999999999998
t1530,175.73,0.0,0.0,0.0,0.17573
t1531,173.99,0.0,0.0,0.0,0.17399
t1532,169.60999999999999,0.0,0.0,0.0,0.16960999999999998
t1533,162.92000000000002,0.0,0.0,0.0,0.16292
t1534,151.59,0.0,0.0,0.0,0.15159
t1535,136.23,0.0,0.0,0.0,0.13623
t1536,121.59,0.0,0.0,0.0,0.12159
t1537,111.57000000000001,0.0,0.0,0.0,0.11157
t1538,106.63,0.0,0.0,0.0,0.10663
t1539,103.9,0.0,0.0,0.0,0.1039
t1540,103.37,0.0,0.0,0.0,0.10337
t1541,106.02000000000001,0.0,0.0,0.0,0.10602
t1542,115.98000000000002,0.0,0.0,0.0,0.11598000000000001
t1543,134.54000000000002,0.0,0.0,0.0,0.13454000000000002
t1544,146.44000000000003,0.0,0.0,0.0,0.14644000000000001
t1545,148.37,0.0,0.0,0.0,0.14837
t1546,149.04999999999998,0.0,0.0,0.0,0.14905
t1547,149.94,0.0,0.0,0.0,0.14994
t1548,149.67,0.0,0.0,0.0,0.14967
t1549,148.09,0.0,0.0,0.0,0.14809
t1550,147.4,0.0,0.0,0.0,0.1474
t1551,146.28,0.0,0.0,0.0,0.14628
t1552,148.07,0.0,0.0,0.0,0.14807
t1553,159.55,0.0,0.0,0.0,0.15955
t1554,168.0,0.0,0.0,0.0,0.168
t1555,166.91,0.0,0.0,0.0,0.16691
t1556,257.98888437270426,0.0,0.0,0.0,0.2579888843727043
t1557,156.92999999999998,0.0,0.0,0.0,0.15693
t1558,538.8123414277617,0.0,0.0,0.0,0.5388123414277617
t1559,132.08999999999997,0.0,0.0,0.0,0.13208999999999999
t1560,117.84000000000002,0.0,0.0,0.0,0.11784000000000001
t1561,107.65,0.0,0.0,0.0,0.10765000000000001
t1562,102.57999999999998,0.0,0.0,0.0,0.10257999999999999
t1563,100.47,0.0,0.0,0.0,0.10047
t1564,100.45,0.0,0.0,0.0,0.10045
t1565,103.87,0.0,0.0,0.0,0.10387
t1566,114.32000000000001,0.0,0.0,0.0,0.11432
t1567,133.6,0.0,0.0,0.0,0.1336
t1568,144.87,0.0,0.0,0.0,0.14487
t1569,146.48,0.0,0.0,0.0,0.14648
t1570,146.74,0.0,0.0,0.0,0.14674
t1571,146.81,0.0,0.0,0.0,0.14681
t1572,146.07,0.0,0.0,0.0,0.14607
t1573,144.74,0.0,0.0,0.0,0.14474
t1574,144.9,0.0,0.0,0.0,0.1449
t1575,144.77,0.0,0.0,0.0,0.14477
t1576,146.76,0.0,0.0,0.0,0.14676
t1577,159.42000000000002,0.0,0.0,0.0,0.15942
t1578,169.56,0.0,0.0,0.0,0.16956
t1579,341.0970518390801,0.0,0.0,0.0,0.3410970518390801
t1580,165.54,0.0,0.0,0.0,0.16554
t1581,160.12,0.0,0.0,0.0,0.16012
t1582,150.32999999999998,0.0,0.0,0.0,0.15033
t1583,135.85,0.0,0.0,0.0,0.13585
t1584,121.25,0.0,0.0,0.0,0.12125
t1585,111.61,0.0,0.0,0.0,0.11161
t1586,106.30000000000001,0.0,0.0,0.0,0.1063
t1587,104.06000000000002,0.0,0.0,0.0,0.10406000000000001
t1588,104.07,0.0,0.0,0.0,0.10407
t1589,107.56,0.0,0.0,0.0,0.10756
t1590,118.52,0.0,0.0,0.0,0.11852
t1591,138.11,0.0,0.0,0.0,0.13811
t1592,148.21,0.0,0.0,0.0,0.14821
t1593,149.63,0.0,0.0,0.0,0.14962999999999999
t1594,149.10999999999999,0.0,0.0,0.0,0.14911
t1595,148.23,0.0,0.0,0.0,0.14823
t1596,146.69000000000003,0.0,0.0,0.0,0.14669000000000001
t1597,144.52,0.0,0.0,0.0,0.14452
t1598,144.23,0.0,0.0,0.0,0.14423
t1599,144.73,0.0,0.0,0.0,0.14473
t1600,147.94000000000003,0.0,0.0,0.0,0.14794000000000002
t1601,160.27999999999997,0.0,0.0,0.0,0.16027999999999998
t1602,169.06,0.0,0.0,0.0,0.16906
t1603,168.06,0.0,0.0,0.0,0.16806000000000001
t1604,164.85,0.0,0.0,0.0,0.16485
t1605,160.19,0.0,0.0,0.0,0.16019
t1606,150.60000000000002,0.0,0.0,0.0,0.1506
t1607,136.17000000000002,0.0,0.0,0.0,0.13617
t1608,122.08000000000001,0.0,0.0,0.0,0.12208000000000001
t1609,112.11,0.0,0.0,0.0,0.11211
t1610,106.45,0.0,0.0,0.0,0.10645
t1611,103.72000000000001,0.0,0.0,0.0,0.10372
t1612,103.69,0.0,0.0,0.0,0.10369
t1613,106.25999999999999,0.0,0.0,0.0,0.10626
t1614,115.69000000000001,0.0,0.0,0.0,0.11569000000000002
t1615,133.24,0.0,0.0,0.0,0.13324
t1616,146.03,0.0,0.0,0.0,0.14603
t1617,150.29999999999998,0.0,0.0,0.0,0.1503
t1618,152.4,0.0,0.0,0.0,0.1524
t1619,153.2,0.0,0.0,0.0,0.1532
t1620,152.60000000000002,0.0,0.0,0.0,0.1526
t1621,149.81,0.0,0.0,0.0,0.14981
t1622,147.67,0.0,0.0,0.0,0.14767
t1623,144.75,0.0,0.0,0.0,0.14475
t1624,144.00000000000003,0.0,0.0,0.0,0.14400000000000002
t1625,154.41000000000003,0.0,0.0,0.0,0.15441000000000002
t1626,162.04000000000002,0.0,0.0,0.0,0.16204000000000002
t1627,159.48999999999998,0.0,0.0,0.0,0.15949
t1628,155.03,0.0,0.0,0.0,0.15503
t1629,569.7760007972214,0.0,0.0,0.0,0.5697760007972213
t1630,142.25,0.0,0.0,0.0,0.14225
t1631,131.29,0.0,0.0,0.0,0.13129
t1632,118.64000000000001,0.0,0.0,0.0,0.11864000000000001
t1633,109.33,0.0,0.0,0.0,0.10933
t1634,103.75999999999999,0.0,0.0,0.0,0.10375999999999999
t1635,100.69000000000001,0.0,0.0,0.0,0.10069000000000002
t1636,99.83,0.0,0.0,0.0,0.09983
t1637,100.79,0.0,0.0,0.0,0.10079
t1638,104.32000000000001,0.0,0.0,0.0,0.10432000000000001
t1639,112.08999999999999,0.0,0.0,0.0,0.11209
t1640,120.94,0.0,0.0,0.0,0.12093999999999999
t1641,287.03271953898303,0.0,0.0,0.0,0.287032719538983
t1642,137.60999999999999,0.0,0.0,0.0,0.13760999999999998
t1643,139.77,0.0,0.0,0.0,0.13977
t1644,140.28000000000003,0.0,0.0,0.0,0.14028000000000002
t1645,139.32,0.0,0.0,0.0,0.13932
t1646,138.23000000000002,0.0,0.0,0.0,0.13823000000000002
t1647,138.05,0.0,0.0,0.0,0.13805
t1648,140.41,0.0,0.0,0.0,0.14041
t1649,152.72,0.0,0.0,0.0,0.15272
t1650,162.5,0.0,0.0,0.0,0.1625
t1651,162.02000000000004,0.0,0.0,0.0,0.16202000000000003
t1652,158.6,0.0,0.0,0.0,0.1586
t1653,154.48999999999998,0.0,0.0,0.0,0.15449
t1654,148.49,0.0,0.0,0.0,0.14849
t1655,138.65,0.0,0.0,0.0,0.13865
t1656,126.97,0.0,0.0,0.0,0.12697
t1657,117.35,0.0,0.0,0.0,0.11735
t1658,111.22,0.0,0.0,0.0,0.11122
t1659,107.97000000000001,0.0,0.0,0.0,0.10797000000000001
t1660,106.45,0.0,0.0,0.0,0.10645
t1661,106.72000000000001,0.0,0.0,0.0,0.10672000000000001
t1662,109.61999999999999,0.0,0.0,0.0,0.10962
t1663,115.51,0.0,0.0,0.0,0.11551
t1664,121.88,0.0,0.0,0.0,0.12188
t1665,130.20000000000002,0.0,0.0,0.0,0.1302
t1666,135.65,0.0,0.0,0.0,0.13565
t1667,137.48,0.0,0.0,0.0,0.13748
t1668,138.67000000000002,0.0,0.0,0.0,0.13867000000000002
t1669,139.11,0.0,0.0,0.0,0.13911
t1670,138.18,0.0,0.0,0.0,0.13818
t1671,137.1,0.0,0.0,0.0,0.1371
t1672,137.96,0.0,0.0,0.0,0.13796
t1673,150.38000000000002,0.0,0.0,0.0,0.15038
t1674,160.88000000000002,0.0,0.0,0.0,0.16088000000000002
t1675,160.76000000000002,0.0,0.0,0.0,0.16076000000000001
t1676,157.82000000000002,0.0,0.0,0.0,0.15782000000000002
t1677,153.92,0.0,0.0,0.0,0.15392
t1678,146.63000000000002,0.0,0.0,0.0,0.14663
t1679,136.2,0.0,0.0,0.0,0.1362
t1680,123.88000000000001,0.0,0.0,0.0,0.12388
t1681,114.03,0.0,0.0,0.0,0.11403
t1682,108.33999999999999,0.0,0.0,0.0,0.10833999999999999
t1683,105.39999999999999,0.0,0.0,0.0,0.1054
t1684,104.86000000000001,0.0,0.0,0.0,0.10486000000000001
t1685,107.19,0.0,0.0,0.0,0.10719
t1686,113.46000000000001,0.0,0.0,0.0,0.11346
t1687,598.7574967908782,0.0,0.0,0.0,0.5987574967908782
t1688,131.91,0.0,0.0,0.0,0.13191
t1689,139.59,0.0,0.0,0.0,0.13959
t1690,143.87,0.0,0.0,0.0,0.14387
t1691,145.32,0.0,0.0,0.0,0.14532
t1692,144.63,0.0,0.0,0.0,0.14463
t1693,142.29,0.0,0.0,0.0,0.14229
t1694,140.42,0.0,0.0,0.0,0.14042
t1695,140.06000000000003,0.0,0.0,0.0,0.14006000000000002
t1696,141.45,0.0,0.0,0.0,0.14145
t1697,152.47,0.0,0.0,0.0,0.15247
t1698,158.48000000000002,0.0,0.0,0.0,0.15848
t1699,152.25,0.0,0.0,0.0,0.15225
t1700,146.04,0.0,0.0,0.0,0.14604
t1701,142.05,0.0,0.0,0.0,0.14205
t1702,138.27999999999997,0.0,0.0,0.0,0.13828
t1703,132.08,0.0,0.0,0.0,0.13208
t1704,123.25,0.0,0.0,0.0,0.12325
t1705,114.16999999999999,0.0,0.0,0.0,0.11417
t1706,107.62,0.0,0.0,0.0,0.10762000000000001
t1707,103.87,0.0,0.0,0.0,0.10387
t1708,102.81000000000002,0.0,0.0,0.0,0.10281000000000001
t1709,103.53999999999999,0.0,0.0,0.0,0.10354
t1710,243.6757746736502,0.0,0.0,0.0,0.2436757746736502
t1711,113.16000000000001,0.0,0.0,0.0,0.11316000000000001
t1712,121.25,0.0,0.0,0.0,0.12125
t1713,130.49,0.0,0.0,0.0,0.13049
t1714,137.04000000000002,0.0,0.0,0.0,0.13704000000000002
t1715,139.62,0.0,0.0,0.0,0.13962
t1716,140.68,0.0,0.0,0.0,0.14068
t1717,139.53,0.0,0.0,0.0,0.13953
t1718,136.02,0.0,0.0,0.0,0.13602
t1719,131.94,0.0,0.0,0.0,0.13194
t1720,130.63,0.0,0.0,0.0,0.13063
t1721,138.08,0.0,0.0,0.0,0.13808
t1722,144.31,0.0,0.0,0.0,0.14431
t1723,144.19000000000003,0.0,0.0,0.0,0.14419
t1724,143.5,0.0,0.0,0.0,0.1435
t1725,142.13,0.0,0.0,0.0,0.14213
t1726,137.68,0.0,0.0,0.0,0.13768
t1727,129.09,0.0,0.0,0.0,0.12909
t1728,119.42,0.0,0.0,0.0,0.11942
t1729,112.25,0.0,0.0,0.0,0.11225
t1730,108.36999999999999,0.0,0.0,0.0,0.10837
t1731,106.63,0.0,0.0,0.0,0.10663
t1732,107.14999999999999,0.0,0.0,0.0,0.10715
t1733,110.24,0.0,0.0,0.0,0.11023999999999999
t1734,118.2,0.0,0.0,0.0,0.1182
t1735,131.16,0.0,0.0,0.0,0.13116
t1736,141.11,0.0,0.0,0.0,0.14111
t1737,147.78,0.0,0.0,0.0,0.14778
t1738,151.97,0.0,0.0,0.0,0.15197
t1739,154.12,0.0,0.0,0.0,0.15412
t1740,154.82999999999998,0.0,0.0,0.0,0.15483
t1741,154.20000000000002,0.0,0.0,0.0,0.1542
t1742,153.82000000000002,0.0,0.0,0.0,0.15382
t1743,153.4,0.0,0.0,0.0,0.1534
t1744,155.70000000000002,0.0,0.0,0.0,0.1557
t1745,167.02999999999997,0.0,0.0,0.0,0.16702999999999998
t1746,173.84,0.0,0.0,0.0,0.17384
t1747,172.04999999999998,0.0,0.0,0.0,0.17204999999999998
t1748,167.44,0.0,0.0,0.0,0.16744
t1749,161.26000000000002,0.0,0.0,0.0,0.16126000000000001
t1750,440.3249771741924,0.0,0.0,0.0,0.4403249771741924
t1751,138.7,0.0,0.0,0.0,0.1387
t1752,125.89,0.0,0.0,0.0,0.12589
t1753,116.59000000000002,0.0,0.0,0.0,0.11659000000000001
t1754,111.47,0.0,0.0,0.0,0.11147
t1755,108.80000000000001,0.0,0.0,0.0,0.10880000000000001
t1756,107.14999999999999,0.0,0.0,0.0,0.10715
t1757,109.88,0.0,0.0,0.0,0.10987999999999999
t1758,117.02,0.0,0.0,0.0,0.11702
t1759,128.04000000000002,0.0,0.0,0.0,0.12804000000000001
t1760,138.45000000000002,0.0,0.0,0.0,0.13845000000000002
t1761,145.14,0.0,0.0,0.0,0.14514
t1762,151.22,0.0,0.0,0.0,0.15122
t1763,155.09,0.0,0.0,0.0,0.15509
t1764,156.81,0.0,0.0,0.0,0.15681
t1765,156.22,0.0,0.0,0.0,0.15622
t1766,155.23999999999998,0.0,0.0,0.0,0.15524
t1767,153.75,0.0,0.0,0.0,0.15375
t1768,154.82999999999998,0.0,0.0,0.0,0.15483
t1769,164.41,0.0,0.0,0.0,0.16441
t1770,172.54999999999998,0.0,0.0,0.0,0.17254999999999998
t1771,170.3,0.0,0.0,0.0,0.1703
t1772,165.27999999999997,0.0,0.0,0.0,0.16527999999999998
t1773,158.76,0.0,0.0,0.0,0.15875999999999998
t1774,149.01999999999998,0.0,0.0,0.0,0.14901999999999999
t1775,136.31,0.0,0.0,0.0,0.13631000000000001
t1776,124.19000000000001,0.0,0.0,0.0,0.12419000000000001
t1777,115.56,0.0,0.0,0.0,0.11556
t1778,111.06,0.0,0.0,0.0,0.11106
t1779,108.86,0.0,0.0,0.0,0.10886
t1780,108.63000000000001,0.0,0.0,0.0,0.10863
t1781,111.32000000000001,0.0,0.0,0.0,0.11132
t1782,119.08,0.0,0.0,0.0,0.11907999999999999
t1783,131.5,0.0,0.0,0.0,0.1315
t1784,140.81,0.0,0.0,0.0,0.14081
t1785,147.13,0.0,0.0,0.0,0.14712999999999998
t1786,150.71,0.0,0.0,0.0,0.15071
t1787,151.85999999999999,0.0,0.0,0.0,0.15186
t1788,150.91,0.0,0.0,0.0,0.15091
t1789,148.72,0.0,0.0,0.0,0.14872
t1790,146.87,0.0,0.0,0.0,0.14687
t1791,145.31000000000003,0.0,0.0,0.0,0.14531000000000002
t1792,145.72,0.0,0.0,0.0,0.14572
t1793,156.79000000000002,0.0,0.0,0.0,0.15679
t1794,167.74,0.0,0.0,0.0,0.16774
t1795,166.08,0.0,0.0,0.0,0.16608
t1796,161.55999999999997,0.0,0.0,0.0,0.16155999999999998
t1797,156.26000000000002,0.0,0.0,0.0,0.15626
t1798,148.14,0.0,0.0,0.0,0.14814
t1799,137.42000000000002,0.0,0.0,0.0,0.13742000000000001
t1800,125.76,0.0,0.0,0.0,0.12576
t1801,117.18,0.0,0.0,0.0,0.11718
t1802,112.05,0.0,0.0,0.0,0.11205
t1803,109.53,0.0,0.0,0.0,0.10953
t1804,108.28,0.0,0.0,0.0,0.10828
t1805,108.93,0.0,0.0,0.0,0.10893000000000001
t1806,112.58,0.0,0.0,0.0,0.11258
t1807,602.6090902559487,0.0,0.0,0.0,0.6026090902559487
t1808,126.35,0.0,0.0,0.0,0.12635
t1809,135.24,0.0,0.0,0.0,0.13524
t1810,142.26000000000002,0.0,0.0,0.0,0.14226000000000003
t1811,145.83,0.0,0.0,0.0,0.14583000000000002
t1812,146.44000000000003,0.0,0.0,0.0,0.14644000000000001
t1813,146.48,0.0,0.0,0.0,0.14648
t1814,146.13000000000002,0.0,0.0,0.0,0.14613
t1815,146.31,0.0,0.0,0.0,0.14631
t1816,149.15,0.0,0.0,0.0,0.14915
t1817,160.07000000000002,0.0,0.0,0.0,0.16007000000000002
t1818,198.15936342543506,0.0,0.0,0.0,0.19815936342543505
t1819,249.37977038290438,0.0,0.0,0.0,0.24937977038290438
t1820,160.84,0.0,0.0,0.0,0.16084
t1821,154.59,0.0,0.0,0.0,0.15459
t1822,146.50000000000003,0.0,0.0,0.0,0.14650000000000002
t1823,135.91,0.0,0.0,0.0,0.13591
t1824,124.94,0.0,0.0,0.0,0.12494
t1825,116.30000000000001,0.0,0.0,0.0,0.11630000000000001
t1826,110.74000000000001,0.0,0.0,0.0,0.11074
t1827,108.08999999999999,0.0,0.0,0.0,0.10808999999999999
t1828,106.92999999999999,0.0,0.0,0.0,0.10693
t1829,107.6,0.0,0.0,0.0,0.1076
t1830,110.67,0.0,0.0,0.0,0.11067
t1831,115.81,0.0,0.0,0.0,0.11581
t1832,121.08000000000001,0.0,0.0,0.0,0.12108000000000001
t1833,129.01999999999998,0.0,0.0,0.0,0.12902
t1834,135.86,0.0,0.0,0.0,0.13586
t1835,140.44,0.0,0.0,0.0,0.14044
t1836,143.36,0.0,0.0,0.0,0.14336000000000002
t1837,144.48,0.0,0.0,0.0,0.14448
t1838,143.4,0.0,0.0,0.0,0.1434
t1839,142.21,0.0,0.0,0.0,0.14221
t1840,143.41,0.0,0.0,0.0,0.14341
t1841,156.35,0.0,0.0,0.0,0.15635
t1842,168.03,0.0,0.0,0.0,0.16803
t1843,167.45000000000002,0.0,0.0,0.0,0.16745000000000002
t1844,163.32999999999998,0.0,0.0,0.0,0.16332999999999998
t1845,158.72,0.0,0.0,0.0,0.15872
t1846,150.76,0.0,0.0,0.0,0.15076
t1847,140.28000000000003,0.0,0.0,0.0,0.14028000000000002
t1848,129.25,0.0,0.0,0.0,0.12925
