Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t1482,1618.5154624012164,0.0,0.0,0.0,0.0,1.6185154624012164
t1483,1882.4315625921777,0.0,0.0,0.0,0.0,1.8824315625921777
t1484,2405.558376517412,0.0,0.0,0.0,0.0,2.405558376517412
t1485,2940.248605015249,0.0,0.0,0.0,0.0,2.940248605015249
t1486,467.577,0.0,0.0,0.0,0.0,0.467577
t1487,434.214,0.0,0.0,0.0,0.0,0.434214
t1488,397.55100000000004,0.0,0.0,0.0,0.0,0.39755100000000004
t1489,369.072,0.0,0.0,0.0,0.0,0.369072
t1490,351.21900000000005,0.0,0.0,0.0,0.0,0.35121900000000006
t1491,340.593,0.0,0.0,0.0,0.0,0.34059300000000003
t1492,335.74199999999996,0.0,0.0,0.0,0.0,0.335742
t1493,336.171,0.0,0.0,0.0,0.0,0.336171
t1494,344.289,0.0,0.0,0.0,0.0,0.344289
t1495,361.647,0.0,0.0,0.0,0.0,0.361647
t1496,383.955,0.0,0.0,0.0,0.0,0.383955
t1497,414.117,0.0,0.0,0.0,0.0,0.414117
t1498,436.194,0.0,0.0,0.0,0.0,0.436194
t1499,446.16,0.0,0.0,0.0,0.0,0.44616
t1500,449.394,0.0,0.0,0.0,0.0,0.449394
t1501,449.6910000000001,0.0,0.0,0.0,0.0,0.44969100000000006
t1502,444.74100000000004,0.0,0.0,0.0,0.0,0.44474100000000005
t1503,440.319,0.0,0.0,0.0,0.0,0.440319
t1504,446.68800000000005,0.0,0.0,0.0,0.0,0.44668800000000003
t1505,490.51200000000006,0.0,0.0,0.0,0.0,0.49051200000000006
t1506,517.407,0.0,0.0,0.0,0.0,0.5174070000000001
t1507,511.50000000000006,0.0,0.0,0.0,0.0,0.5115000000000001
t1508,497.07900000000006,0.0,0.0,0.0,0.0,0.49707900000000005
t1509,475.53000000000003,0.0,0.0,0.0,0.0,0.47553
t1510,440.979,0.0,0.0,0.0,0.0,0.440979
t1511,398.343,0.0,0.0,0.0,0.0,0.398343
t1512,359.04,0.0,0.0,0.0,0.0,0.35904
t1513,343.398,0.0,0.0,0.0,0.0,0.34339800000000004
t1514,329.70300000000003,0.0,0.0,0.0,0.0,0.329703
t1515,323.565,0.0,0.0,0.0,0.0,0.323565
t1516,322.87200000000007,0.0,0.0,0.0,0.0,0.32287200000000005
t1517,334.257,0.0,0.0,0.0,0.0,0.334257
t1518,368.742,0.0,0.0,0.0,0.0,0.368742
t1519,430.98,0.0,0.0,0.0,0.0,0.43098000000000003
t1520,471.834,0.0,0.0,0.0,0.0,0.47183400000000003
t1521,481.1070000000001,0.0,0.0,0.0,0.0,0.48110700000000006
t1522,487.542,0.0,0.0,0.0,0.0,0.487542
t1523,492.723,0.0,0.0,0.0,0.0,0.492723
t1524,493.449,0.0,0.0,0.0,0.0,0.493449
t1525,492.06300000000005,0.0,0.0,0.0,0.0,0.49206300000000003
t1526,491.436,0.0,0.0,0.0,0.0,0.491436
t1527,487.311,0.0,0.0,0.0,0.0,0.487311
t1528,495.033,0.0,0.0,0.0,0.0,0.495033
t1529,2769.5044275235023,0.0,0.0,0.0,0.0,2.7695044275235023
t1530,553.509,0.0,0.0,0.0,0.0,0.553509
t1531,546.7769999999999,0.0,0.0,0.0,0.0,0.546777
t1532,530.3430000000001,0.0,0.0,0.0,0.0,0.5303430000000001
t1533,506.68199999999996,0.0,0.0,0.0,0.0,0.506682
t1534,469.095,0.0,0.0,0.0,0.0,0.46909500000000004
t1535,422.40000000000003,0.0,0.0,0.0,0.0,0.42240000000000005
t1536,375.80400000000003,0.0,0.0,0.0,0.0,0.375804
t1537,342.408,0.0,0.0,0.0,0.0,0.342408
t1538,324.621,0.0,0.0,0.0,0.0,0.324621
t1539,315.645,0.0,0.0,0.0,0.0,0.315645
t1540,314.09400000000005,0.0,0.0,0.0,0.0,0.31409400000000004
t1541,322.905,0.0,0.0,0.0,0.0,0.322905
t1542,358.314,0.0,0.0,0.0,0.0,0.358314
t1543,423.093,0.0,0.0,0.0,0.0,0.423093
t1544,461.47200000000004,0.0,0.0,0.0,0.0,0.46147200000000005
t1545,469.72200000000004,0.0,0.0,0.0,0.0,0.46972200000000003
t1546,472.032,0.0,0.0,0.0,0.0,0.472032
t1547,471.90000000000003,0.0,0.0,0.0,0.0,0.47190000000000004
t1548,470.547,0.0,0.0,0.0,0.0,0.47054700000000005
t1549,466.19100000000003,0.0,0.0,0.0,0.0,0.466191
t1550,465.333,0.0,0.0,0.0,0.0,0.46533300000000005
t1551,463.617,0.0,0.0,0.0,0.0,0.463617
t1552,471.76800000000003,0.0,0.0,0.0,0.0,0.471768
t1553,517.506,0.0,0.0,0.0,0.0,0.517506
t1554,1713.907418874033,0.0,0.0,0.0,0.0,1.713907418874033
t1555,1788.808397904848,0.0,0.0,0.0,0.0,1.7888083979048481
t1556,2051.2559011662147,0.0,0.0,0.0,0.0,2.051255901166215
t1557,2666.4618350825913,0.0,0.0,0.0,0.0,2.6664618350825915
t1558,490.71,0.0,0.0,0.0,0.0,0.49071
t1559,442.20000000000005,0.0,0.0,0.0,0.0,0.44220000000000004
t1560,397.089,0.0,0.0,0.0,0.0,0.397089
t1561,368.742,0.0,0.0,0.0,0.0,0.368742
t1562,355.08,0.0,0.0,0.0,0.0,0.35508
t1563,349.00800000000004,0.0,0.0,0.0,0.0,0.34900800000000004
t1564,349.47,0.0,0.0,0.0,0.0,0.34947
t1565,361.878,0.0,0.0,0.0,0.0,0.361878
t1566,398.673,0.0,0.0,0.0,0.0,0.398673
t1567,464.772,0.0,0.0,0.0,0.0,0.464772
t1568,499.19100000000003,0.0,0.0,0.0,0.0,0.49919100000000005
t1569,501.17100000000005,0.0,0.0,0.0,0.0,0.501171
t1570,499.12500000000006,0.0,0.0,0.0,0.0,0.49912500000000004
t1571,496.749,0.0,0.0,0.0,0.0,0.49674900000000005
t1572,493.317,0.0,0.0,0.0,0.0,0.493317
t1573,487.311,0.0,0.0,0.0,0.0,0.487311
t1574,485.628,0.0,0.0,0.0,0.0,0.485628
t1575,482.031,0.0,0.0,0.0,0.0,0.482031
t1576,490.80899999999997,0.0,0.0,0.0,0.0,0.490809
t1577,2504.112481497835,0.0,0.0,0.0,0.0,2.5041124814978346
t1578,1498.1831521750983,0.0,0.0,0.0,0.0,1.4981831521750983
t1579,1504.6294502006604,0.0,0.0,0.0,0.0,1.5046294502006603
t1580,1684.9866417029061,0.0,0.0,0.0,0.0,1.6849866417029062
t1581,2636.9306111395795,0.0,0.0,0.0,0.0,2.6369306111395794
t1582,507.375,0.0,0.0,0.0,0.0,0.507375
t1583,458.898,0.0,0.0,0.0,0.0,0.45889800000000003
t1584,412.401,0.0,0.0,0.0,0.0,0.412401
t1585,381.15000000000003,0.0,0.0,0.0,0.0,0.38115000000000004
t1586,365.244,0.0,0.0,0.0,0.0,0.365244
t1587,358.677,0.0,0.0,0.0,0.0,0.358677
t1588,359.337,0.0,0.0,0.0,0.0,0.359337
t1589,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t1590,406.362,0.0,0.0,0.0,0.0,0.406362
t1591,471.504,0.0,0.0,0.0,0.0,0.47150400000000003
t1592,504.43800000000005,0.0,0.0,0.0,0.0,0.504438
t1593,506.154,0.0,0.0,0.0,0.0,0.506154
t1594,499.158,0.0,0.0,0.0,0.0,0.499158
t1595,492.65700000000004,0.0,0.0,0.0,0.0,0.492657
t1596,485.925,0.0,0.0,0.0,0.0,0.485925
t1597,478.69800000000004,0.0,0.0,0.0,0.0,0.478698
t1598,475.563,0.0,0.0,0.0,0.0,0.475563
t1599,472.13100000000003,0.0,0.0,0.0,0.0,0.472131
t1600,478.50000000000006,0.0,0.0,0.0,0.0,0.47850000000000004
t1601,2845.9530613529723,0.0,0.0,0.0,0.0,2.845953061352972
t1602,1595.7569525760675,0.0,0.0,0.0,0.0,1.5957569525760675
t1603,1788.381917886184,0.0,0.0,0.0,0.0,1.7883819178861842
t1604,1759.3398613535421,0.0,0.0,0.0,0.0,1.759339861353542
t1605,537.9000000000001,0.0,0.0,0.0,0.0,0.5379
t1606,506.25299999999993,0.0,0.0,0.0,0.0,0.506253
t1607,458.733,0.0,0.0,0.0,0.0,0.458733
t1608,412.863,0.0,0.0,0.0,0.0,0.412863
t1609,382.437,0.0,0.0,0.0,0.0,0.382437
t1610,367.653,0.0,0.0,0.0,0.0,0.367653
t1611,361.05300000000005,0.0,0.0,0.0,0.0,0.36105300000000007
t1612,361.05300000000005,0.0,0.0,0.0,0.0,0.36105300000000007
t1613,371.91,0.0,0.0,0.0,0.0,0.37191
t1614,407.418,0.0,0.0,0.0,0.0,0.407418
t1615,471.009,0.0,0.0,0.0,0.0,0.471009
t1616,504.17400000000004,0.0,0.0,0.0,0.0,0.504174
t1617,505.56,0.0,0.0,0.0,0.0,0.50556
t1618,499.785,0.0,0.0,0.0,0.0,0.49978500000000003
t1619,494.571,0.0,0.0,0.0,0.0,0.49457100000000004
t1620,487.542,0.0,0.0,0.0,0.0,0.487542
t1621,477.873,0.0,0.0,0.0,0.0,0.477873
t1622,471.306,0.0,0.0,0.0,0.0,0.471306
t1623,467.77500000000003,0.0,0.0,0.0,0.0,0.46777500000000005
t1624,473.022,0.0,0.0,0.0,0.0,0.473022
t1625,515.955,0.0,0.0,0.0,0.0,0.515955
t1626,546.381,0.0,0.0,0.0,0.0,0.546381
t1627,539.682,0.0,0.0,0.0,0.0,0.539682
t1628,526.5150000000001,0.0,0.0,0.0,0.0,0.5265150000000001
t1629,509.85,0.0,0.0,0.0,0.0,0.50985
t1630,485.66100000000006,0.0,0.0,0.0,0.0,0.48566100000000006
t1631,447.41400000000004,0.0,0.0,0.0,0.0,0.44741400000000003
t1632,405.20700000000005,0.0,0.0,0.0,0.0,0.40520700000000004
t1633,373.329,0.0,0.0,0.0,0.0,0.373329
t1634,354.61800000000005,0.0,0.0,0.0,0.0,0.35461800000000004
t1635,346.53299999999996,0.0,0.0,0.0,0.0,0.346533
t1636,343.89300000000003,0.0,0.0,0.0,0.0,0.343893
t1637,347.919,0.0,0.0,0.0,0.0,0.347919
t1638,362.73600000000005,0.0,0.0,0.0,0.0,0.36273600000000006
t1639,390.819,0.0,0.0,0.0,0.0,0.390819
t1640,419.3310000000001,0.0,0.0,0.0,0.0,0.41933100000000006
t1641,446.68800000000005,0.0,0.0,0.0,0.0,0.44668800000000003
t1642,460.449,0.0,0.0,0.0,0.0,0.460449
t1643,462.66,0.0,0.0,0.0,0.0,0.46266
t1644,457.61100000000005,0.0,0.0,0.0,0.0,0.45761100000000005
t1645,448.53600000000006,0.0,0.0,0.0,0.0,0.44853600000000005
t1646,439.56,0.0,0.0,0.0,0.0,0.43956
t1647,436.12800000000004,0.0,0.0,0.0,0.0,0.436128
t1648,443.68500000000006,0.0,0.0,0.0,0.0,0.44368500000000005
t1649,492.162,0.0,0.0,0.0,0.0,0.492162
t1650,2597.197292800537,0.0,0.0,0.0,0.0,2.597197292800537
t1651,520.938,0.0,0.0,0.0,0.0,0.520938
t1652,508.332,0.0,0.0,0.0,0.0,0.508332
t1653,495.59400000000005,0.0,0.0,0.0,0.0,0.49559400000000003
t1654,474.63899999999995,0.0,0.0,0.0,0.0,0.474639
t1655,443.421,0.0,0.0,0.0,0.0,0.443421
t1656,406.065,0.0,0.0,0.0,0.0,0.406065
t1657,375.44100000000003,0.0,0.0,0.0,0.0,0.375441
t1658,356.796,0.0,0.0,0.0,0.0,0.356796
t1659,346.83000000000004,0.0,0.0,0.0,0.0,0.34683
t1660,342.408,0.0,0.0,0.0,0.0,0.342408
t1661,343.66200000000003,0.0,0.0,0.0,0.0,0.343662
t1662,352.63800000000003,0.0,0.0,0.0,0.0,0.352638
t1663,371.877,0.0,0.0,0.0,0.0,0.371877
t1664,396.33000000000004,0.0,0.0,0.0,0.0,0.39633
t1665,431.673,0.0,0.0,0.0,0.0,0.43167300000000003
t1666,460.15200000000004,0.0,0.0,0.0,0.0,0.46015200000000006
t1667,475.49700000000007,0.0,0.0,0.0,0.0,0.47549700000000006
t1668,484.671,0.0,0.0,0.0,0.0,0.484671
t1669,491.733,0.0,0.0,0.0,0.0,0.49173300000000003
t1670,494.043,0.0,0.0,0.0,0.0,0.494043
t1671,494.83500000000004,0.0,0.0,0.0,0.0,0.494835
t1672,505.72499999999997,0.0,0.0,0.0,0.0,0.505725
t1673,2363.340790973204,0.0,0.0,0.0,0.0,2.3633407909732043
t1674,561.957,0.0,0.0,0.0,0.0,0.561957
t1675,1885.433950621703,0.0,0.0,0.0,0.0,1.885433950621703
t1676,542.0250000000001,0.0,0.0,0.0,0.0,0.5420250000000001
t1677,521.3670000000001,0.0,0.0,0.0,0.0,0.521367
t1678,492.06300000000005,0.0,0.0,0.0,0.0,0.49206300000000003
t1679,449.196,0.0,0.0,0.0,0.0,0.44919600000000004
t1680,405.834,0.0,0.0,0.0,0.0,0.40583400000000003
t1681,373.9560000000001,0.0,0.0,0.0,0.0,0.37395600000000007
t1682,355.509,0.0,0.0,0.0,0.0,0.355509
t1683,348.645,0.0,0.0,0.0,0.0,0.348645
t1684,347.78700000000003,0.0,0.0,0.0,0.0,0.347787
t1685,359.337,0.0,0.0,0.0,0.0,0.359337
t1686,393.129,0.0,0.0,0.0,0.0,0.393129
t1687,454.575,0.0,0.0,0.0,0.0,0.454575
t1688,497.07900000000006,0.0,0.0,0.0,0.0,0.49707900000000005
t1689,509.982,0.0,0.0,0.0,0.0,0.509982
t1690,514.998,0.0,0.0,0.0,0.0,0.5149980000000001
t1691,2736.7181636410296,0.0,0.0,0.0,0.0,2.7367181636410294
t1692,2953.3664304127446,0.0,0.0,0.0,0.0,2.9533664304127445
t1693,2814.949081800638,0.0,0.0,0.0,0.0,2.8149490818006377
t1694,2867.5084585360046,0.0,0.0,0.0,0.0,2.8675084585360047
t1695,3015.7099599825888,0.0,0.0,0.0,0.0,3.0157099599825887
t1696,2671.7957681245343,0.0,0.0,0.0,0.0,2.671795768124534
t1697,1618.8890502732497,0.0,0.0,0.0,0.0,1.6188890502732498
t1698,579.909,0.0,0.0,0.0,0.0,0.579909
t1699,574.1670000000001,0.0,0.0,0.0,0.0,0.5741670000000001
t1700,1713.7827902559657,0.0,0.0,0.0,0.0,1.7137827902559657
t1701,2341.9003788969535,0.0,0.0,0.0,0.0,2.3419003788969537
t1702,500.247,0.0,0.0,0.0,0.0,0.500247
t1703,449.55899999999997,0.0,0.0,0.0,0.0,0.449559
t1704,401.247,0.0,0.0,0.0,0.0,0.401247
t1705,368.18100000000004,0.0,0.0,0.0,0.0,0.36818100000000004
t1706,351.879,0.0,0.0,0.0,0.0,0.351879
t1707,342.87,0.0,0.0,0.0,0.0,0.34287
t1708,341.121,0.0,0.0,0.0,0.0,0.341121
t1709,349.866,0.0,0.0,0.0,0.0,0.349866
t1710,382.73400000000004,0.0,0.0,0.0,0.0,0.382734
t1711,443.982,0.0,0.0,0.0,0.0,0.44398200000000004
t1712,483.252,0.0,0.0,0.0,0.0,0.483252
t1713,489.62100000000004,0.0,0.0,0.0,0.0,0.48962100000000003
t1714,491.865,0.0,0.0,0.0,0.0,0.491865
t1715,494.802,0.0,0.0,0.0,0.0,0.494802
t1716,493.91100000000006,0.0,0.0,0.0,0.0,0.49391100000000004
t1717,488.697,0.0,0.0,0.0,0.0,0.488697
t1718,486.42,0.0,0.0,0.0,0.0,0.48642
t1719,482.72400000000005,0.0,0.0,0.0,0.0,0.48272400000000004
t1720,488.63100000000003,0.0,0.0,0.0,0.0,0.48863100000000004
t1721,2182.55415979551,0.0,0.0,0.0,0.0,2.18255415979551
t1722,1240.6342703011717,0.0,0.0,0.0,0.0,1.2406342703011717
t1723,1465.6256182749985,0.0,0.0,0.0,0.0,1.4656256182749985
t1724,1703.2123426449814,0.0,0.0,0.0,0.0,1.7032123426449814
t1725,517.869,0.0,0.0,0.0,0.0,0.517869
t1726,483.68100000000004,0.0,0.0,0.0,0.0,0.483681
t1727,435.89700000000005,0.0,0.0,0.0,0.0,0.43589700000000003
t1728,388.87200000000007,0.0,0.0,0.0,0.0,0.38887200000000005
t1729,355.245,0.0,0.0,0.0,0.0,0.35524500000000003
t1730,338.514,0.0,0.0,0.0,0.0,0.338514
t1731,331.55100000000004,0.0,0.0,0.0,0.0,0.33155100000000004
t1732,331.485,0.0,0.0,0.0,0.0,0.33148500000000003
t1733,342.7710000000001,0.0,0.0,0.0,0.0,0.34277100000000005
t1734,377.25600000000003,0.0,0.0,0.0,0.0,0.37725600000000004
t1735,440.88,0.0,0.0,0.0,0.0,0.44088
t1736,478.071,0.0,0.0,0.0,0.0,0.478071
t1737,483.384,0.0,0.0,0.0,0.0,0.48338400000000004
t1738,484.242,0.0,0.0,0.0,0.0,0.484242
t1739,484.473,0.0,0.0,0.0,0.0,0.484473
t1740,482.031,0.0,0.0,0.0,0.0,0.482031
t1741,477.642,0.0,0.0,0.0,0.0,0.477642
t1742,478.17,0.0,0.0,0.0,0.0,0.47817000000000004
t1743,477.74100000000004,0.0,0.0,0.0,0.0,0.477741
t1744,484.308,0.0,0.0,0.0,0.0,0.484308
t1745,526.086,0.0,0.0,0.0,0.0,0.526086
t1746,2448.3989872083944,0.0,0.0,0.0,0.0,2.448398987208394
t1747,2499.360404166076,0.0,0.0,0.0,0.0,2.499360404166076
t1748,2188.6025276188993,0.0,0.0,0.0,0.0,2.188602527618899
t1749,528.3960000000001,0.0,0.0,0.0,0.0,0.5283960000000001
t1750,496.089,0.0,0.0,0.0,0.0,0.496089
t1751,448.30500000000006,0.0,0.0,0.0,0.0,0.44830500000000006
t1752,400.125,0.0,0.0,0.0,0.0,0.400125
t1753,368.313,0.0,0.0,0.0,0.0,0.368313
t1754,350.79,0.0,0.0,0.0,0.0,0.35079000000000005
t1755,343.398,0.0,0.0,0.0,0.0,0.34339800000000004
t1756,343.43100000000004,0.0,0.0,0.0,0.0,0.34343100000000004
t1757,354.94800000000004,0.0,0.0,0.0,0.0,0.35494800000000004
t1758,391.11600000000004,0.0,0.0,0.0,0.0,0.391116
t1759,455.76300000000003,0.0,0.0,0.0,0.0,0.45576300000000003
t1760,489.093,0.0,0.0,0.0,0.0,0.489093
t1761,493.779,0.0,0.0,0.0,0.0,0.493779
t1762,492.06300000000005,0.0,0.0,0.0,0.0,0.49206300000000003
t1763,489.159,0.0,0.0,0.0,0.0,0.489159
t1764,484.07700000000006,0.0,0.0,0.0,0.0,0.48407700000000004
t1765,476.916,0.0,0.0,0.0,0.0,0.476916
t1766,475.959,0.0,0.0,0.0,0.0,0.475959
t1767,477.60900000000004,0.0,0.0,0.0,0.0,0.47760900000000006
t1768,488.202,0.0,0.0,0.0,0.0,0.488202
t1769,2107.103990986303,0.0,0.0,0.0,0.0,2.107103990986303
t1770,1485.1242664497554,0.0,0.0,0.0,0.0,1.4851242664497555
t1771,1668.9601688029363,0.0,0.0,0.0,0.0,1.6689601688029363
t1772,2520.8968615687704,0.0,0.0,0.0,0.0,2.5208968615687706
t1773,2591.2715633514995,0.0,0.0,0.0,0.0,2.5912715633514996
t1774,496.98,0.0,0.0,0.0,0.0,0.49698000000000003
t1775,449.36100000000005,0.0,0.0,0.0,0.0,0.44936100000000007
t1776,402.864,0.0,0.0,0.0,0.0,0.402864
t1777,369.963,0.0,0.0,0.0,0.0,0.36996300000000004
t1778,351.285,0.0,0.0,0.0,0.0,0.351285
t1779,342.276,0.0,0.0,0.0,0.0,0.342276
t1780,342.177,0.0,0.0,0.0,0.0,0.342177
t1781,350.658,0.0,0.0,0.0,0.0,0.350658
t1782,381.77700000000004,0.0,0.0,0.0,0.0,0.38177700000000003
t1783,439.692,0.0,0.0,0.0,0.0,0.439692
t1784,481.899,0.0,0.0,0.0,0.0,0.481899
t1785,495.99,0.0,0.0,0.0,0.0,0.49599
t1786,502.92,0.0,0.0,0.0,0.0,0.50292
t1787,505.56,0.0,0.0,0.0,0.0,0.50556
t1788,503.58000000000004,0.0,0.0,0.0,0.0,0.50358
t1789,494.373,0.0,0.0,0.0,0.0,0.494373
t1790,487.311,0.0,0.0,0.0,0.0,0.487311
t1791,477.675,0.0,0.0,0.0,0.0,0.477675
t1792,475.2,0.0,0.0,0.0,0.0,0.4752
t1793,509.55300000000005,0.0,0.0,0.0,0.0,0.509553
t1794,534.7320000000001,0.0,0.0,0.0,0.0,0.5347320000000001
t1795,526.317,0.0,0.0,0.0,0.0,0.526317
t1796,511.59900000000005,0.0,0.0,0.0,0.0,0.511599
t1797,494.076,0.0,0.0,0.0,0.0,0.494076
t1798,469.425,0.0,0.0,0.0,0.0,0.46942500000000004
t1799,433.257,0.0,0.0,0.0,0.0,0.433257
t1800,391.512,0.0,0.0,0.0,0.0,0.391512
t1801,360.78900000000004,0.0,0.0,0.0,0.0,0.360789
t1802,342.408,0.0,0.0,0.0,0.0,0.342408
t1803,332.27700000000004,0.0,0.0,0.0,0.0,0.33227700000000004
t1804,329.439,0.0,0.0,0.0,0.0,0.32943900000000004
t1805,332.607,0.0,0.0,0.0,0.0,0.33260700000000004
t1806,344.25600000000003,0.0,0.0,0.0,0.0,0.344256
t1807,369.89700000000005,0.0,0.0,0.0,0.0,0.36989700000000003
t1808,399.10200000000003,0.0,0.0,0.0,0.0,0.399102
t1809,432.3,0.0,0.0,0.0,0.0,0.4323
t1810,454.113,0.0,0.0,0.0,0.0,0.454113
t1811,461.241,0.0,0.0,0.0,0.0,0.461241
t1812,462.92400000000004,0.0,0.0,0.0,0.0,0.46292400000000006
t1813,459.75600000000003,0.0,0.0,0.0,0.0,0.45975600000000005
t1814,456.15900000000005,0.0,0.0,0.0,0.0,0.45615900000000004
t1815,455.565,0.0,0.0,0.0,0.0,0.455565
t1816,463.353,0.0,0.0,0.0,0.0,0.463353
t1817,503.976,0.0,0.0,0.0,0.0,0.503976
t1818,3081.926745688026,0.0,0.0,0.0,0.0,3.081926745688026
t1819,534.666,0.0,0.0,0.0,0.0,0.5346660000000001
t1820,3503.433679832602,0.0,0.0,0.0,0.0,3.503433679832602
t1821,509.81699999999995,0.0,0.0,0.0,0.0,0.509817
t1822,490.01700000000005,0.0,0.0,0.0,0.0,0.49001700000000004
t1823,457.545,0.0,0.0,0.0,0.0,0.45754500000000004
t1824,419.00100000000003,0.0,0.0,0.0,0.0,0.419001
t1825,387.255,0.0,0.0,0.0,0.0,0.387255
t1826,367.026,0.0,0.0,0.0,0.0,0.367026
t1827,356.30100000000004,0.0,0.0,0.0,0.0,0.35630100000000003
t1828,351.285,0.0,0.0,0.0,0.0,0.351285
t1829,352.17600000000004,0.0,0.0,0.0,0.0,0.35217600000000004
t1830,361.74600000000004,0.0,0.0,0.0,0.0,0.361746
t1831,381.18300000000005,0.0,0.0,0.0,0.0,0.38118300000000005
t1832,402.20400000000006,0.0,0.0,0.0,0.0,0.40220400000000006
t1833,429.65999999999997,0.0,0.0,0.0,0.0,0.42966
t1834,447.64500000000004,0.0,0.0,0.0,0.0,0.447645
t1835,453.68399999999997,0.0,0.0,0.0,0.0,0.453684
t1836,457.61100000000005,0.0,0.0,0.0,0.0,0.45761100000000005
t1837,459.063,0.0,0.0,0.0,0.0,0.459063
t1838,455.994,0.0,0.0,0.0,0.0,0.455994
t1839,452.43000000000006,0.0,0.0,0.0,0.0,0.45243000000000005
t1840,455.26800000000003,0.0,0.0,0.0,0.0,0.455268
t1841,496.254,0.0,0.0,0.0,0.0,0.49625400000000003
t1842,2614.0346795524056,0.0,0.0,0.0,0.0,2.6140346795524056
t1843,3019.231057011659,0.0,0.0,0.0,0.0,3.019231057011659
t1844,520.806,0.0,0.0,0.0,0.0,0.520806
t1845,507.93600000000004,0.0,0.0,0.0,0.0,0.507936
t1846,483.879,0.0,0.0,0.0,0.0,0.483879
t1847,449.46,0.0,0.0,0.0,0.0,0.44945999999999997
t1848,408.804,0.0,0.0,0.0,0.0,0.408804
