region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENGREST,NENGREST_biomass_1,1,1,1,0.0,0.0,1.3043080512e7,0.0,3.122385154514482e6,0.0,0.0,0.0,0.0,1.939623944550917e7,0.0,8.310140153478129e6,0.0,0.0,0.0,2.7706379598987296e7,1.6165465666514482e7,1.1540913932472814e7
NENGREST,NENGREST_conventional_hydroelectric_1,1,1,2,0.0,0.0,3.0812134924999997e7,0.0,0.0,0.0,0.0,0.0,0.0,4.76011966407888e7,0.0,7.338049762876676e6,0.0,0.0,0.0,5.4939246403665476e7,3.0812134924999997e7,2.412711147866548e7
NENGREST,NENGREST_hydroelectric_pumped_storage_1,1,1,3,0.0,0.0,7.0919864226e7,0.0,0.0,0.0,0.0,0.0,2.0259419695169084e7,1.7864089086590612e8,0.0,1.4150505181556666e8,0.0,0.0,0.0,3.201459426814728e8,9.117928392116907e7,2.289666587603037e8
NENGREST,NENGREST_natural_gas_fired_combined_cycle_1,1,1,4,0.0,0.0,7.280418509999329e7,0.0,1.6029207711188072e7,9.444289073813619e7,0.0,3.2689729018906787e7,0.0,1.617326591854042e8,0.0,5.545186297468023e8,0.0,0.0,0.0,7.162512889322065e8,2.159660125682243e8,5.002852763639822e8
NENGREST,NENGREST_natural_gas_fired_combined_cycle_2,1,2,5,0.0,0.0,4.373812567298847e7,0.0,0.37214376923703824,2.0779900173983483,0.0,0.49083784886995474,0.0,2.628019122683264,0.0,2.1035893359047216e8,0.0,0.0,0.0,2.103589362184913e8,4.37381286139601e7,1.6662080760453117e8
NENGREST,NENGREST_natural_gas_fired_combustion_turbine_1,1,1,6,0.0,0.0,3.6566280799919935e6,0.0,0.18583095660193588,1.2340925308377193,0.0,0.21932210084688286,0.0,1.1348198605688693,0.0,2.371714407226411e7,0.0,0.0,0.0,2.371714520708397e7,3.656629719237582e6,2.006051548784639e7
NENGREST,NENGREST_natural_gas_fired_combustion_turbine_2,1,2,7,0.0,0.0,877291.6639936174,0.0,1.711454628112241e6,5.522487366874553e6,0.0,89664.37529017113,0.0,1.0283179495091071e7,0.0,4.912966266710996e6,0.0,0.0,0.0,1.5196145761802066e7,8.200898034270583e6,6.995247727531483e6
NENGREST,NENGREST_natural_gas_steam_turbine_1,1,1,8,0.0,0.0,30406.799988978273,0.0,5466.231364395654,0.0,0.0,0.1535056502599115,0.0,109939.63968194171,0.0,47011.03213478478,0.0,0.0,0.0,156950.6718167265,35873.184859024186,121077.48695770232
NENGREST,NENGREST_nuclear_1,1,1,9,0.0,0.0,2.7013911948650104,0.0,0.14486680603639138,0.4506731404685564,0.0,0.05910469864711845,0.0,1.5187027473839934,0.0,0.7786778182243042,0.0,0.0,0.0,2.2973805656082975,3.3560358400170767,-1.0586552744087792
NENGREST,NENGREST_offshore_wind_turbine_1,1,1,10,0.0,0.0,3.8531999999854537e6,0.0,0.0,0.0,0.0,0.0,0.0,5.496990463701676e6,0.0,2.0219798774902232e6,0.0,0.0,7.969136444803436e6,1.5488106785995334e7,3.8531999999854537e6,1.1634906786009882e7
NENGREST,NENGREST_onshore_wind_turbine_1,1,1,11,0.0,0.0,6.299288999991206e6,0.0,-3.479332707208413e6,0.0,0.0,0.0,0.0,3.8466422234702846e6,0.0,577039.6685488763,0.0,0.0,2.985900264717871e7,3.428268453919787e7,2.8199562927827933e6,3.1462728246415075e7
NENGREST,NENGREST_small_hydroelectric_1,1,1,12,0.0,0.0,8.660848625e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660848625e6,-8.660848625e6
NENGREST,NENGREST_solar_photovoltaic_1,1,1,13,0.0,0.0,1.5409463999990694e7,0.0,0.0,0.0,0.0,0.0,0.0,4.238016820023597e6,0.0,867958.9072359229,0.0,0.0,8.3026785336501e7,8.813276106376052e7,1.5409463999990694e7,7.272329706376982e7
NENG_CT,NENG_CT_biomass_1,1,1,14,0.0,0.0,3.3508500480000004e6,0.0,841154.5973826591,0.0,0.0,0.0,0.0,4.97650527206573e6,0.0,2.1349276734548854e6,0.0,0.0,0.0,7.111432945520615e6,4.1920046453826595e6,2.9194283001379557e6
NENG_CT,NENG_CT_conventional_hydroelectric_1,1,1,15,0.0,0.0,3.1463575e6,0.0,0.0,0.0,0.0,0.0,0.0,4.1379837252452164e6,0.0,950162.2758809781,0.0,0.0,0.0,5.088146001126194e6,3.1463575e6,1.9417885011261944e6
NENG_CT,NENG_CT_hydroelectric_pumped_storage_1,1,1,16,0.0,0.0,1.2434628869999999e6,0.0,0.0,0.0,0.0,0.0,279157.32667964726,3.0561151071443334e6,0.0,2.481057769793661e6,0.0,0.0,0.0,5.537172876937995e6,1.522620213679647e6,4.0145526632583477e6
NENG_CT,NENG_CT_natural_gas_fired_combined_cycle_1,1,1,17,0.0,0.0,3.383345139199471e7,0.0,5.2249258376297526e7,2.76949490852278e8,0.0,2.1611180552457064e7,0.0,4.48525939543452e8,0.0,2.7334595985362554e8,0.0,0.0,0.0,7.218718993970776e8,3.846433811730273e8,3.372285182240503e8
NENG_CT,NENG_CT_natural_gas_fired_combined_cycle_2,1,2,18,0.0,0.0,573443.1999884712,0.0,0.21907993076652146,1.322102503216795,0.0,0.3056280146173051,0.0,1.4464956390366672,0.0,2.757980552851627e6,0.0,0.0,0.0,2.7579819993472663e6,573445.0467989199,2.1845369525483465e6
NENG_CT,NENG_CT_natural_gas_fired_combustion_turbine_1,1,1,19,0.0,0.0,4.60430599999337e6,0.0,1.5084913521292596e6,6.86499832869757e6,0.0,246025.65033021825,0.0,1.169672483580546e7,0.0,3.400464658977122e7,0.0,0.0,0.0,4.570137142557668e7,1.3223821331150416e7,3.2477550094426263e7
NENG_CT,NENG_CT_natural_gas_fired_combustion_turbine_2,1,2,20,0.0,0.0,1.747475899990452e6,0.0,0.9718615010578592,3.9636059642385852,0.0,0.4319004541133643,0.0,5.601330336110563,0.0,9.786129859551463e6,0.0,0.0,0.0,9.7861354608818e6,1.7474812673583715e6,8.0386541935234275e6
NENG_CT,NENG_CT_nuclear_1,1,1,21,0.0,0.0,3.772076825171684e8,0.0,3.333052590161062e7,1.0368954208719155e8,0.0,0.09474209487808181,0.0,3.594253672448187e8,0.0,1.548023822432612e8,0.0,0.0,0.0,5.142277494880799e8,5.142277506007127e8,-1.1126328110694885
NENG_CT,NENG_CT_onshore_wind_turbine_1,1,1,22,0.0,0.0,280832.5,0.0,-142060.01070994578,0.0,0.0,0.0,0.0,157324.83579186912,0.0,4201.02998368982,0.0,0.0,0.0,161525.86577555895,138772.48929005422,22753.376485504734
NENG_CT,NENG_CT_small_hydroelectric_1,1,1,23,0.0,0.0,869593.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869593.725,-869593.725
NENG_CT,NENG_CT_solar_photovoltaic_1,1,1,24,0.0,0.0,0.10403400287239963,0.0,0.0,0.0,0.0,0.0,0.0,0.02046120935366622,0.0,0.004318479652059475,0.0,0.0,0.0,0.024779689005725695,0.10403400287239963,-0.07925431386667393
NENG_ME,NENG_ME_biomass_1,1,1,25,0.0,0.0,3.0682511999999997e6,0.0,703795.5993652659,0.0,0.0,0.0,0.0,4.565393221274706e6,0.0,1.9548754203133953e6,0.0,0.0,0.0,6.520268641588101e6,3.7720467993652658e6,2.7482218422228354e6
NENG_ME,NENG_ME_conventional_hydroelectric_1,1,1,26,0.0,0.0,1.523496975e7,0.0,0.0,0.0,0.0,0.0,0.0,3.781081331044787e7,0.0,1.347995785581258e7,0.0,0.0,0.0,5.129077116626045e7,1.523496975e7,3.605580141626045e7
NENG_ME,NENG_ME_natural_gas_fired_combined_cycle_1,1,1,27,0.0,0.0,4.47187949998847e6,0.0,0.13983981334798798,1.0047766070565025,0.0,0.21238614199064074,0.0,0.8818216908617692,0.0,2.1507547209404547e7,0.0,0.0,0.0,2.150754809122624e7,4.471880856991032e6,1.7035667234235205e7
NENG_ME,NENG_ME_natural_gas_fired_combined_cycle_2,1,2,28,0.0,0.0,1.0771118799994301e7,0.0,9.534881020599093e6,4.867346212778664e7,0.0,6.666015472000623e6,0.0,8.2556625755744e7,0.0,8.729165153386779e7,0.0,0.0,0.0,1.698482772896118e8,7.564547742038065e7,9.420279986923113e7
NENG_ME,NENG_ME_natural_gas_fired_combustion_turbine_1,1,1,29,0.0,0.0,1.8867899999949709e6,0.0,4.592403133251597e6,1.3021315953627426e7,0.0,2.60697406502936e6,0.0,2.8387423810813744e7,0.0,1.2810506261338206e7,0.0,0.0,0.0,4.119793007215195e7,2.2107483151903354e7,1.9090446920248598e7
NENG_ME,NENG_ME_onshore_wind_turbine_1,1,1,30,0.0,0.0,5.1452834499991395e7,0.0,-2.8691139682355266e7,0.0,0.0,0.0,0.0,3.78989971010437e7,0.0,3.7401079160665977e6,0.0,0.0,2.4388948047029364e8,2.855285854874039e8,2.276169481763613e7,2.627668906697678e8
NENG_ME,NENG_ME_small_hydroelectric_1,1,1,31,0.0,0.0,9.07498735e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07498735e6,-9.07498735e6
NENG_ME,NENG_ME_solar_photovoltaic_1,1,1,32,0.0,0.0,221368.00000000003,0.0,0.0,0.0,0.0,0.0,0.0,64268.82188407598,0.0,25944.7974040895,0.0,0.0,0.0,90213.61928816547,221368.00000000003,-131154.38071183456
NENGREST,NENGREST_naturalgas_ccccsavgcf_mid_0,1,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST,NENGREST_naturalgas_ccavgcf_mid_0,1,0,34,6.615558330087286,0.0,0.7480496358519966,0.0,0.447006055991091,5.473623870783023,0.0,0.20972142472121938,0.0,8.715479339619902,0.0,4.711114524850534,0.0,0.0,0.0,13.426593864470437,13.493959317434618,-0.0673654529641805
NENGREST,NENGREST_naturalgas_ctavgcf_mid_0,1,0,35,3.604809102336982,0.0,0.3059766256770335,0.0,0.1791633549406749,1.207925678169009,0.0,0.18604333141082607,0.0,1.2028987987747715,0.0,3.4445107728472184,0.0,0.0,0.0,4.64740957162199,5.483918092534525,-0.8365085209125347
NENGREST,NENGREST_battery_mid_0,1,0,36,8.176255116974773e6,2.3799917147086177e7,2.0436462825567562e6,5.948392202405907e6,63291.55499818821,0.0,74777.35703793599,0.0,2.9877572949602813e6,2.2753326616869137e7,0.0,2.034070970190445e7,0.0,0.0,0.0,4.309403631877358e7,4.309403695602003e7,-0.6372464448213577
NENGREST,NENGREST_naturalgas_ccs100_mid_0,1,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST,NENGREST_landbasedwind_ltrg1_mid_130_1,1,1,38,3.228465279878834e8,0.0,6.896041757020941e7,0.0,0.0,0.0,0.0,0.0,0.0,4.732970878024728e7,0.0,3.842951332753099e6,0.0,0.0,3.406342852784057e8,3.918069453914061e8,3.9180694555809283e8,-0.16668671369552612
NENGREST,NENGREST_utilitypv_losangeles_mid_80_0_2_1,1,1,39,2.3615454380009243e8,0.0,3.1052623000012152e7,0.0,0.0,0.0,0.0,0.0,0.0,2.2650753420186605e7,0.0,4.128471241506824e6,0.0,0.0,2.4042794205210358e8,2.67207166713797e8,2.672071668001046e8,-0.0863075852394104
NENGREST,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,1,1,40,1.2924186800002172e9,0.0,4.549985300000766e8,0.0,0.0,0.0,0.0,0.0,0.0,3.932432987733334e8,0.0,3.395364003368883e7,0.0,0.0,1.320220271027642e9,1.7474172098346643e9,1.7474172100002937e9,-0.16562938690185547
NENG_CT,NENG_CT_naturalgas_ccccsavgcf_mid_0,1,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT,NENG_CT_naturalgas_ccavgcf_mid_0,1,0,42,9.631130758376789e7,0.0,1.0890333811857818e7,0.0,7.734037186311536e6,8.29651257798938e7,0.0,803523.3630851412,0.0,1.464713733114159e8,0.0,6.858583621002547e7,0.0,0.0,0.0,2.150572095214414e8,1.9870432772491622e8,1.635288179652518e7
NENG_CT,NENG_CT_naturalgas_ctavgcf_mid_0,1,0,43,3.926712802793819,0.0,0.33329985008713603,0.0,0.27663357005808503,1.5376720415524536,0.0,0.19587081193066622,0.0,1.7973025090153942,0.0,3.7521000882770235,0.0,0.0,0.0,5.549402597292418,6.2701890764221595,-0.7207864791297416
NENG_CT,NENG_CT_battery_mid_0,1,0,44,8.212011994318727e6,2.3970271647829093e7,2.0525836760718022e6,5.990969467595588e6,63635.74852773812,0.0,75184.01290769191,0.0,2.991065054113731e6,2.287604512228851e7,0.0,2.0479675839559775e7,0.0,0.0,0.0,4.335572096184829e7,4.335572160136437e7,-0.6395160779356956
NENG_CT,NENG_CT_naturalgas_ccs100_mid_0,1,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT,NENG_CT_landbasedwind_ltrg1_mid_110_1,1,1,46,3.67194478995e8,0.0,8.22108267e7,0.0,0.0,0.0,0.0,0.0,0.0,5.82224852763938e7,0.0,1.4989057116921577e6,0.0,0.0,0.0,5.9721390988085955e7,4.49405305695e8,-3.8968391470691407e8
NENG_CT,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,1,1,47,1.682966791584e9,0.0,2.2276091151999998e8,0.0,0.0,0.0,0.0,0.0,0.0,1.5286643021143407e8,0.0,2.0117887784978453e7,0.0,0.0,0.0,1.7298431799641252e8,1.905727703104e9,-1.7327433851075876e9
NENG_CT,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,1,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075904777354367505,0.0,0.0,0.0,0.0,0.0,0.0075904777354367505,0.0,0.0075904777354367505
NENG_ME,NENG_ME_naturalgas_ccccsavgcf_mid_0,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME,NENG_ME_naturalgas_ccavgcf_mid_0,1,0,50,9.576155910810809e7,0.0,1.0828171387084506e7,0.0,7.686977633182192e6,8.246096283619016e7,0.0,798357.0102662025,0.0,1.455950582991728e8,0.0,6.8194345741728e7,0.0,0.0,0.0,2.1378940404090077e8,1.9753602797483116e8,1.6253376066069603e7
NENG_ME,NENG_ME_naturalgas_ctavgcf_mid_0,1,0,51,3.9451179394251286,0.0,0.3348620802751151,0.0,0.2760667282803441,1.5374914273153726,0.0,0.19588212322628504,0.0,1.7951020750845939,0.0,3.7696867869349826,0.0,0.0,0.0,5.564788862019577,6.289420298522245,-0.7246314365026683
NENG_ME,NENG_ME_battery_mid_0,1,0,52,8.127281257318755e6,2.3667069968508385e7,2.0314053183504546e6,5.915189266602389e6,63002.783587172904,0.0,74436.18098597263,0.0,2.9784391123737833e6,2.263054048402823e7,0.0,2.0226282768770143e7,0.0,0.0,0.0,4.285682325279838e7,4.285682388772691e7,-0.6349285319447517
NENG_ME,NENG_ME_naturalgas_ccs100_mid_0,1,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME,NENG_ME_landbasedwind_ltrg1_mid_110_1,1,1,54,2.4171383492044027,0.0,0.42978627867726765,0.0,0.0,0.0,0.0,0.0,0.0,0.5116623136341579,0.0,0.046508502719107,0.0,0.0,2.1229561394497836,2.6811269558030486,2.8469246278816702,-0.16579767207862162
NENG_ME,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,1,1,55,0.07401626128508032,0.0,0.009789499028192039,0.0,0.0,0.0,0.0,0.0,0.0,0.000984795758776714,0.0,0.0027979191604853354,0.0,0.0,0.0,0.0037827149192620497,0.08380576031327236,-0.08002304539401031
NENGREST,NENGREST_heat_load_shifting_1,1,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84790564740922e6,1.6183937970785687e7,0.0,1.0312558603852777e7,0.0,0.0,0.0,2.6496496574638464e7,9.84790564740922e6,1.6648590927229244e7
NENG_CT,NENG_CT_heat_load_shifting_1,1,1,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7966020695472215e6,4.606142745612055e6,0.0,2.945013974017575e6,0.0,0.0,0.0,7.55115671962963e6,2.7966020695472215e6,4.754554650082409e6
NENG_ME,NENG_ME_heat_load_shifting_1,1,1,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33156627338059e6,2.195352542467136e6,0.0,1.4060783048205876e6,0.0,0.0,0.0,3.601430847287724e6,1.33156627338059e6,2.269864573907134e6
