Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NENGREST_biomass_1,1,106.062,0.0,0.0,106.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,662.983,0.0,0.0,662.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,1768.002,0.0,0.0,1768.002,280635.2381,0.0,0.0,280635.2381,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combined_cycle_1,1,7077.3,6.526044453949093e-10,0.0,7077.299999999347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combined_cycle_2,1,2684.803,7.077578380511295e-10,0.0,2684.8029999992923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combustion_turbine_1,1,302.701,6.627747684825272e-10,0.0,302.7009999993372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combustion_turbine_2,1,62.70399999999999,4.5619354572919856e-10,0.0,62.703999999543804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_steam_turbine_1,1,0.6,2.174852864434093e-10,0.0,0.5999999997825146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_nuclear_1,1,1242.0,1241.999990061765,0.0,9.938235123740924e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_offshore_wind_turbine_1,1,30.0,1.1325349046391834e-10,0.0,29.999999999886747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_onshore_wind_turbine_1,1,145.8,2.0354289731786738e-10,0.0,145.79999999979648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_small_hydroelectric_1,1,186.355,0.0,0.0,186.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_solar_photovoltaic_1,1,821.4,4.961079729697509e-10,0.0,821.3999999995038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_biomass_1,1,27.248,0.0,0.0,27.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_conventional_hydroelectric_1,1,67.7,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_hydroelectric_pumped_storage_1,1,30.999,0.0,0.0,30.999,4920.47619,0.0,0.0,4920.47619,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combined_cycle_1,1,3488.704,5.464186574371725e-10,0.0,3488.703999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combined_cycle_2,1,35.2,7.076839670298634e-10,0.0,35.19999999929232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combustion_turbine_1,1,434.0,6.248898055406781e-10,0.0,433.9999999993751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combustion_turbine_2,1,124.9,6.824415198809397e-10,0.0,124.89999999931757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_nuclear_1,1,2162.9,187.16313368338353,0.0,1975.7368663166167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_onshore_wind_turbine_1,1,6.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_small_hydroelectric_1,1,18.711,0.0,0.0,18.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_solar_photovoltaic_1,1,374.6,374.5999944544775,0.0,5.545522541172687e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_biomass_1,1,24.95,0.0,0.0,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_conventional_hydroelectric_1,1,327.81,0.0,0.0,327.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combined_cycle_1,1,274.5,7.077449110771697e-10,0.0,274.49999999929224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combined_cycle_2,1,1114.1,5.893020004445341e-10,0.0,1114.0999999994106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combustion_turbine_1,1,163.5,4.358040105884906e-10,0.0,163.4999999995642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_onshore_wind_turbine_1,1,1190.9,1.9906739506614373e-10,0.0,1190.899999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_small_hydroelectric_1,1,195.266,0.0,0.0,195.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_solar_photovoltaic_1,1,11.8,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccavgcf_mid_0,1,0.0,0.0,6.0127773961256855e-5,6.0127773961256855e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ctavgcf_mid_0,1,0.0,0.0,4.3962158861642743e-5,4.3962158861642743e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_battery_mid_0,1,0.0,0.0,417.49668693702887,417.49668693702887,0.0,0.0,1058.056243757721,1058.056243757721,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_landbasedwind_ltrg1_mid_130_1,1,0.0,0.0,1663.2999896336084,1663.2999896336084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_utilitypv_losangeles_mid_80_0_2_1,1,0.0,0.0,2378.600000000931,2378.600000000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,1,0.0,0.0,4970.000000000836,4970.000000000836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccavgcf_mid_0,1,0.0,0.0,875.3583965804852,875.3583965804852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ctavgcf_mid_0,1,0.0,0.0,4.7887909495278166e-5,4.7887909495278166e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_battery_mid_0,1,0.0,0.0,419.322507879837,419.322507879837,0.0,0.0,1065.6295744567037,1065.6295744567037,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_landbasedwind_ltrg1_mid_110_1,1,0.0,0.0,1982.895,1982.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_utilitypv_losangeles_mid_80_0_2_1,1,0.0,0.0,17063.264,17063.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccavgcf_mid_0,1,0.0,0.0,870.3618187512665,870.3618187512665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ctavgcf_mid_0,1,0.0,0.0,4.811236785561999e-5,4.811236785561999e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_battery_mid_0,1,0.0,0.0,414.99597923400506,414.99597923400506,0.0,0.0,1052.150349804765,1052.150349804765,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_landbasedwind_ltrg1_mid_110_1,1,0.0,0.0,1.036628747412609e-5,1.036628747412609e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_utilitypv_losangeles_mid_100_0_2_1,1,0.0,0.0,7.498658773031052e-7,7.498658773031052e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_heat_load_shifting_1,1,165.52,0.0,0.0,165.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_heat_load_shifting_1,1,47.27,0.0,0.0,47.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_heat_load_shifting_1,1,22.56,0.0,0.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,25400.348,1803.763118207629,31055.594590224362,54652.17947201673,285555.71429000003,0.0,3175.8361680191897,288731.55045801925,0.0,0.0,0.0,0.0
