Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,614642.7469516696,106.062,0.6615441641738106
NENGREST_conventional_hydroelectric_1,1,1.823532369872956e6,662.983,0.3139836099079481
NENGREST_hydroelectric_pumped_storage_1,1,4.717659685206031e6,1768.002,0.0
NENGREST_natural_gas_fired_combined_cycle_1,1,4.515269777799457e6,7077.299999999347,0.07283028209297544
NENGREST_natural_gas_fired_combined_cycle_2,1,0.08269861538600849,2684.8029999992923,0.0
NENGREST_natural_gas_fired_combustion_turbine_1,1,0.040398034043899106,302.7009999993372,0.0
NENGREST_natural_gas_fired_combustion_turbine_2,1,372055.3539374437,62.703999999543804,0.6773423125733253
NENGREST_natural_gas_steam_turbine_1,1,5255.991696534282,0.5999999997825146,0.0
NENGREST_nuclear_1,1,0.06244258880878931,9.938235123740924e-6,0.0
NENGREST_offshore_wind_turbine_1,1,225585.7871338069,29.999999999886747,0.8583934061440723
NENGREST_onshore_wind_turbine_1,1,193296.26151157852,145.79999999979648,0.15134282083407832
NENGREST_small_hydroelectric_1,1,0.0,186.355,0.0
NENGREST_solar_photovoltaic_1,1,870723.5343898695,821.3999999995038,0.12101006055904245
NENG_CT_biomass_1,1,156639.58982917303,27.248,0.6562401539804504
NENG_CT_conventional_hydroelectric_1,1,153494.70483201477,67.7,0.2588216629098583
NENG_CT_hydroelectric_pumped_storage_1,1,80026.78832347911,30.999,0.0
NENG_CT_natural_gas_fired_combined_cycle_1,1,1.4635646604004914e7,3488.703999999454,0.4788987296427212
NENG_CT_natural_gas_fired_combined_cycle_2,1,0.048684429059226986,35.19999999929232,0.0
NENG_CT_natural_gas_fired_combustion_turbine_1,1,327932.90263679536,433.9999999993751,0.08625636603257184
NENG_CT_natural_gas_fired_combustion_turbine_2,1,0.21127423936040415,124.89999999931757,0.0
NENG_CT_nuclear_1,1,1.4366605992073542e7,1975.7368663166167,0.8300819522259689
NENG_CT_onshore_wind_turbine_1,1,7892.222817219211,6.5,0.13860595042534846
NENG_CT_small_hydroelectric_1,1,0.0,18.711,0.0
NENG_CT_solar_photovoltaic_1,1,0.0048962916967762804,5.545522541172687e-6,0.0
NENG_ME_biomass_1,1,145112.4947144878,24.95,0.6639420151466869
NENG_ME_conventional_hydroelectric_1,1,1.556464422991991e6,327.81,0.5420169827020082
NENG_ME_natural_gas_fired_combined_cycle_1,1,0.031075514077330658,274.49999999929224,0.0
NENG_ME_natural_gas_fired_combined_cycle_2,1,2.6708350197756565e6,1114.0999999994106,0.27366470015286753
NENG_ME_natural_gas_fired_combustion_turbine_1,1,998348.5072286072,163.4999999995642,0.6970441869711397
NENG_ME_onshore_wind_turbine_1,1,1.593952204575293e6,1190.899999999801,0.1527903385850678
NENG_ME_small_hydroelectric_1,1,0.0,195.266,0.0
NENG_ME_solar_photovoltaic_1,1,3695.361044744232,11.8,0.035749565095041916
NENGREST_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0
NENGREST_naturalgas_ccavgcf_mid_0,1,0.2776435130379447,6.0127773961256855e-5,0.0
NENGREST_naturalgas_ctavgcf_mid_0,1,0.03990275165716589,4.3962158861642743e-5,0.0
NENGREST_battery_mid_0,1,421943.69998792146,417.49668693702887,0.0
NENGREST_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0
NENGREST_landbasedwind_ltrg1_mid_130_1,1,1.87948632219713e6,1663.2999896336084,0.1289925055400208
NENGREST_utilitypv_losangeles_mid_80_0_2_1,1,4.17464347325176e6,2378.600000000931,0.20035208699038048
NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,1,1.7120474967900395e7,4970.000000000836,0.393237851030792
NENG_CT_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0
NENG_CT_naturalgas_ccavgcf_mid_0,1,4.803749805162444e6,875.3583965804852,0.6264557095375862
NENG_CT_naturalgas_ctavgcf_mid_0,1,0.06161104010202339,4.7887909495278166e-5,0.0
NENG_CT_battery_mid_0,1,424238.32351825415,419.322507879837,0.0
NENG_CT_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0
NENG_CT_landbasedwind_ltrg1_mid_110_1,1,2.022807205350676e6,1982.895,0.11645299652162731
NENG_CT_utilitypv_losangeles_mid_80_0_2_1,1,3.902565803819434e7,17063.264,0.26108626077135627
NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,1,0.0006458623652849493,0.0,0.0
NENG_ME_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0
NENG_ME_naturalgas_ccavgcf_mid_0,1,4.774520269057262e6,870.3618187512665,0.6262183710869272
NENG_ME_naturalgas_ctavgcf_mid_0,1,0.06148479471722585,4.811236785561999e-5,0.0
NENG_ME_battery_mid_0,1,420018.5572478195,414.99597923400506,0.0
NENG_ME_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0
NENG_ME_landbasedwind_ltrg1_mid_110_1,1,0.018066466746970874,1.036628747412609e-5,0.0
NENG_ME_utilitypv_losangeles_mid_100_0_2_1,1,0.00026901186871413095,7.498658773031052e-7,0.0
NENGREST_heat_load_shifting_1,1,703233.5283225286,165.52,0.0
NENG_CT_heat_load_shifting_1,1,200185.03863521875,47.27,0.0
NENG_ME_heat_load_shifting_1,1,95429.1095297142,22.56,0.0
