Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,622,12509.0
,,,,,,,,623,11485.0
,,,,,,,,624,10380.0
,,,,,,,,625,9605.0
,,,,,,,,626,9153.0
,,,,,,,,627,8896.0
,,,,,,,,628,8842.0
,,,,,,,,629,8941.0
,,,,,,,,630,9325.0
,,,,,,,,631,9817.0
,,,,,,,,632,10702.0
,,,,,,,,633,11487.0
,,,,,,,,634,11969.0
,,,,,,,,635,12159.0
,,,,,,,,636,12109.0
,,,,,,,,637,11931.0
,,,,,,,,638,11711.0
,,,,,,,,639,11519.0
,,,,,,,,640,11451.0
,,,,,,,,641,11497.0
,,,,,,,,642,11641.0
,,,,,,,,643,11711.0
,,,,,,,,644,12162.0
,,,,,,,,645,12371.0
,,,,,,,,646,11763.0
,,,,,,,,647,10854.0
,,,,,,,,648,9941.0
,,,,,,,,649,9213.0
,,,,,,,,650,8755.0
,,,,,,,,651,8487.0
,,,,,,,,652,8382.0
,,,,,,,,653,8402.0
,,,,,,,,654,8598.0
,,,,,,,,655,8876.0
,,,,,,,,656,9539.0
,,,,,,,,657,10451.0
,,,,,,,,658,11148.0
,,,,,,,,659,11515.0
,,,,,,,,660,11721.0
,,,,,,,,661,11765.0
,,,,,,,,662,11678.0
,,,,,,,,663,11606.0
,,,,,,,,664,11630.0
,,,,,,,,665,11818.0
,,,,,,,,666,12094.0
,,,,,,,,667,12201.0
,,,,,,,,668,12644.0
,,,,,,,,669,12843.0
,,,,,,,,670,12110.0
,,,,,,,,671,11088.0
,,,,,,,,672,10111.0
,,,,,,,,673,10235.0
,,,,,,,,674,9697.0
,,,,,,,,675,9430.0
,,,,,,,,676,9349.0
,,,,,,,,677,9557.0
,,,,,,,,678,10243.0
,,,,,,,,679,11870.0
,,,,,,,,680,13336.0
,,,,,,,,681,14125.0
,,,,,,,,682,14677.0
,,,,,,,,683,15106.0
,,,,,,,,684,15370.0
,,,,,,,,685,15515.0
,,,,,,,,686,15656.0
,,,,,,,,687,15658.0
,,,,,,,,688,15667.0
,,,,,,,,689,15684.0
,,,,,,,,690,15547.0
,,,,,,,,691,15119.0
,,,,,,,,692,14771.0
,,,,,,,,693,14842.0
,,,,,,,,694,14288.0
,,,,,,,,695,12797.0
,,,,,,,,696,11363.0
,,,,,,,,697,10434.0
,,,,,,,,698,9866.0
,,,,,,,,699,9599.0
,,,,,,,,700,9493.0
,,,,,,,,701,9726.0
,,,,,,,,702,10380.0
,,,,,,,,703,12020.0
,,,,,,,,704,13464.0
,,,,,,,,705,14228.0
,,,,,,,,706,14705.0
,,,,,,,,707,15110.0
,,,,,,,,708,15328.0
,,,,,,,,709,15427.0
,,,,,,,,710,15608.0
,,,,,,,,711,15570.0
,,,,,,,,712,15487.0
,,,,,,,,713,15454.0
,,,,,,,,714,15310.0
,,,,,,,,715,15002.0
,,,,,,,,716,14807.0
,,,,,,,,717,14898.0
,,,,,,,,718,14245.0
,,,,,,,,719,12839.0
,,,,,,,,720,11498.0
,,,,,,,,721,10605.0
,,,,,,,,722,10097.0
,,,,,,,,723,9823.0
,,,,,,,,724,9735.0
,,,,,,,,725,9928.0
,,,,,,,,726,10692.0
,,,,,,,,727,12262.0
,,,,,,,,728,13731.0
,,,,,,,,729,14423.0
,,,,,,,,730,14818.0
,,,,,,,,731,15123.0
,,,,,,,,732,15260.0
,,,,,,,,733,15240.0
,,,,,,,,734,15271.0
,,,,,,,,735,15156.0
,,,,,,,,736,15041.0
,,,,,,,,737,15071.0
,,,,,,,,738,15060.0
,,,,,,,,739,14831.0
,,,,,,,,740,14603.0
,,,,,,,,741,14632.0
,,,,,,,,742,14183.0
,,,,,,,,743,12825.0
,,,,,,,,744,11458.0
,,,,,,,,745,10511.0
,,,,,,,,746,9958.0
,,,,,,,,747,9615.0
,,,,,,,,748,9509.0
,,,,,,,,749,9689.0
,,,,,,,,750,10367.0
,,,,,,,,751,11921.0
,,,,,,,,752,13358.0
,,,,,,,,753,14104.0
,,,,,,,,754,14535.0
,,,,,,,,755,14885.0
,,,,,,,,756,15036.0
,,,,,,,,757,15089.0
,,,,,,,,758,15207.0
,,,,,,,,759,15245.0
,,,,,,,,760,15260.0
,,,,,,,,761,15282.0
,,,,,,,,762,15167.0
,,,,,,,,763,14812.0
,,,,,,,,764,14475.0
,,,,,,,,765,14512.0
,,,,,,,,766,14208.0
,,,,,,,,767,12823.0
,,,,,,,,768,11406.0
,,,,,,,,769,10407.0
,,,,,,,,770,9782.0
,,,,,,,,771,9451.0
,,,,,,,,772,9331.0
,,,,,,,,773,9487.0
,,,,,,,,774,10030.0
,,,,,,,,775,11540.0
,,,,,,,,776,13001.0
,,,,,,,,777,13889.0
,,,,,,,,778,14470.0
,,,,,,,,779,14907.0
,,,,,,,,780,15116.0
,,,,,,,,781,15179.0
,,,,,,,,782,15303.0
,,,,,,,,783,15303.0
,,,,,,,,784,15266.0
,,,,,,,,785,15230.0
,,,,,,,,786,15009.0
,,,,,,,,787,14543.0
,,,,,,,,788,14102.0
,,,,,,,,789,14025.0
,,,,,,,,790,13765.0
,,,,,,,,791,12591.0
,,,,,,,,792,11295.0
,,,,,,,,793,10281.0
,,,,,,,,794,9671.0
,,,,,,,,795,9328.0
,,,,,,,,796,9138.0
,,,,,,,,797,9093.0
,,,,,,,,798,9104.0
,,,,,,,,799,9733.0
,,,,,,,,800,10825.0
,,,,,,,,801,11994.0
,,,,,,,,802,12789.0
,,,,,,,,803,13216.0
,,,,,,,,804,13370.0
,,,,,,,,805,13368.0
,,,,,,,,806,13247.0
,,,,,,,,807,13137.0
,,,,,,,,808,13109.0
,,,,,,,,809,13150.0
,,,,,,,,810,13182.0
,,,,,,,,811,13020.0
,,,,,,,,812,12776.0
,,,,,,,,813,12870.0
,,,,,,,,814,12730.0
,,,,,,,,815,11825.0
,,,,,,,,816,10722.0
,,,,,,,,817,9857.0
,,,,,,,,818,9314.0
,,,,,,,,819,8990.0
,,,,,,,,820,8799.0
,,,,,,,,821,8760.0
,,,,,,,,822,8690.0
,,,,,,,,823,9024.0
,,,,,,,,824,9836.0
,,,,,,,,825,10869.0
,,,,,,,,826,11659.0
,,,,,,,,827,12142.0
,,,,,,,,828,12419.0
,,,,,,,,829,12536.0
,,,,,,,,830,12472.0
,,,,,,,,831,12433.0
,,,,,,,,832,12472.0
,,,,,,,,833,12619.0
,,,,,,,,834,12772.0
,,,,,,,,835,12740.0
,,,,,,,,836,12639.0
,,,,,,,,837,12894.0
,,,,,,,,838,12734.0
,,,,,,,,839,11634.0
,,,,,,,,840,10455.0
,,,,,,,,841,14170.0
,,,,,,,,842,13491.0
,,,,,,,,843,13056.0
,,,,,,,,844,12827.0
,,,,,,,,845,12915.0
,,,,,,,,846,13504.0
,,,,,,,,847,14917.0
,,,,,,,,848,16790.0
,,,,,,,,849,18245.0
,,,,,,,,850,19414.0
,,,,,,,,851,20442.0
,,,,,,,,852,21270.0
,,,,,,,,853,21907.0
,,,,,,,,854,22457.0
,,,,,,,,855,22574.0
,,,,,,,,856,22619.0
,,,,,,,,857,22576.0
,,,,,,,,858,22409.0
,,,,,,,,859,21887.0
,,,,,,,,860,21200.0
,,,,,,,,861,20931.0
,,,,,,,,862,20099.0
,,,,,,,,863,18179.0
,,,,,,,,864,16280.0
,,,,,,,,865,14935.0
,,,,,,,,866,14062.0
,,,,,,,,867,13498.0
,,,,,,,,868,13146.0
,,,,,,,,869,13178.0
,,,,,,,,870,13712.0
,,,,,,,,871,15192.0
,,,,,,,,872,17114.0
,,,,,,,,873,18656.0
,,,,,,,,874,20020.0
,,,,,,,,875,21201.0
,,,,,,,,876,22009.0
,,,,,,,,877,22567.0
,,,,,,,,878,23070.0
,,,,,,,,879,23388.0
,,,,,,,,880,23629.0
,,,,,,,,881,23770.0
,,,,,,,,882,23575.0
,,,,,,,,883,23034.0
,,,,,,,,884,22325.0
,,,,,,,,885,21921.0
,,,,,,,,886,21122.0
,,,,,,,,887,19311.0
,,,,,,,,888,17514.0
,,,,,,,,889,16250.0
,,,,,,,,890,15465.0
,,,,,,,,891,14968.0
,,,,,,,,892,14669.0
,,,,,,,,893,14653.0
,,,,,,,,894,15166.0
,,,,,,,,895,16509.0
,,,,,,,,896,18482.0
,,,,,,,,897,19867.0
,,,,,,,,898,20982.0
,,,,,,,,899,22131.0
,,,,,,,,900,23007.0
,,,,,,,,901,23558.0
,,,,,,,,902,23575.0
,,,,,,,,903,23022.0
,,,,,,,,904,21947.0
,,,,,,,,905,21132.0
,,,,,,,,906,20783.0
,,,,,,,,907,20254.0
,,,,,,,,908,19748.0
,,,,,,,,909,19598.0
,,,,,,,,910,18960.0
,,,,,,,,911,17351.0
,,,,,,,,912,15670.0
,,,,,,,,913,14379.0
,,,,,,,,914,13452.0
,,,,,,,,915,12861.0
,,,,,,,,916,12500.0
,,,,,,,,917,12479.0
,,,,,,,,918,12920.0
,,,,,,,,919,13992.0
,,,,,,,,920,15296.0
,,,,,,,,921,16055.0
,,,,,,,,922,16582.0
,,,,,,,,923,17096.0
,,,,,,,,924,17452.0
,,,,,,,,925,17668.0
,,,,,,,,926,17979.0
,,,,,,,,927,18090.0
,,,,,,,,928,18229.0
,,,,,,,,929,18373.0
,,,,,,,,930,18322.0
,,,,,,,,931,17795.0
,,,,,,,,932,17159.0
,,,,,,,,933,17055.0
,,,,,,,,934,16463.0
,,,,,,,,935,15028.0
,,,,,,,,936,13517.0
,,,,,,,,937,12384.0
,,,,,,,,938,11725.0
,,,,,,,,939,11307.0
,,,,,,,,940,11118.0
,,,,,,,,941,11231.0
,,,,,,,,942,11798.0
,,,,,,,,943,12933.0
,,,,,,,,944,14273.0
,,,,,,,,945,15155.0
,,,,,,,,946,15614.0
,,,,,,,,947,15917.0
,,,,,,,,948,15969.0
,,,,,,,,949,15892.0
,,,,,,,,950,15875.0
,,,,,,,,951,15719.0
,,,,,,,,952,15491.0
,,,,,,,,953,15368.0
,,,,,,,,954,15206.0
,,,,,,,,955,14837.0
,,,,,,,,956,14531.0
,,,,,,,,957,14655.0
,,,,,,,,958,14290.0
,,,,,,,,959,13182.0
,,,,,,,,960,11938.0
,,,,,,,,961,10962.0
,,,,,,,,962,10327.0
,,,,,,,,963,9939.0
,,,,,,,,964,9725.0
,,,,,,,,965,9693.0
,,,,,,,,966,9766.0
,,,,,,,,967,10261.0
,,,,,,,,968,11289.0
,,,,,,,,969,12518.0
,,,,,,,,970,13453.0
,,,,,,,,971,14046.0
,,,,,,,,972,14391.0
,,,,,,,,973,14566.0
,,,,,,,,974,14653.0
,,,,,,,,975,14734.0
,,,,,,,,976,14856.0
,,,,,,,,977,15047.0
,,,,,,,,978,15139.0
,,,,,,,,979,14949.0
,,,,,,,,980,14486.0
,,,,,,,,981,14436.0
,,,,,,,,982,14121.0
,,,,,,,,983,13100.0
,,,,,,,,984,11970.0
,,,,,,,,985,11008.0
,,,,,,,,986,10390.0
,,,,,,,,987,10000.0
,,,,,,,,988,9758.0
,,,,,,,,989,9662.0
,,,,,,,,990,9567.0
,,,,,,,,991,9859.0
,,,,,,,,992,10742.0
,,,,,,,,993,11949.0
,,,,,,,,994,13044.0
,,,,,,,,995,13944.0
,,,,,,,,996,14673.0
,,,,,,,,997,15190.0
,,,,,,,,998,15488.0
,,,,,,,,999,15763.0
,,,,,,,,1000,16042.0
,,,,,,,,1001,16412.0
,,,,,,,,1002,16643.0
,,,,,,,,1003,16465.0
,,,,,,,,1004,16024.0
,,,,,,,,1005,16034.0
,,,,,,,,1006,15632.0
,,,,,,,,1007,14413.0
,,,,,,,,1008,13088.0
,,,,,,,,1009,13225.0
,,,,,,,,1010,12461.0
,,,,,,,,1011,11976.0
,,,,,,,,1012,11726.0
,,,,,,,,1013,11825.0
,,,,,,,,1014,12453.0
,,,,,,,,1015,13531.0
,,,,,,,,1016,15071.0
,,,,,,,,1017,16363.0
,,,,,,,,1018,17447.0
,,,,,,,,1019,18389.0
,,,,,,,,1020,19054.0
,,,,,,,,1021,19483.0
,,,,,,,,1022,19875.0
,,,,,,,,1023,20136.0
,,,,,,,,1024,20249.0
,,,,,,,,1025,20347.0
,,,,,,,,1026,20203.0
,,,,,,,,1027,19578.0
,,,,,,,,1028,18981.0
,,,,,,,,1029,18919.0
,,,,,,,,1030,17773.0
,,,,,,,,1031,16030.0
,,,,,,,,1032,14359.0
,,,,,,,,1033,13121.0
,,,,,,,,1034,12304.0
,,,,,,,,1035,11773.0
,,,,,,,,1036,11515.0
,,,,,,,,1037,11598.0
,,,,,,,,1038,12268.0
,,,,,,,,1039,13383.0
,,,,,,,,1040,14923.0
,,,,,,,,1041,16131.0
,,,,,,,,1042,17167.0
,,,,,,,,1043,18030.0
,,,,,,,,1044,18613.0
,,,,,,,,1045,18947.0
,,,,,,,,1046,19183.0
,,,,,,,,1047,19249.0
,,,,,,,,1048,19178.0
,,,,,,,,1049,19139.0
,,,,,,,,1050,18927.0
,,,,,,,,1051,18460.0
,,,,,,,,1052,18164.0
,,,,,,,,1053,18305.0
,,,,,,,,1054,17341.0
,,,,,,,,1055,15777.0
,,,,,,,,1056,14244.0
,,,,,,,,1057,13172.0
,,,,,,,,1058,12469.0
,,,,,,,,1059,12035.0
,,,,,,,,1060,11853.0
,,,,,,,,1061,11993.0
,,,,,,,,1062,12742.0
,,,,,,,,1063,14016.0
,,,,,,,,1064,15280.0
,,,,,,,,1065,16076.0
,,,,,,,,1066,16659.0
,,,,,,,,1067,17417.0
,,,,,,,,1068,18171.0
,,,,,,,,1069,18737.0
,,,,,,,,1070,19260.0
,,,,,,,,1071,19521.0
,,,,,,,,1072,19626.0
,,,,,,,,1073,19538.0
,,,,,,,,1074,19230.0
,,,,,,,,1075,18725.0
,,,,,,,,1076,18517.0
,,,,,,,,1077,18461.0
,,,,,,,,1078,17437.0
,,,,,,,,1079,15838.0
,,,,,,,,1080,14263.0
,,,,,,,,1081,13039.0
,,,,,,,,1082,12260.0
,,,,,,,,1083,11788.0
,,,,,,,,1084,11580.0
,,,,,,,,1085,11677.0
,,,,,,,,1086,12384.0
,,,,,,,,1087,13586.0
,,,,,,,,1088,14898.0
,,,,,,,,1089,15970.0
,,,,,,,,1090,16943.0
,,,,,,,,1091,17834.0
,,,,,,,,1092,18495.0
,,,,,,,,1093,18922.0
,,,,,,,,1094,19296.0
,,,,,,,,1095,19505.0
,,,,,,,,1096,19592.0
,,,,,,,,1097,19626.0
,,,,,,,,1098,19422.0
,,,,,,,,1099,18775.0
,,,,,,,,1100,18192.0
,,,,,,,,1101,18140.0
,,,,,,,,1102,17090.0
,,,,,,,,1103,15479.0
,,,,,,,,1104,13852.0
,,,,,,,,1105,12663.0
,,,,,,,,1106,11869.0
,,,,,,,,1107,11372.0
,,,,,,,,1108,11122.0
,,,,,,,,1109,11201.0
,,,,,,,,1110,11799.0
,,,,,,,,1111,12844.0
,,,,,,,,1112,14253.0
,,,,,,,,1113,15541.0
,,,,,,,,1114,16634.0
,,,,,,,,1115,17653.0
,,,,,,,,1116,18431.0
,,,,,,,,1117,19070.0
,,,,,,,,1118,19668.0
,,,,,,,,1119,20039.0
,,,,,,,,1120,20163.0
,,,,,,,,1121,20149.0
,,,,,,,,1122,19800.0
,,,,,,,,1123,19054.0
,,,,,,,,1124,18618.0
,,,,,,,,1125,18522.0
,,,,,,,,1126,17524.0
,,,,,,,,1127,16018.0
,,,,,,,,1128,14519.0
,,,,,,,,1129,13282.0
,,,,,,,,1130,12447.0
,,,,,,,,1131,11889.0
,,,,,,,,1132,11525.0
,,,,,,,,1133,11391.0
,,,,,,,,1134,11526.0
,,,,,,,,1135,11815.0
,,,,,,,,1136,12526.0
,,,,,,,,1137,13461.0
,,,,,,,,1138,14198.0
,,,,,,,,1139,14670.0
,,,,,,,,1140,14956.0
,,,,,,,,1141,15002.0
,,,,,,,,1142,14959.0
,,,,,,,,1143,14901.0
,,,,,,,,1144,14849.0
,,,,,,,,1145,14893.0
,,,,,,,,1146,14890.0
,,,,,,,,1147,14695.0
,,,,,,,,1148,14498.0
,,,,,,,,1149,14670.0
,,,,,,,,1150,13992.0
,,,,,,,,1151,12948.0
,,,,,,,,1152,11812.0
,,,,,,,,1153,10892.0
,,,,,,,,1154,10246.0
,,,,,,,,1155,9802.0
,,,,,,,,1156,9574.0
,,,,,,,,1157,9475.0
,,,,,,,,1158,9538.0
,,,,,,,,1159,9639.0
,,,,,,,,1160,10345.0
,,,,,,,,1161,11407.0
,,,,,,,,1162,12350.0
,,,,,,,,1163,13000.0
,,,,,,,,1164,13392.0
,,,,,,,,1165,13613.0
,,,,,,,,1166,13633.0
,,,,,,,,1167,13644.0
,,,,,,,,1168,13723.0
,,,,,,,,1169,13951.0
,,,,,,,,1170,14116.0
,,,,,,,,1171,14086.0
,,,,,,,,1172,14153.0
,,,,,,,,1173,14465.0
,,,,,,,,1174,13767.0
,,,,,,,,1175,12641.0
,,,,,,,,1176,11547.0
,,,,,,,,1177,10737.0
,,,,,,,,1178,10232.0
,,,,,,,,1179,9935.0
,,,,,,,,1180,9833.0
,,,,,,,,1181,10032.0
,,,,,,,,1182,10710.0
,,,,,,,,1183,11839.0
,,,,,,,,1184,13136.0
,,,,,,,,1185,14174.0
,,,,,,,,1186,15050.0
,,,,,,,,1187,15785.0
,,,,,,,,1188,16302.0
,,,,,,,,1189,16614.0
,,,,,,,,1190,16843.0
,,,,,,,,1191,16890.0
,,,,,,,,1192,16858.0
,,,,,,,,1193,16884.0
,,,,,,,,1194,16829.0
,,,,,,,,1195,16384.0
,,,,,,,,1196,16155.0
,,,,,,,,1197,16298.0
,,,,,,,,1198,15292.0
,,,,,,,,1199,13831.0
,,,,,,,,1200,12442.0
,,,,,,,,1201,11448.0
,,,,,,,,1202,10891.0
,,,,,,,,1203,10531.0
,,,,,,,,1204,10388.0
,,,,,,,,1205,10585.0
,,,,,,,,1206,11360.0
,,,,,,,,1207,12601.0
,,,,,,,,1208,13899.0
,,,,,,,,1209,14887.0
,,,,,,,,1210,15714.0
,,,,,,,,1211,16447.0
,,,,,,,,1212,16936.0
,,,,,,,,1213,17268.0
,,,,,,,,1214,17602.0
,,,,,,,,1215,17781.0
,,,,,,,,1216,17839.0
,,,,,,,,1217,17841.0
,,,,,,,,1218,17550.0
,,,,,,,,1219,16961.0
,,,,,,,,1220,16630.0
,,,,,,,,1221,16707.0
,,,,,,,,1222,15673.0
,,,,,,,,1223,14130.0
,,,,,,,,1224,12669.0
,,,,,,,,1225,11621.0
,,,,,,,,1226,10976.0
,,,,,,,,1227,10566.0
,,,,,,,,1228,10352.0
,,,,,,,,1229,10472.0
,,,,,,,,1230,11158.0
,,,,,,,,1231,12225.0
,,,,,,,,1232,13639.0
,,,,,,,,1233,14715.0
,,,,,,,,1234,15638.0
,,,,,,,,1235,16446.0
,,,,,,,,1236,17023.0
,,,,,,,,1237,17374.0
,,,,,,,,1238,17749.0
,,,,,,,,1239,17980.0
,,,,,,,,1240,18042.0
,,,,,,,,1241,18081.0
,,,,,,,,1242,17860.0
,,,,,,,,1243,17309.0
,,,,,,,,1244,16921.0
