Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,1245,17010.0
,,,,,,,,1246,15996.0
,,,,,,,,1247,14438.0
,,,,,,,,1248,12974.0
,,,,,,,,1249,11904.0
,,,,,,,,1250,11237.0
,,,,,,,,1251,10791.0
,,,,,,,,1252,10618.0
,,,,,,,,1253,10732.0
,,,,,,,,1254,11470.0
,,,,,,,,1255,12588.0
,,,,,,,,1256,14058.0
,,,,,,,,1257,15269.0
,,,,,,,,1258,16246.0
,,,,,,,,1259,17082.0
,,,,,,,,1260,17753.0
,,,,,,,,1261,18275.0
,,,,,,,,1262,18798.0
,,,,,,,,1263,19044.0
,,,,,,,,1264,19162.0
,,,,,,,,1265,19196.0
,,,,,,,,1266,18974.0
,,,,,,,,1267,18397.0
,,,,,,,,1268,17981.0
,,,,,,,,1269,18011.0
,,,,,,,,1270,16953.0
,,,,,,,,1271,15350.0
,,,,,,,,1272,13802.0
,,,,,,,,1273,12689.0
,,,,,,,,1274,11931.0
,,,,,,,,1275,11442.0
,,,,,,,,1276,11181.0
,,,,,,,,1277,11270.0
,,,,,,,,1278,11929.0
,,,,,,,,1279,12984.0
,,,,,,,,1280,14369.0
,,,,,,,,1281,15562.0
,,,,,,,,1282,16576.0
,,,,,,,,1283,17490.0
,,,,,,,,1284,18164.0
,,,,,,,,1285,18606.0
,,,,,,,,1286,19035.0
,,,,,,,,1287,19217.0
,,,,,,,,1288,19170.0
,,,,,,,,1289,19084.0
,,,,,,,,1290,18703.0
,,,,,,,,1291,17998.0
,,,,,,,,1292,17623.0
,,,,,,,,1293,17528.0
,,,,,,,,1294,16546.0
,,,,,,,,1295,15160.0
,,,,,,,,1296,13719.0
,,,,,,,,1297,12557.0
,,,,,,,,1298,11829.0
,,,,,,,,1299,11334.0
,,,,,,,,1300,11050.0
,,,,,,,,1301,11005.0
,,,,,,,,1302,11237.0
,,,,,,,,1303,11652.0
,,,,,,,,1304,12585.0
,,,,,,,,1305,13808.0
,,,,,,,,1306,14896.0
,,,,,,,,1307,15698.0
,,,,,,,,1308,16213.0
,,,,,,,,1309,16534.0
,,,,,,,,1310,16732.0
,,,,,,,,1311,16831.0
,,,,,,,,1312,16796.0
,,,,,,,,1313,16703.0
,,,,,,,,1314,16463.0
,,,,,,,,1315,15977.0
,,,,,,,,1316,15759.0
,,,,,,,,1317,15717.0
,,,,,,,,1318,14927.0
,,,,,,,,1319,13796.0
,,,,,,,,1320,12588.0
,,,,,,,,1321,11630.0
,,,,,,,,1322,10949.0
,,,,,,,,1323,10520.0
,,,,,,,,1324,10242.0
,,,,,,,,1325,10155.0
,,,,,,,,1326,10258.0
,,,,,,,,1327,10381.0
,,,,,,,,1328,11153.0
,,,,,,,,1329,12332.0
,,,,,,,,1330,13433.0
,,,,,,,,1331,14278.0
,,,,,,,,1332,14934.0
,,,,,,,,1333,15449.0
,,,,,,,,1334,15733.0
,,,,,,,,1335,15990.0
,,,,,,,,1336,16250.0
,,,,,,,,1337,16510.0
,,,,,,,,1338,16641.0
,,,,,,,,1339,16338.0
,,,,,,,,1340,16150.0
,,,,,,,,1341,16195.0
,,,,,,,,1342,15193.0
,,,,,,,,1343,13796.0
,,,,,,,,1344,12541.0
,,,,,,,,1345,9502.0
,,,,,,,,1346,9143.0
,,,,,,,,1347,8972.0
,,,,,,,,1348,8979.0
,,,,,,,,1349,9258.0
,,,,,,,,1350,10109.0
,,,,,,,,1351,11389.0
,,,,,,,,1352,12398.0
,,,,,,,,1353,13059.0
,,,,,,,,1354,13433.0
,,,,,,,,1355,13654.0
,,,,,,,,1356,13705.0
,,,,,,,,1357,13642.0
,,,,,,,,1358,13579.0
,,,,,,,,1359,13477.0
,,,,,,,,1360,13490.0
,,,,,,,,1361,14452.0
,,,,,,,,1362,15467.0
,,,,,,,,1363,15217.0
,,,,,,,,1364,14677.0
,,,,,,,,1365,13942.0
,,,,,,,,1366,12848.0
,,,,,,,,1367,11555.0
,,,,,,,,1368,10466.0
,,,,,,,,1369,9704.0
,,,,,,,,1370,9277.0
,,,,,,,,1371,9052.0
,,,,,,,,1372,9033.0
,,,,,,,,1373,9304.0
,,,,,,,,1374,10311.0
,,,,,,,,1375,12109.0
,,,,,,,,1376,13178.0
,,,,,,,,1377,13475.0
,,,,,,,,1378,13692.0
,,,,,,,,1379,13906.0
,,,,,,,,1380,13980.0
,,,,,,,,1381,13956.0
,,,,,,,,1382,13965.0
,,,,,,,,1383,13896.0
,,,,,,,,1384,14036.0
,,,,,,,,1385,14858.0
,,,,,,,,1386,15754.0
,,,,,,,,1387,15614.0
,,,,,,,,1388,15185.0
,,,,,,,,1389,14544.0
,,,,,,,,1390,13549.0
,,,,,,,,1391,12242.0
,,,,,,,,1392,11104.0
,,,,,,,,1393,10378.0
,,,,,,,,1394,9988.0
,,,,,,,,1395,9825.0
,,,,,,,,1396,9844.0
,,,,,,,,1397,10198.0
,,,,,,,,1398,11313.0
,,,,,,,,1399,13196.0
,,,,,,,,1400,14099.0
,,,,,,,,1401,14204.0
,,,,,,,,1402,14156.0
,,,,,,,,1403,14122.0
,,,,,,,,1404,14006.0
,,,,,,,,1405,13845.0
,,,,,,,,1406,13736.0
,,,,,,,,1407,13662.0
,,,,,,,,1408,13809.0
,,,,,,,,1409,14797.0
,,,,,,,,1410,16003.0
,,,,,,,,1411,15949.0
,,,,,,,,1412,15583.0
,,,,,,,,1413,15015.0
,,,,,,,,1414,14027.0
,,,,,,,,1415,12748.0
,,,,,,,,1416,11581.0
,,,,,,,,1417,10812.0
,,,,,,,,1418,10427.0
,,,,,,,,1419,10250.0
,,,,,,,,1420,10295.0
,,,,,,,,1421,10632.0
,,,,,,,,1422,11684.0
,,,,,,,,1423,13548.0
,,,,,,,,1424,14485.0
,,,,,,,,1425,14633.0
,,,,,,,,1426,14643.0
,,,,,,,,1427,14606.0
,,,,,,,,1428,14465.0
,,,,,,,,1429,14269.0
,,,,,,,,1430,14200.0
,,,,,,,,1431,14084.0
,,,,,,,,1432,14254.0
,,,,,,,,1433,15297.0
,,,,,,,,1434,16224.0
,,,,,,,,1435,16132.0
,,,,,,,,1436,15753.0
,,,,,,,,1437,15149.0
,,,,,,,,1438,14134.0
,,,,,,,,1439,12844.0
,,,,,,,,1440,11655.0
,,,,,,,,1441,10904.0
,,,,,,,,1442,10506.0
,,,,,,,,1443,10298.0
,,,,,,,,1444,10315.0
,,,,,,,,1445,10625.0
,,,,,,,,1446,11658.0
,,,,,,,,1447,13437.0
,,,,,,,,1448,14358.0
,,,,,,,,1449,14532.0
,,,,,,,,1450,14488.0
,,,,,,,,1451,14429.0
,,,,,,,,1452,14251.0
,,,,,,,,1453,14064.0
,,,,,,,,1454,13992.0
,,,,,,,,1455,13878.0
,,,,,,,,1456,13935.0
,,,,,,,,1457,14848.0
,,,,,,,,1458,15660.0
,,,,,,,,1459,15447.0
,,,,,,,,1460,15002.0
,,,,,,,,1461,14500.0
,,,,,,,,1462,13739.0
,,,,,,,,1463,12750.0
,,,,,,,,1464,11696.0
,,,,,,,,1465,10884.0
,,,,,,,,1466,10432.0
,,,,,,,,1467,10224.0
,,,,,,,,1468,10170.0
,,,,,,,,1469,10283.0
,,,,,,,,1470,10728.0
,,,,,,,,1471,11443.0
,,,,,,,,1472,12212.0
,,,,,,,,1473,12906.0
,,,,,,,,1474,13240.0
,,,,,,,,1475,13222.0
,,,,,,,,1476,13055.0
,,,,,,,,1477,12797.0
,,,,,,,,1478,12529.0
,,,,,,,,1479,12358.0
,,,,,,,,1480,12505.0
,,,,,,,,1481,13550.0
,,,,,,,,1482,14602.0
,,,,,,,,1483,14451.0
,,,,,,,,1484,14059.0
,,,,,,,,1485,13638.0
,,,,,,,,1486,13017.0
,,,,,,,,1487,12241.0
,,,,,,,,1488,11372.0
,,,,,,,,1489,10676.0
,,,,,,,,1490,10273.0
,,,,,,,,1491,10078.0
,,,,,,,,1492,10009.0
,,,,,,,,1493,10097.0
,,,,,,,,1494,10427.0
,,,,,,,,1495,10955.0
,,,,,,,,1496,11598.0
,,,,,,,,1497,12329.0
,,,,,,,,1498,12711.0
,,,,,,,,1499,12804.0
,,,,,,,,1500,12791.0
,,,,,,,,1501,12686.0
,,,,,,,,1502,12548.0
,,,,,,,,1503,12486.0
,,,,,,,,1504,12777.0
,,,,,,,,1505,14017.0
,,,,,,,,1506,15116.0
,,,,,,,,1507,15049.0
,,,,,,,,1508,14652.0
,,,,,,,,1509,14130.0
,,,,,,,,1510,13209.0
,,,,,,,,1511,12128.0
,,,,,,,,1512,11163.0
,,,,,,,,1513,10406.0
,,,,,,,,1514,9991.0
,,,,,,,,1515,9805.0
,,,,,,,,1516,9784.0
,,,,,,,,1517,10129.0
,,,,,,,,1518,11174.0
,,,,,,,,1519,13060.0
,,,,,,,,1520,14298.0
,,,,,,,,1521,14579.0
,,,,,,,,1522,14774.0
,,,,,,,,1523,14931.0
,,,,,,,,1524,14953.0
,,,,,,,,1525,14911.0
,,,,,,,,1526,14892.0
,,,,,,,,1527,14767.0
,,,,,,,,1528,15001.0
,,,,,,,,1529,16110.0
,,,,,,,,1530,16773.0
,,,,,,,,1531,16569.0
,,,,,,,,1532,16071.0
,,,,,,,,1533,15354.0
,,,,,,,,1534,14215.0
,,,,,,,,1535,12800.0
,,,,,,,,1536,11388.0
,,,,,,,,1537,10376.0
,,,,,,,,1538,9837.0
,,,,,,,,1539,9565.0
,,,,,,,,1540,9518.0
,,,,,,,,1541,9785.0
,,,,,,,,1542,10858.0
,,,,,,,,1543,12821.0
,,,,,,,,1544,13984.0
,,,,,,,,1545,14234.0
,,,,,,,,1546,14304.0
,,,,,,,,1547,14300.0
,,,,,,,,1548,14259.0
,,,,,,,,1549,14127.0
,,,,,,,,1550,14101.0
,,,,,,,,1551,14049.0
,,,,,,,,1552,14296.0
,,,,,,,,1553,15682.0
,,,,,,,,1554,16785.0
,,,,,,,,1555,16777.0
,,,,,,,,1556,16457.0
,,,,,,,,1557,15889.0
,,,,,,,,1558,14870.0
,,,,,,,,1559,13400.0
,,,,,,,,1560,12033.0
,,,,,,,,1561,11174.0
,,,,,,,,1562,10760.0
,,,,,,,,1563,10576.0
,,,,,,,,1564,10590.0
,,,,,,,,1565,10966.0
,,,,,,,,1566,12081.0
,,,,,,,,1567,14084.0
,,,,,,,,1568,15127.0
,,,,,,,,1569,15187.0
,,,,,,,,1570,15125.0
,,,,,,,,1571,15053.0
,,,,,,,,1572,14949.0
,,,,,,,,1573,14767.0
,,,,,,,,1574,14716.0
,,,,,,,,1575,14607.0
,,,,,,,,1576,14873.0
,,,,,,,,1577,16284.0
,,,,,,,,1578,17322.0
,,,,,,,,1579,17254.0
,,,,,,,,1580,16939.0
,,,,,,,,1581,16362.0
,,,,,,,,1582,15375.0
,,,,,,,,1583,13906.0
,,,,,,,,1584,12497.0
,,,,,,,,1585,11550.0
,,,,,,,,1586,11068.0
,,,,,,,,1587,10869.0
,,,,,,,,1588,10889.0
,,,,,,,,1589,11220.0
,,,,,,,,1590,12314.0
,,,,,,,,1591,14288.0
,,,,,,,,1592,15286.0
,,,,,,,,1593,15338.0
,,,,,,,,1594,15126.0
,,,,,,,,1595,14929.0
,,,,,,,,1596,14725.0
,,,,,,,,1597,14506.0
,,,,,,,,1598,14411.0
,,,,,,,,1599,14307.0
,,,,,,,,1600,14500.0
,,,,,,,,1601,15843.0
,,,,,,,,1602,17073.0
,,,,,,,,1603,17090.0
,,,,,,,,1604,16823.0
,,,,,,,,1605,16300.0
,,,,,,,,1606,15341.0
,,,,,,,,1607,13901.0
,,,,,,,,1608,12511.0
,,,,,,,,1609,11589.0
,,,,,,,,1610,11141.0
,,,,,,,,1611,10941.0
,,,,,,,,1612,10941.0
,,,,,,,,1613,11270.0
,,,,,,,,1614,12346.0
,,,,,,,,1615,14273.0
,,,,,,,,1616,15278.0
,,,,,,,,1617,15320.0
,,,,,,,,1618,15145.0
,,,,,,,,1619,14987.0
,,,,,,,,1620,14774.0
,,,,,,,,1621,14481.0
,,,,,,,,1622,14282.0
,,,,,,,,1623,14175.0
,,,,,,,,1624,14334.0
,,,,,,,,1625,15635.0
,,,,,,,,1626,16557.0
,,,,,,,,1627,16354.0
,,,,,,,,1628,15955.0
,,,,,,,,1629,15450.0
,,,,,,,,1630,14717.0
,,,,,,,,1631,13558.0
,,,,,,,,1632,12279.0
,,,,,,,,1633,11313.0
,,,,,,,,1634,10746.0
,,,,,,,,1635,10501.0
,,,,,,,,1636,10421.0
,,,,,,,,1637,10543.0
,,,,,,,,1638,10992.0
,,,,,,,,1639,11843.0
,,,,,,,,1640,12707.0
,,,,,,,,1641,13536.0
,,,,,,,,1642,13953.0
,,,,,,,,1643,14020.0
,,,,,,,,1644,13867.0
,,,,,,,,1645,13592.0
,,,,,,,,1646,13320.0
,,,,,,,,1647,13216.0
,,,,,,,,1648,13445.0
,,,,,,,,1649,14914.0
,,,,,,,,1650,15909.0
,,,,,,,,1651,15786.0
,,,,,,,,1652,15404.0
,,,,,,,,1653,15018.0
,,,,,,,,1654,14383.0
,,,,,,,,1655,13437.0
,,,,,,,,1656,12305.0
,,,,,,,,1657,11377.0
,,,,,,,,1658,10812.0
,,,,,,,,1659,10510.0
,,,,,,,,1660,10376.0
,,,,,,,,1661,10414.0
,,,,,,,,1662,10686.0
,,,,,,,,1663,11269.0
,,,,,,,,1664,12010.0
,,,,,,,,1665,13081.0
,,,,,,,,1666,13944.0
,,,,,,,,1667,14409.0
,,,,,,,,1668,14687.0
,,,,,,,,1669,14901.0
,,,,,,,,1670,14971.0
,,,,,,,,1671,14995.0
,,,,,,,,1672,15325.0
,,,,,,,,1673,16458.0
,,,,,,,,1674,17029.0
,,,,,,,,1675,16890.0
,,,,,,,,1676,16425.0
,,,,,,,,1677,15799.0
,,,,,,,,1678,14911.0
,,,,,,,,1679,13612.0
,,,,,,,,1680,12298.0
,,,,,,,,1681,11332.0
,,,,,,,,1682,10773.0
,,,,,,,,1683,10565.0
,,,,,,,,1684,10539.0
,,,,,,,,1685,10889.0
,,,,,,,,1686,11913.0
,,,,,,,,1687,13775.0
,,,,,,,,1688,15063.0
,,,,,,,,1689,15454.0
,,,,,,,,1690,15606.0
,,,,,,,,1691,15761.0
,,,,,,,,1692,15785.0
,,,,,,,,1693,15686.0
,,,,,,,,1694,15624.0
,,,,,,,,1695,15514.0
,,,,,,,,1696,15723.0
,,,,,,,,1697,16900.0
,,,,,,,,1698,17573.0
,,,,,,,,1699,17399.0
,,,,,,,,1700,16961.0
,,,,,,,,1701,16292.0
,,,,,,,,1702,15159.0
,,,,,,,,1703,13623.0
,,,,,,,,1704,12159.0
,,,,,,,,1705,11157.0
,,,,,,,,1706,10663.0
,,,,,,,,1707,10390.0
,,,,,,,,1708,10337.0
,,,,,,,,1709,10602.0
,,,,,,,,1710,11598.0
,,,,,,,,1711,13454.0
,,,,,,,,1712,14644.0
,,,,,,,,1713,14837.0
,,,,,,,,1714,14905.0
,,,,,,,,1715,14994.0
,,,,,,,,1716,14967.0
,,,,,,,,1717,14809.0
,,,,,,,,1718,14740.0
,,,,,,,,1719,14628.0
,,,,,,,,1720,14807.0
,,,,,,,,1721,15955.0
,,,,,,,,1722,16800.0
,,,,,,,,1723,16691.0
,,,,,,,,1724,16309.0
,,,,,,,,1725,15693.0
,,,,,,,,1726,14657.0
,,,,,,,,1727,13209.0
,,,,,,,,1728,11784.0
,,,,,,,,1729,10765.0
,,,,,,,,1730,10258.0
,,,,,,,,1731,10047.0
,,,,,,,,1732,10045.0
,,,,,,,,1733,10387.0
,,,,,,,,1734,11432.0
,,,,,,,,1735,13360.0
,,,,,,,,1736,14487.0
,,,,,,,,1737,14648.0
,,,,,,,,1738,14674.0
,,,,,,,,1739,14681.0
,,,,,,,,1740,14607.0
,,,,,,,,1741,14474.0
,,,,,,,,1742,14490.0
,,,,,,,,1743,14477.0
,,,,,,,,1744,14676.0
,,,,,,,,1745,15942.0
,,,,,,,,1746,16956.0
,,,,,,,,1747,16901.0
,,,,,,,,1748,16554.0
,,,,,,,,1749,16012.0
,,,,,,,,1750,15033.0
,,,,,,,,1751,13585.0
,,,,,,,,1752,12125.0
,,,,,,,,1753,11161.0
,,,,,,,,1754,10630.0
,,,,,,,,1755,10406.0
,,,,,,,,1756,10407.0
,,,,,,,,1757,10756.0
,,,,,,,,1758,11852.0
,,,,,,,,1759,13811.0
,,,,,,,,1760,14821.0
,,,,,,,,1761,14963.0
,,,,,,,,1762,14911.0
,,,,,,,,1763,14823.0
,,,,,,,,1764,14669.0
,,,,,,,,1765,14452.0
,,,,,,,,1766,14423.0
,,,,,,,,1767,14473.0
,,,,,,,,1768,14794.0
,,,,,,,,1769,16028.0
,,,,,,,,1770,16906.0
,,,,,,,,1771,16806.0
,,,,,,,,1772,16485.0
,,,,,,,,1773,16019.0
,,,,,,,,1774,15060.0
,,,,,,,,1775,13617.0
,,,,,,,,1776,12208.0
,,,,,,,,1777,11211.0
,,,,,,,,1778,10645.0
,,,,,,,,1779,10372.0
,,,,,,,,1780,10369.0
,,,,,,,,1781,10626.0
,,,,,,,,1782,11569.0
,,,,,,,,1783,13324.0
,,,,,,,,1784,14603.0
,,,,,,,,1785,15030.0
,,,,,,,,1786,15240.0
,,,,,,,,1787,15320.0
,,,,,,,,1788,15260.0
,,,,,,,,1789,14981.0
,,,,,,,,1790,14767.0
,,,,,,,,1791,14475.0
,,,,,,,,1792,14400.0
,,,,,,,,1793,15441.0
,,,,,,,,1794,16204.0
,,,,,,,,1795,15949.0
,,,,,,,,1796,15503.0
,,,,,,,,1797,14972.0
,,,,,,,,1798,14225.0
,,,,,,,,1799,13129.0
,,,,,,,,1800,11864.0
,,,,,,,,1801,10933.0
,,,,,,,,1802,10376.0
,,,,,,,,1803,10069.0
,,,,,,,,1804,9983.0
,,,,,,,,1805,10079.0
,,,,,,,,1806,10432.0
,,,,,,,,1807,11209.0
,,,,,,,,1808,12094.0
,,,,,,,,1809,13100.0
,,,,,,,,1810,13761.0
,,,,,,,,1811,13977.0
,,,,,,,,1812,14028.0
,,,,,,,,1813,13932.0
,,,,,,,,1814,13823.0
,,,,,,,,1815,13805.0
,,,,,,,,1816,14041.0
,,,,,,,,1817,15272.0
,,,,,,,,1818,16250.0
,,,,,,,,1819,16202.0
,,,,,,,,1820,15860.0
,,,,,,,,1821,15449.0
,,,,,,,,1822,14849.0
,,,,,,,,1823,13865.0
,,,,,,,,1824,12697.0
,,,,,,,,1825,11735.0
,,,,,,,,1826,11122.0
,,,,,,,,1827,10797.0
,,,,,,,,1828,10645.0
,,,,,,,,1829,10672.0
,,,,,,,,1830,10962.0
,,,,,,,,1831,11551.0
,,,,,,,,1832,12188.0
,,,,,,,,1833,13020.0
,,,,,,,,1834,13565.0
,,,,,,,,1835,13748.0
,,,,,,,,1836,13867.0
,,,,,,,,1837,13911.0
,,,,,,,,1838,13818.0
,,,,,,,,1839,13710.0
,,,,,,,,1840,13796.0
,,,,,,,,1841,15038.0
,,,,,,,,1842,16088.0
,,,,,,,,1843,16076.0
,,,,,,,,1844,15782.0
,,,,,,,,1845,15392.0
,,,,,,,,1846,14663.0
,,,,,,,,1847,13620.0
,,,,,,,,1848,12388.0
